"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1853 Evenes - Evenássi"	"1999"	1527	15	26	-11	127	120	7	-4
"K_1853 Evenes - Evenássi"	"2000"	1523	22	20	2	95	116	-21	-19
"K_1853 Evenes - Evenássi"	"2001"	1504	14	28	-14	112	97	15	4
"K_1853 Evenes - Evenássi"	"2002"	1508	14	18	-4	84	94	-10	-14
"K_1853 Evenes - Evenássi"	"2003"	1494	10	22	-12	51	88	-37	-50
"K_1853 Evenes - Evenássi"	"2004"	1444	15	22	-7	65	84	-19	-27
"K_1853 Evenes - Evenássi"	"2005"	1417	3	21	-18	63	95	-32	-52
"K_1853 Evenes - Evenássi"	"2006"	1365	17	14	3	81	88	-7	-4
"K_1853 Evenes - Evenássi"	"2007"	1361	10	24	-14	81	70	11	-3
"K_1853 Evenes - Evenássi"	"2008"	1358	9	20	-11	69	70	-1	-13
"K_1853 Evenes - Evenássi"	"2009"	1345	11	15	-4	74	58	16	12
"K_1853 Evenes - Evenássi"	"2010"	1357	17	13	4	48	67	-19	-15
"K_1853 Evenes - Evenássi"	"2011"	1342	13	20	-7	99	75	24	17
"K_1853 Evenes - Evenássi"	"2012"	1359	14	12	2	73	58	15	17
"K_1853 Evenes - Evenássi"	"2013"	1376	17	19	-2	78	61	17	15
"K_1853 Evenes - Evenássi"	"2014"	1391	5	20	-15	89	80	9	-6
"K_1853 Evenes - Evenássi"	"2015"	1385	12	18	-6	98	77	21	15
"K_1853 Evenes - Evenássi"	"2016"	1400	13	17	-4	89	83	6	2
"K_1853 Evenes - Evenássi"	"2017"	1402	10	15	-5	68	78	-10	-15
"K_1853 Evenes - Evenássi"	"2018"	1387	4	9	-5	77	72	5	0
"K_1853 Evenes - Evenássi"	"2019"	1387	13	16	-3	51	87	-36	-39
"K_1853 Evenes - Evenássi"	"2020"	1348	11	13	-2	85	107	-22	-24
"K_1853 Evenes - Evenássi"	"2021"	1324	12	17	-5	110	94	16	10
"K_1853 Evenes - Evenássi"	"2022"	1334	8	21	-13	94	105	-11	-24
"K_1853 Evenes - Evenássi"	"2023"	1310	4	21	-17	119	82	37	20
"K_1853 Evenes - Evenássi"	"2024"	1330	..	..	..	..	..	..	..
"K_1856 Røst"	"1951"	771	13	8	5	18	29	-11	-6
"K_1856 Røst"	"1952"	765	17	9	8	17	25	-8	0
"K_1856 Røst"	"1953"	765	12	4	8	30	25	5	13
"K_1856 Røst"	"1954"	778	22	8	14	13	31	-18	-4
"K_1856 Røst"	"1955"	774	13	9	4	28	26	2	-8
"K_1856 Røst"	"1956"	766	15	4	11	25	24	1	12
"K_1856 Røst"	"1957"	778	19	3	16	12	28	-16	0
"K_1856 Røst"	"1958"	778	21	6	15	20	31	-11	4
"K_1856 Røst"	"1959"	782	21	7	14	28	23	5	19
"K_1856 Røst"	"1960"	801	20	10	10	15	26	-11	13
"K_1856 Røst"	"1961"	814	18	5	13	18	25	-7	6
"K_1856 Røst"	"1962"	820	15	11	4	13	24	-11	-7
"K_1856 Røst"	"1963"	813	24	8	16	11	18	-7	9
"K_1856 Røst"	"1964"	822	16	4	12	13	27	-14	-2
"K_1856 Røst"	"1965"	820	26	6	20	35	27	8	28
"K_1856 Røst"	"1966"	848	15	6	9	32	34	-2	8
"K_1856 Røst"	"1967"	856	19	7	12	41	55	-14	-2
"K_1856 Røst"	"1968"	854	18	7	11	18	52	-34	-25
"K_1856 Røst"	"1969"	829	9	9	0	25	58	-33	-33
"K_1856 Røst"	"1970"	796	6	11	-5	24	62	-38	-42
"K_1856 Røst"	"1971"	754	16	6	10	41	49	-8	1
"K_1856 Røst"	"1972"	755	13	7	6	54	35	19	25
"K_1856 Røst"	"1973"	780	18	6	12	33	29	4	17
"K_1856 Røst"	"1974"	797	15	10	5	41	29	12	17
"K_1856 Røst"	"1975"	814	13	5	8	25	28	-3	5
"K_1856 Røst"	"1976"	819	9	10	-1	21	35	-14	-15
"K_1856 Røst"	"1977"	804	8	7	1	26	26	0	1
"K_1856 Røst"	"1978"	805	12	5	7	35	25	10	17
"K_1856 Røst"	"1979"	822	8	5	3	42	54	-12	-9
"K_1856 Røst"	"1980"	813	15	10	5	31	49	-18	-15
"K_1856 Røst"	"1981"	798	8	11	-3	41	41	0	-3
"K_1856 Røst"	"1982"	795	12	8	4	29	33	-4	0
"K_1856 Røst"	"1983"	795	11	7	4	36	49	-13	-14
"K_1856 Røst"	"1984"	781	6	11	-5	17	50	-33	-38
"K_1856 Røst"	"1985"	743	4	10	-6	26	36	-10	-17
"K_1856 Røst"	"1986"	726	11	11	0	23	49	-26	-26
"K_1856 Røst"	"1987"	700	4	8	-4	27	60	-33	-37
"K_1856 Røst"	"1988"	663	5	10	-5	41	53	-12	-17
"K_1856 Røst"	"1989"	646	9	8	1	30	46	-16	-15
"K_1856 Røst"	"1990"	631	10	16	-6	25	29	-4	-10
"K_1856 Røst"	"1991"	621	14	7	7	37	17	20	32
"K_1856 Røst"	"1992"	653	11	8	3	34	16	18	17
"K_1856 Røst"	"1993"	670	11	5	6	38	27	11	18
"K_1856 Røst"	"1994"	688	14	6	8	26	29	-3	5
"K_1856 Røst"	"1995"	693	9	4	5	25	24	1	6
"K_1856 Røst"	"1996"	699	9	8	1	19	24	-5	-4
"K_1856 Røst"	"1997"	695	9	13	-4	17	41	-24	-28
"K_1856 Røst"	"1998"	667	6	7	-1	21	33	-12	-13
"K_1856 Røst"	"1999"	654	12	9	3	24	15	9	12
"K_1856 Røst"	"2000"	666	10	11	-1	15	28	-13	-14
"K_1856 Røst"	"2001"	652	8	4	4	22	28	-6	-3
"K_1856 Røst"	"2002"	649	7	5	2	16	26	-10	-8
"K_1856 Røst"	"2003"	641	3	7	-4	21	41	-20	-24
"K_1856 Røst"	"2004"	617	4	12	-8	31	38	-7	-15
"K_1856 Røst"	"2005"	602	8	8	0	28	32	-4	-4
"K_1856 Røst"	"2006"	598	9	6	3	22	32	-10	-7
"K_1856 Røst"	"2007"	591	6	3	3	38	10	28	31
"K_1856 Røst"	"2008"	622	6	8	-2	16	30	-14	-16
"K_1856 Røst"	"2009"	606	8	6	2	23	19	4	6
"K_1856 Røst"	"2010"	612	6	8	-2	23	28	-5	-7
"K_1856 Røst"	"2011"	605	6	9	-3	31	38	-7	-10
"K_1856 Røst"	"2012"	595	5	3	2	15	47	-32	-30
"K_1856 Røst"	"2013"	565	3	7	-4	29	24	5	1
"K_1856 Røst"	"2014"	566	4	11	-7	23	38	-15	-21
"K_1856 Røst"	"2015"	545	4	6	-2	30	22	8	6
"K_1856 Røst"	"2016"	551	2	5	-3	14	27	-13	-16
"K_1856 Røst"	"2017"	535	3	9	-6	8	20	-12	-18
"K_1856 Røst"	"2018"	517	3	11	-8	15	17	-2	-9
"K_1856 Røst"	"2019"	508	6	9	-3	23	30	-7	-10
"K_1856 Røst"	"2020"	498	1	6	-5	20	24	-4	-10
"K_1856 Røst"	"2021"	488	2	9	-7	16	29	-13	-19
"K_1856 Røst"	"2022"	469	4	6	-2	35	33	2	0
"K_1856 Røst"	"2023"	469	2	6	-4	28	33	-5	-9
"K_1856 Røst"	"2024"	460	..	..	..	..	..	..	..
"K_1857 Værøy"	"1951"	1176	29	11	18	42	45	-3	15
"K_1857 Værøy"	"1952"	1191	38	8	30	16	23	-7	23
"K_1857 Værøy"	"1953"	1214	32	6	26	23	41	-18	8
"K_1857 Værøy"	"1954"	1222	25	14	11	24	32	-8	3
"K_1857 Værøy"	"1955"	1225	23	8	15	34	30	4	10
"K_1857 Værøy"	"1956"	1235	30	9	21	19	74	-55	-34
"K_1857 Værøy"	"1957"	1201	28	8	20	34	48	-14	6
"K_1857 Værøy"	"1958"	1207	24	11	13	37	34	3	16
"K_1857 Værøy"	"1959"	1223	20	8	12	27	46	-19	-7
"K_1857 Værøy"	"1960"	1216	23	8	15	54	70	-16	-1
"K_1857 Værøy"	"1961"	1215	23	7	16	41	44	-3	13
"K_1857 Værøy"	"1962"	1228	26	19	7	28	64	-36	-29
"K_1857 Værøy"	"1963"	1199	28	7	21	25	35	-10	11
"K_1857 Værøy"	"1964"	1210	31	12	19	46	79	-33	-14
"K_1857 Værøy"	"1965"	1196	32	12	20	69	69	0	20
"K_1857 Værøy"	"1966"	1216	28	16	12	56	64	-8	16
"K_1857 Værøy"	"1967"	1232	30	13	17	52	92	-40	-23
"K_1857 Værøy"	"1968"	1209	20	12	8	45	62	-17	-10
"K_1857 Værøy"	"1969"	1199	31	11	20	34	95	-61	-47
"K_1857 Værøy"	"1970"	1152	19	15	4	53	121	-68	-60
"K_1857 Værøy"	"1971"	1092	18	11	7	51	55	-4	3
"K_1857 Værøy"	"1972"	1095	21	10	11	47	41	6	17
"K_1857 Værøy"	"1973"	1112	18	6	12	49	40	9	21
"K_1857 Værøy"	"1974"	1133	19	11	8	61	67	-6	-2
"K_1857 Værøy"	"1975"	1131	18	14	4	22	79	-57	-53
"K_1857 Værøy"	"1976"	1078	13	10	3	36	58	-22	-19
"K_1857 Værøy"	"1977"	1059	10	10	0	59	56	3	3
"K_1857 Værøy"	"1978"	1062	17	16	1	56	65	-9	-8
"K_1857 Værøy"	"1979"	1054	15	7	8	44	45	-1	7
"K_1857 Værøy"	"1980"	1061	15	11	4	45	38	7	11
"K_1857 Værøy"	"1981"	1072	18	5	13	54	37	17	30
"K_1857 Værøy"	"1982"	1102	15	15	0	38	92	-54	-62
"K_1857 Værøy"	"1983"	1040	12	9	3	36	70	-34	-22
"K_1857 Værøy"	"1984"	1018	10	7	3	31	85	-54	-51
"K_1857 Værøy"	"1985"	967	10	18	-8	45	55	-10	-19
"K_1857 Værøy"	"1986"	948	10	6	4	34	50	-16	-13
"K_1857 Værøy"	"1987"	935	12	8	4	30	72	-42	-37
"K_1857 Værøy"	"1988"	898	21	9	12	42	39	3	14
"K_1857 Værøy"	"1989"	912	13	7	6	23	49	-26	-21
"K_1857 Værøy"	"1990"	891	9	8	1	20	39	-19	-18
"K_1857 Værøy"	"1991"	873	18	20	-2	47	50	-3	-5
"K_1857 Værøy"	"1992"	868	16	14	2	22	49	-27	-25
"K_1857 Værøy"	"1993"	843	6	14	-8	25	40	-15	-21
"K_1857 Værøy"	"1994"	822	19	9	10	44	41	3	12
"K_1857 Værøy"	"1995"	834	16	18	-2	39	38	1	-1
"K_1857 Værøy"	"1996"	833	11	12	-1	29	24	5	4
"K_1857 Værøy"	"1997"	837	18	13	5	51	76	-25	-20
"K_1857 Værøy"	"1998"	817	16	3	13	36	55	-19	-7
"K_1857 Værøy"	"1999"	810	6	9	-3	22	54	-32	-35
"K_1857 Værøy"	"2000"	775	10	12	-2	27	22	5	3
"K_1857 Værøy"	"2001"	778	8	11	-3	27	32	-5	-8
"K_1857 Værøy"	"2002"	770	8	10	-2	46	46	0	-1
"K_1857 Værøy"	"2003"	769	7	6	1	37	47	-10	-10
"K_1857 Værøy"	"2004"	759	5	13	-8	21	29	-8	-16
"K_1857 Værøy"	"2005"	743	9	13	-4	44	35	9	5
"K_1857 Værøy"	"2006"	748	9	8	1	36	37	-1	0
"K_1857 Værøy"	"2007"	748	6	4	2	32	40	-8	-5
"K_1857 Værøy"	"2008"	743	8	12	-4	57	58	-1	-5
"K_1857 Værøy"	"2009"	738	8	7	1	61	39	22	23
"K_1857 Værøy"	"2010"	761	7	8	-1	38	50	-12	-13
"K_1857 Værøy"	"2011"	748	5	7	-2	44	39	5	3
"K_1857 Værøy"	"2012"	751	5	13	-8	43	32	11	3
"K_1857 Værøy"	"2013"	754	9	5	4	37	18	19	23
"K_1857 Værøy"	"2014"	777	7	9	-2	36	30	6	3
"K_1857 Værøy"	"2015"	780	8	8	0	40	56	-16	-15
"K_1857 Værøy"	"2016"	765	5	8	-3	35	53	-18	-21
"K_1857 Værøy"	"2017"	744	12	9	3	38	39	-1	2
"K_1857 Værøy"	"2018"	746	3	4	-1	36	49	-13	-14
"K_1857 Værøy"	"2019"	732	6	10	-4	28	28	0	-4
"K_1857 Værøy"	"2020"	728	2	14	-12	24	42	-18	-30
"K_1857 Værøy"	"2021"	698	4	6	-2	34	52	-18	-20
"K_1857 Værøy"	"2022"	678	6	13	-7	55	38	17	10
"K_1857 Værøy"	"2023"	688	6	11	-5	32	32	0	-5
"K_1857 Værøy"	"2024"	683	..	..	..	..	..	..	..
"K_1859 Flakstad"	"1951"	1984	44	17	27	29	76	-47	-20
"K_1859 Flakstad"	"1952"	1964	59	13	46	28	40	-12	34
"K_1859 Flakstad"	"1953"	1998	41	14	27	42	69	-27	0
"K_1859 Flakstad"	"1954"	1998	37	21	16	34	53	-19	-3
"K_1859 Flakstad"	"1955"	1995	50	16	34	40	89	-49	22
"K_1859 Flakstad"	"1956"	2017	45	11	34	57	81	-24	10
"K_1859 Flakstad"	"1957"	2027	42	14	28	44	85	-41	-13
"K_1859 Flakstad"	"1958"	2014	51	8	43	62	96	-34	9
"K_1859 Flakstad"	"1959"	2023	65	22	43	56	79	-23	20
"K_1859 Flakstad"	"1960"	2043	54	19	35	69	115	-46	16
"K_1859 Flakstad"	"1961"	2059	53	17	36	71	111	-40	-4
"K_1859 Flakstad"	"1962"	2055	50	22	28	55	86	-31	-3
"K_1859 Flakstad"	"1963"	2052	44	14	30	69	84	-15	15
"K_1859 Flakstad"	"1964"	0	0	0	0	0	0	0	0
"K_1859 Flakstad"	"1965"	0	0	0	0	0	0	0	0
"K_1859 Flakstad"	"1966"	0	0	0	0	0	0	0	0
"K_1859 Flakstad"	"1967"	0	0	0	0	0	0	0	0
"K_1859 Flakstad"	"1968"	0	0	0	0	0	0	0	0
"K_1859 Flakstad"	"1969"	0	0	0	0	0	0	0	0
"K_1859 Flakstad"	"1970"	0	0	0	0	0	0	0	0
"K_1859 Flakstad"	"1971"	0	0	0	0	0	0	0	0
"K_1859 Flakstad"	"1972"	0	0	0	0	0	0	0	0
"K_1859 Flakstad"	"1973"	0	0	0	0	0	0	0	0
"K_1859 Flakstad"	"1974"	0	0	0	0	0	0	0	0
"K_1859 Flakstad"	"1975"	0	0	0	0	0	0	0	0
"K_1859 Flakstad"	"1976"	2007	25	14	11	54	101	-47	-32
"K_1859 Flakstad"	"1977"	1975	23	17	6	52	67	-15	-10
"K_1859 Flakstad"	"1978"	1965	31	15	16	57	79	-22	-6
"K_1859 Flakstad"	"1979"	1959	26	19	7	73	79	-6	1
"K_1859 Flakstad"	"1980"	1960	10	21	-11	61	109	-48	-59
"K_1859 Flakstad"	"1981"	1901	33	15	18	64	96	-32	-14
"K_1859 Flakstad"	"1982"	1887	22	19	3	61	93	-32	-29
"K_1859 Flakstad"	"1983"	1858	20	20	0	72	93	-21	-22
"K_1859 Flakstad"	"1984"	1836	23	21	2	46	120	-74	-73
"K_1859 Flakstad"	"1985"	1763	26	10	16	44	112	-68	-53
"K_1859 Flakstad"	"1986"	1710	21	18	3	54	103	-49	-47
"K_1859 Flakstad"	"1987"	1663	25	18	7	43	77	-34	-29
"K_1859 Flakstad"	"1988"	1634	25	25	0	60	71	-11	-11
"K_1859 Flakstad"	"1989"	1623	18	19	-1	52	66	-14	-19
"K_1859 Flakstad"	"1990"	1604	24	26	-2	76	61	15	14
"K_1859 Flakstad"	"1991"	1618	24	23	1	77	80	-3	-1
"K_1859 Flakstad"	"1992"	1617	21	13	8	48	56	-8	-2
"K_1859 Flakstad"	"1993"	1615	25	12	13	62	62	0	13
"K_1859 Flakstad"	"1994"	1628	31	15	16	62	73	-11	5
"K_1859 Flakstad"	"1995"	1633	24	19	5	56	52	4	6
"K_1859 Flakstad"	"1996"	1639	30	17	13	53	78	-25	-11
"K_1859 Flakstad"	"1997"	1628	28	27	1	47	59	-12	-11
"K_1859 Flakstad"	"1998"	1617	29	19	10	34	75	-41	-31
"K_1859 Flakstad"	"1999"	1586	18	14	4	61	76	-15	-11
"K_1859 Flakstad"	"2000"	1575	13	21	-8	55	68	-13	-21
"K_1859 Flakstad"	"2001"	1554	21	12	9	44	66	-22	-14
"K_1859 Flakstad"	"2002"	1540	16	21	-5	54	62	-8	-13
"K_1859 Flakstad"	"2003"	1527	14	17	-3	48	89	-41	-43
"K_1859 Flakstad"	"2004"	1484	15	16	-1	45	58	-13	-14
"K_1859 Flakstad"	"2005"	1470	11	15	-4	48	61	-13	-16
"K_1859 Flakstad"	"2006"	1454	10	19	-9	73	60	13	4
"K_1859 Flakstad"	"2007"	1458	11	15	-4	59	72	-13	-17
"K_1859 Flakstad"	"2008"	1441	11	17	-6	47	63	-16	-22
"K_1859 Flakstad"	"2009"	1419	5	12	-7	39	82	-43	-50
"K_1859 Flakstad"	"2010"	1369	9	17	-8	59	61	-2	-9
"K_1859 Flakstad"	"2011"	1360	11	12	-1	65	41	24	23
"K_1859 Flakstad"	"2012"	1383	8	26	-18	61	50	11	-7
"K_1859 Flakstad"	"2013"	1376	15	20	-5	67	69	-2	-8
"K_1859 Flakstad"	"2014"	1368	15	13	2	54	66	-12	-10
"K_1859 Flakstad"	"2015"	1358	9	19	-10	72	83	-11	-22
"K_1859 Flakstad"	"2016"	1336	13	14	-1	92	76	16	13
"K_1859 Flakstad"	"2017"	1349	9	20	-11	63	100	-37	-48
"K_1859 Flakstad"	"2018"	1301	6	10	-4	69	75	-6	-9
"K_1859 Flakstad"	"2019"	1292	11	16	-5	76	91	-15	-20
"K_1859 Flakstad"	"2020"	1272	7	9	-2	59	90	-31	-34
"K_1859 Flakstad"	"2021"	1238	8	22	-14	74	83	-9	-22
"K_1859 Flakstad"	"2022"	1216	8	15	-7	90	79	11	4
"K_1859 Flakstad"	"2023"	1220	9	26	-17	112	89	23	9
"K_1859 Flakstad"	"2024"	1229	..	..	..	..	..	..	..
"K_1860 Vestvågøy"	"1951"	13039	296	95	201	348	451	-103	98
"K_1860 Vestvågøy"	"1952"	13137	304	103	201	242	444	-202	-1
"K_1860 Vestvågøy"	"1953"	13136	267	114	153	264	525	-261	-108
"K_1860 Vestvågøy"	"1954"	13028	266	103	163	289	502	-213	-50
"K_1860 Vestvågøy"	"1955"	12978	241	101	140	345	606	-261	435
"K_1860 Vestvågøy"	"1956"	13413	273	119	154	425	631	-206	-52
"K_1860 Vestvågøy"	"1957"	13361	235	106	129	430	711	-281	-152
"K_1860 Vestvågøy"	"1958"	13209	220	86	134	452	691	-239	-105
"K_1860 Vestvågøy"	"1959"	13104	245	119	126	397	579	-182	-56
"K_1860 Vestvågøy"	"1960"	13048	202	87	115	509	771	-262	-745
"K_1860 Vestvågøy"	"1961"	12303	220	108	112	364	548	-184	-72
"K_1860 Vestvågøy"	"1962"	12231	218	104	114	476	533	-57	57
"K_1860 Vestvågøy"	"1963"	12288	203	115	88	335	508	-173	-85
"K_1860 Vestvågøy"	"1964"	12203	234	131	103	276	526	-250	-147
"K_1860 Vestvågøy"	"1965"	12056	226	103	123	364	544	-180	-57
"K_1860 Vestvågøy"	"1966"	11999	218	123	95	385	644	-259	-257
"K_1860 Vestvågøy"	"1967"	11742	208	123	85	463	533	-70	15
"K_1860 Vestvågøy"	"1968"	11757	226	107	119	357	564	-207	-84
"K_1860 Vestvågøy"	"1969"	11673	204	115	89	345	588	-243	-147
"K_1860 Vestvågøy"	"1970"	11526	196	107	89	419	741	-322	-258
"K_1860 Vestvågøy"	"1971"	11268	167	125	42	440	586	-146	-155
"K_1860 Vestvågøy"	"1972"	11113	179	128	51	505	466	39	100
"K_1860 Vestvågøy"	"1973"	11213	156	130	26	369	477	-108	-86
"K_1860 Vestvågøy"	"1974"	11127	176	119	57	406	463	-57	-19
"K_1860 Vestvågøy"	"1975"	11108	146	91	55	417	472	-55	-4
"K_1860 Vestvågøy"	"1976"	11104	132	132	0	312	504	-192	-191
"K_1860 Vestvågøy"	"1977"	10913	134	97	37	472	384	88	125
"K_1860 Vestvågøy"	"1978"	11038	126	111	15	403	436	-33	-18
"K_1860 Vestvågøy"	"1979"	11020	139	119	20	480	409	71	91
"K_1860 Vestvågøy"	"1980"	11111	163	119	44	455	453	2	46
"K_1860 Vestvågøy"	"1981"	11157	157	104	53	373	429	-56	-3
"K_1860 Vestvågøy"	"1982"	11154	138	119	19	346	442	-96	-72
"K_1860 Vestvågøy"	"1983"	11082	124	116	8	326	412	-86	-84
"K_1860 Vestvågøy"	"1984"	10998	135	113	22	306	479	-173	-152
"K_1860 Vestvågøy"	"1985"	10846	141	149	-8	321	415	-94	-101
"K_1860 Vestvågøy"	"1986"	10745	122	129	-7	346	400	-54	-55
"K_1860 Vestvågøy"	"1987"	10690	128	133	-5	382	467	-85	-91
"K_1860 Vestvågøy"	"1988"	10599	146	121	25	376	423	-47	-19
"K_1860 Vestvågøy"	"1989"	10580	133	137	-4	382	412	-30	-33
"K_1860 Vestvågøy"	"1990"	10547	140	122	18	363	360	3	22
"K_1860 Vestvågøy"	"1991"	10569	134	150	-16	384	348	36	13
"K_1860 Vestvågøy"	"1992"	10582	161	140	21	363	337	26	50
"K_1860 Vestvågøy"	"1993"	10632	156	143	13	361	344	17	30
"K_1860 Vestvågøy"	"1994"	10662	157	127	30	402	305	97	129
"K_1860 Vestvågøy"	"1995"	10791	155	120	35	365	391	-26	10
"K_1860 Vestvågøy"	"1996"	10801	152	132	20	359	442	-83	-57
"K_1860 Vestvågøy"	"1997"	10744	178	127	51	397	478	-81	-29
"K_1860 Vestvågøy"	"1998"	10715	138	143	-5	363	381	-18	-20
"K_1860 Vestvågøy"	"1999"	10695	134	125	9	440	394	46	55
"K_1860 Vestvågøy"	"2000"	10750	113	113	0	455	436	19	19
"K_1860 Vestvågøy"	"2001"	10769	128	135	-7	435	529	-94	-101
"K_1860 Vestvågøy"	"2002"	10668	129	113	16	483	416	67	83
"K_1860 Vestvågøy"	"2003"	10751	125	113	12	424	376	48	62
"K_1860 Vestvågøy"	"2004"	10813	140	107	33	336	416	-80	-49
"K_1860 Vestvågøy"	"2005"	10764	130	119	11	393	371	22	33
"K_1860 Vestvågøy"	"2006"	10797	103	94	9	371	436	-65	-52
"K_1860 Vestvågøy"	"2007"	10745	132	116	16	381	432	-51	-35
"K_1860 Vestvågøy"	"2008"	10710	113	120	-7	418	417	1	-4
"K_1860 Vestvågøy"	"2009"	10706	105	98	7	355	394	-39	-32
"K_1860 Vestvågøy"	"2010"	10674	130	118	12	466	373	93	106
"K_1860 Vestvågøy"	"2011"	10780	129	121	8	487	428	59	68
"K_1860 Vestvågøy"	"2012"	10848	114	128	-14	524	487	37	22
"K_1860 Vestvågøy"	"2013"	10870	122	127	-5	567	435	132	127
"K_1860 Vestvågøy"	"2014"	10997	130	103	27	518	400	118	143
"K_1860 Vestvågøy"	"2015"	11140	126	124	2	562	506	56	58
"K_1860 Vestvågøy"	"2016"	11198	107	113	-6	579	476	103	96
"K_1860 Vestvågøy"	"2017"	11294	124	109	15	631	543	88	103
"K_1860 Vestvågøy"	"2018"	11397	122	83	39	541	494	47	83
"K_1860 Vestvågøy"	"2019"	11480	102	102	0	455	502	-47	-47
"K_1860 Vestvågøy"	"2020"	11433	113	113	0	518	433	85	88
"K_1860 Vestvågøy"	"2021"	11521	136	106	30	569	551	18	45
"K_1860 Vestvågøy"	"2022"	11566	103	108	-5	601	610	-9	-15
"K_1860 Vestvågøy"	"2023"	11551	124	150	-26	625	530	95	68
"K_1860 Vestvågøy"	"2024"	11619	..	..	..	..	..	..	..
"K_1865 Vågan"	"1951"	10675	237	80	157	474	558	-84	73
"K_1865 Vågan"	"1952"	10748	233	88	145	277	375	-98	47
"K_1865 Vågan"	"1953"	10795	212	77	135	396	562	-166	-31
"K_1865 Vågan"	"1954"	10764	241	86	155	448	599	-151	4
"K_1865 Vågan"	"1955"	10768	232	79	153	462	656	-194	46
"K_1865 Vågan"	"1956"	10814	241	100	141	451	647	-196	-55
"K_1865 Vågan"	"1957"	10759	210	80	130	399	670	-271	-141
"K_1865 Vågan"	"1958"	10618	199	86	113	450	616	-166	-53
"K_1865 Vågan"	"1959"	10565	190	73	117	441	518	-77	40
"K_1865 Vågan"	"1960"	10605	195	99	96	559	744	-185	-55
"K_1865 Vågan"	"1961"	10550	195	84	111	337	584	-247	-136
"K_1865 Vågan"	"1962"	10414	191	98	93	485	612	-127	-34
"K_1865 Vågan"	"1963"	10380	176	93	83	563	703	-140	-57
"K_1865 Vågan"	"1964"	10323	175	112	63	322	513	-191	-128
"K_1865 Vågan"	"1965"	10195	207	95	112	349	522	-173	-61
"K_1865 Vågan"	"1966"	10134	162	119	43	434	571	-137	-132
"K_1865 Vågan"	"1967"	10002	186	95	91	418	657	-239	-148
"K_1865 Vågan"	"1968"	9854	174	96	78	428	569	-141	-66
"K_1865 Vågan"	"1969"	9788	167	100	67	410	557	-147	-73
"K_1865 Vågan"	"1970"	9715	156	113	43	449	712	-263	-225
"K_1865 Vågan"	"1971"	9490	175	104	71	494	447	47	111
"K_1865 Vågan"	"1972"	9601	178	115	63	472	516	-44	27
"K_1865 Vågan"	"1973"	9628	165	122	43	490	427	63	103
"K_1865 Vågan"	"1974"	9731	139	104	35	426	445	-19	13
"K_1865 Vågan"	"1975"	9744	127	116	11	428	491	-63	-58
"K_1865 Vågan"	"1976"	9686	143	107	36	377	428	-51	-13
"K_1865 Vågan"	"1977"	9673	148	107	41	355	429	-74	-33
"K_1865 Vågan"	"1978"	9640	127	98	29	382	356	26	53
"K_1865 Vågan"	"1979"	9693	150	104	46	419	391	28	73
"K_1865 Vågan"	"1980"	9766	137	102	35	360	421	-61	-23
"K_1865 Vågan"	"1981"	9743	101	107	-6	388	425	-37	-49
"K_1865 Vågan"	"1982"	9694	136	107	29	281	373	-92	-60
"K_1865 Vågan"	"1983"	9634	109	94	15	297	370	-73	-67
"K_1865 Vågan"	"1984"	9567	112	106	6	385	376	9	17
"K_1865 Vågan"	"1985"	9584	112	101	11	319	408	-89	-81
"K_1865 Vågan"	"1986"	9503	106	102	4	337	404	-67	-63
"K_1865 Vågan"	"1987"	9440	114	115	-1	356	465	-109	-115
"K_1865 Vågan"	"1988"	9325	134	115	19	427	418	9	22
"K_1865 Vågan"	"1989"	9347	135	99	36	351	374	-23	6
"K_1865 Vågan"	"1990"	9353	123	98	25	375	410	-35	-11
"K_1865 Vågan"	"1991"	9342	107	128	-21	403	392	11	-6
"K_1865 Vågan"	"1992"	9336	128	130	-2	385	367	18	16
"K_1865 Vågan"	"1993"	9352	122	100	22	336	379	-43	-15
"K_1865 Vågan"	"1994"	9337	118	101	17	464	402	62	77
"K_1865 Vågan"	"1995"	9414	94	99	-5	367	401	-34	-33
"K_1865 Vågan"	"1996"	9381	120	105	15	385	417	-32	-19
"K_1865 Vågan"	"1997"	9362	116	103	13	363	492	-129	-115
"K_1865 Vågan"	"1998"	9247	135	94	41	355	457	-102	-67
"K_1865 Vågan"	"1999"	9180	122	104	18	452	421	31	49
"K_1865 Vågan"	"2000"	9229	108	99	9	480	545	-65	-57
"K_1865 Vågan"	"2001"	9172	97	117	-20	423	481	-58	-78
"K_1865 Vågan"	"2002"	9094	98	104	-6	390	442	-52	-58
"K_1865 Vågan"	"2003"	9036	90	110	-20	418	382	36	16
"K_1865 Vågan"	"2004"	9052	102	125	-23	404	399	5	-18
"K_1865 Vågan"	"2005"	9034	101	90	11	365	388	-23	-13
