"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1865 Vågan"	"2006"	9021	102	81	21	356	406	-50	-29
"K_1865 Vågan"	"2007"	8992	87	97	-10	401	447	-46	-59
"K_1865 Vågan"	"2008"	8933	88	102	-14	419	362	57	43
"K_1865 Vågan"	"2009"	8976	104	89	15	430	398	32	47
"K_1865 Vågan"	"2010"	9023	78	98	-20	451	428	23	0
"K_1865 Vågan"	"2011"	9023	105	76	29	492	459	33	63
"K_1865 Vågan"	"2012"	9086	77	83	-6	511	383	128	121
"K_1865 Vågan"	"2013"	9207	93	91	2	456	443	13	16
"K_1865 Vågan"	"2014"	9223	78	92	-14	472	396	76	62
"K_1865 Vågan"	"2015"	9285	88	93	-5	559	489	70	65
"K_1865 Vågan"	"2016"	9350	111	91	20	599	526	73	94
"K_1865 Vågan"	"2017"	9444	104	87	17	661	513	148	167
"K_1865 Vågan"	"2018"	9611	82	106	-24	461	454	7	-16
"K_1865 Vågan"	"2019"	9595	93	89	4	508	497	11	13
"K_1865 Vågan"	"2020"	9608	73	83	-10	520	447	73	62
"K_1865 Vågan"	"2021"	9670	85	90	-5	636	574	62	54
"K_1865 Vågan"	"2022"	9724	95	106	-11	627	604	23	12
"K_1865 Vågan"	"2023"	9736	78	96	-18	692	618	74	57
"K_1865 Vågan"	"2024"	9793	..	..	..	..	..	..	..
"K_1866 Hadsel"	"1951"	11095	211	98	113	252	355	-103	10
"K_1866 Hadsel"	"1952"	11105	257	88	169	259	354	-95	74
"K_1866 Hadsel"	"1953"	11179	266	75	191	272	414	-142	49
"K_1866 Hadsel"	"1954"	11228	213	112	101	248	406	-158	-57
"K_1866 Hadsel"	"1955"	11171	214	84	130	272	501	-229	92
"K_1866 Hadsel"	"1956"	11263	197	108	89	238	543	-305	-216
"K_1866 Hadsel"	"1957"	11047	200	102	98	388	525	-137	-39
"K_1866 Hadsel"	"1958"	11008	166	92	74	322	463	-141	-67
"K_1866 Hadsel"	"1959"	10941	182	117	65	335	442	-107	-42
"K_1866 Hadsel"	"1960"	10899	177	91	86	361	655	-294	-480
"K_1866 Hadsel"	"1961"	10419	180	97	83	281	409	-128	-45
"K_1866 Hadsel"	"1962"	10374	170	109	61	320	491	-171	-110
"K_1866 Hadsel"	"1963"	8904	142	80	62	337	479	-142	-80
"K_1866 Hadsel"	"1964"	8824	155	83	72	316	419	-103	-31
"K_1866 Hadsel"	"1965"	8793	157	81	76	430	495	-65	11
"K_1866 Hadsel"	"1966"	8804	161	96	65	396	458	-62	30
"K_1866 Hadsel"	"1967"	8834	148	99	49	442	474	-32	17
"K_1866 Hadsel"	"1968"	8851	166	95	71	423	460	-37	28
"K_1866 Hadsel"	"1969"	8879	146	85	61	446	567	-121	-62
"K_1866 Hadsel"	"1970"	8817	134	94	40	502	651	-149	-112
"K_1866 Hadsel"	"1971"	8705	144	81	63	469	447	22	82
"K_1866 Hadsel"	"1972"	8787	143	114	29	512	522	-10	21
"K_1866 Hadsel"	"1973"	8808	121	117	4	458	457	1	2
"K_1866 Hadsel"	"1974"	8810	118	87	31	427	474	-47	-18
"K_1866 Hadsel"	"1975"	8792	106	115	-9	430	417	13	5
"K_1866 Hadsel"	"1976"	8797	124	104	20	413	405	8	28
"K_1866 Hadsel"	"1977"	8825	108	112	-4	458	443	15	12
"K_1866 Hadsel"	"1978"	8837	99	91	8	455	429	26	35
"K_1866 Hadsel"	"1979"	8872	87	103	-16	381	398	-17	-35
"K_1866 Hadsel"	"1980"	8837	103	100	3	335	380	-45	-43
"K_1866 Hadsel"	"1981"	8794	97	105	-8	401	424	-23	-32
"K_1866 Hadsel"	"1982"	8762	106	106	0	412	365	47	48
"K_1866 Hadsel"	"1983"	8810	115	98	17	353	387	-34	-18
"K_1866 Hadsel"	"1984"	8792	103	75	28	366	401	-35	-7
"K_1866 Hadsel"	"1985"	8785	94	96	-2	312	354	-42	-22
"K_1866 Hadsel"	"1986"	8763	114	86	28	389	469	-80	-54
"K_1866 Hadsel"	"1987"	8709	101	96	5	424	408	16	4
"K_1866 Hadsel"	"1988"	8713	120	103	17	467	511	-44	-27
"K_1866 Hadsel"	"1989"	8686	99	109	-10	466	434	32	20
"K_1866 Hadsel"	"1990"	8706	110	118	-8	348	437	-89	-98
"K_1866 Hadsel"	"1991"	8608	113	93	20	477	442	35	55
"K_1866 Hadsel"	"1992"	8663	111	116	-5	383	411	-28	-34
"K_1866 Hadsel"	"1993"	8629	114	119	-5	505	414	91	88
"K_1866 Hadsel"	"1994"	8717	125	78	47	375	499	-124	-78
"K_1866 Hadsel"	"1995"	8639	126	98	28	448	565	-117	-92
"K_1866 Hadsel"	"1996"	8547	102	96	6	480	494	-14	-7
"K_1866 Hadsel"	"1997"	8540	101	110	-9	341	442	-101	-107
"K_1866 Hadsel"	"1998"	8433	90	97	-7	360	444	-84	-91
"K_1866 Hadsel"	"1999"	8342	104	93	11	441	474	-33	-21
"K_1866 Hadsel"	"2000"	8321	82	92	-10	404	512	-108	-121
"K_1866 Hadsel"	"2001"	8200	77	107	-30	371	410	-39	-69
"K_1866 Hadsel"	"2002"	8131	87	90	-3	343	419	-76	-80
"K_1866 Hadsel"	"2003"	8051	84	97	-13	377	375	2	-12
"K_1866 Hadsel"	"2004"	8039	69	94	-25	401	373	28	0
"K_1866 Hadsel"	"2005"	8039	80	84	-4	378	408	-30	-38
"K_1866 Hadsel"	"2006"	8001	69	96	-27	379	447	-68	-94
"K_1866 Hadsel"	"2007"	7907	104	89	15	463	415	48	63
"K_1866 Hadsel"	"2008"	7970	64	76	-12	408	417	-9	-20
"K_1866 Hadsel"	"2009"	7950	86	82	4	426	399	27	31
"K_1866 Hadsel"	"2010"	7981	71	100	-29	373	399	-26	-57
"K_1866 Hadsel"	"2011"	7924	77	88	-11	367	346	21	13
"K_1866 Hadsel"	"2012"	7937	87	76	11	484	382	102	113
"K_1866 Hadsel"	"2013"	8050	76	87	-11	475	404	71	62
"K_1866 Hadsel"	"2014"	8112	79	81	-2	380	436	-56	-55
"K_1866 Hadsel"	"2015"	8057	76	84	-8	551	513	38	25
"K_1866 Hadsel"	"2016"	8082	69	93	-24	369	420	-51	-73
"K_1866 Hadsel"	"2017"	8009	89	86	3	482	452	30	33
"K_1866 Hadsel"	"2018"	8042	66	82	-16	458	392	66	49
"K_1866 Hadsel"	"2019"	8091	63	93	-30	426	429	-3	-30
"K_1866 Hadsel"	"2020"	8061	96	92	4	410	410	0	4
"K_1866 Hadsel"	"2021"	8065	72	75	-3	475	432	43	42
"K_1866 Hadsel"	"2022"	8107	76	69	7	495	419	76	77
"K_1866 Hadsel"	"2023"	8184	65	98	-33	594	517	77	52
"K_1866 Hadsel"	"2024"	8236	..	..	..	..	..	..	..
"K_1867 Bø"	"1951"	5857	124	39	85	134	169	-35	50
"K_1867 Bø"	"1952"	5907	112	34	78	80	160	-80	-2
"K_1867 Bø"	"1953"	5905	129	59	70	113	163	-50	20
"K_1867 Bø"	"1954"	5925	111	47	64	96	175	-79	-15
"K_1867 Bø"	"1955"	5910	143	39	104	112	231	-119	-22
"K_1867 Bø"	"1956"	5888	112	44	68	142	260	-118	-50
"K_1867 Bø"	"1957"	5838	112	40	72	140	287	-147	-75
"K_1867 Bø"	"1958"	5763	96	45	51	163	252	-89	-38
"K_1867 Bø"	"1959"	5725	96	40	56	170	254	-84	-28
"K_1867 Bø"	"1960"	5697	95	36	59	206	334	-128	-113
"K_1867 Bø"	"1961"	5584	118	46	72	142	247	-105	-33
"K_1867 Bø"	"1962"	5551	104	47	57	188	359	-171	-114
"K_1867 Bø"	"1963"	5437	88	46	42	177	344	-167	-125
"K_1867 Bø"	"1964"	5583	106	55	51	176	349	-173	-122
"K_1867 Bø"	"1965"	5461	81	63	18	189	345	-156	-138
"K_1867 Bø"	"1966"	5323	99	49	50	229	273	-44	20
"K_1867 Bø"	"1967"	5343	93	45	48	202	315	-113	-65
"K_1867 Bø"	"1968"	5278	81	53	28	157	332	-175	-162
"K_1867 Bø"	"1969"	5116	67	50	17	157	323	-166	-154
"K_1867 Bø"	"1970"	4962	63	51	12	157	329	-172	-168
"K_1867 Bø"	"1971"	4794	67	57	10	220	223	-3	9
"K_1867 Bø"	"1972"	4803	77	72	5	232	223	9	13
"K_1867 Bø"	"1973"	4816	50	48	2	193	205	-12	-11
"K_1867 Bø"	"1974"	4805	65	70	-5	147	208	-61	-68
"K_1867 Bø"	"1975"	4737	40	54	-14	152	200	-48	-61
"K_1867 Bø"	"1976"	4676	38	54	-16	108	155	-47	-63
"K_1867 Bø"	"1977"	4613	45	61	-16	135	162	-27	-42
"K_1867 Bø"	"1978"	4571	53	43	10	159	184	-25	-16
"K_1867 Bø"	"1979"	4555	36	44	-8	133	177	-44	-52
"K_1867 Bø"	"1980"	4503	43	47	-4	108	200	-92	-96
"K_1867 Bø"	"1981"	4407	34	63	-29	116	181	-65	-95
"K_1867 Bø"	"1982"	4312	45	64	-19	148	162	-14	-33
"K_1867 Bø"	"1983"	4279	37	46	-9	113	163	-50	-60
"K_1867 Bø"	"1984"	4219	49	55	-6	152	162	-10	-17
"K_1867 Bø"	"1985"	4202	33	60	-27	112	178	-66	-96
"K_1867 Bø"	"1986"	4106	45	53	-8	126	182	-56	-64
"K_1867 Bø"	"1987"	4042	49	49	0	144	174	-30	-30
"K_1867 Bø"	"1988"	4012	34	58	-24	137	197	-60	-81
"K_1867 Bø"	"1989"	3931	33	72	-39	97	172	-75	-117
"K_1867 Bø"	"1990"	3814	37	60	-23	126	154	-28	-51
"K_1867 Bø"	"1991"	3763	35	51	-16	141	223	-82	-99
"K_1867 Bø"	"1992"	3664	44	58	-14	153	161	-8	-22
"K_1867 Bø"	"1993"	3642	36	67	-31	120	183	-63	-90
"K_1867 Bø"	"1994"	3552	29	66	-37	146	127	19	-22
"K_1867 Bø"	"1995"	3530	45	57	-12	129	157	-28	-39
"K_1867 Bø"	"1996"	3491	42	52	-10	120	139	-19	-28
"K_1867 Bø"	"1997"	3463	39	50	-11	111	168	-57	-71
"K_1867 Bø"	"1998"	3392	23	60	-37	156	175	-19	-60
"K_1867 Bø"	"1999"	3332	43	52	-9	115	147	-32	-44
"K_1867 Bø"	"2000"	3288	42	62	-20	134	163	-29	-49
"K_1867 Bø"	"2001"	3239	31	62	-31	114	163	-49	-80
"K_1867 Bø"	"2002"	3159	26	68	-42	78	94	-16	-59
"K_1867 Bø"	"2003"	3100	22	49	-27	100	134	-34	-59
"K_1867 Bø"	"2004"	3041	30	52	-22	94	109	-15	-38
"K_1867 Bø"	"2005"	3003	23	56	-33	105	129	-24	-57
"K_1867 Bø"	"2006"	2946	22	44	-22	107	131	-24	-47
"K_1867 Bø"	"2007"	2899	24	43	-19	102	115	-13	-32
"K_1867 Bø"	"2008"	2867	23	44	-21	98	108	-10	-29
"K_1867 Bø"	"2009"	2838	13	54	-41	127	135	-8	-49
"K_1867 Bø"	"2010"	2789	16	38	-22	144	121	23	1
"K_1867 Bø"	"2011"	2790	17	52	-35	126	161	-35	-70
"K_1867 Bø"	"2012"	2720	13	48	-35	119	150	-31	-66
"K_1867 Bø"	"2013"	2654	12	41	-29	107	90	17	-12
"K_1867 Bø"	"2014"	2642	15	44	-29	124	95	29	0
"K_1867 Bø"	"2015"	2642	28	40	-12	140	138	2	-10
"K_1867 Bø"	"2016"	2632	21	35	-14	135	129	6	-8
"K_1867 Bø"	"2017"	2624	20	46	-26	139	113	26	-1
"K_1867 Bø"	"2018"	2623	21	42	-21	97	83	14	-7
"K_1867 Bø"	"2019"	2616	20	43	-23	114	138	-24	-47
"K_1867 Bø"	"2020"	2569	17	47	-30	147	111	36	7
"K_1867 Bø"	"2021"	2576	18	31	-13	132	130	2	-11
"K_1867 Bø"	"2022"	2565	15	28	-13	158	127	31	19
"K_1867 Bø"	"2023"	2584	13	33	-20	175	103	72	50
"K_1867 Bø"	"2024"	2634	..	..	..	..	..	..	..
"K_1868 Øksnes"	"1951"	5213	111	40	71	83	160	-77	-6
"K_1868 Øksnes"	"1952"	5207	136	36	100	93	130	-37	63
"K_1868 Øksnes"	"1953"	5270	133	30	103	69	141	-72	31
"K_1868 Øksnes"	"1954"	5301	140	41	99	57	159	-102	-3
"K_1868 Øksnes"	"1955"	5298	136	29	107	111	153	-42	244
"K_1868 Øksnes"	"1956"	5542	143	41	102	166	261	-95	7
"K_1868 Øksnes"	"1957"	5549	112	28	84	130	242	-112	-28
"K_1868 Øksnes"	"1958"	5521	127	42	85	131	181	-50	35
"K_1868 Øksnes"	"1959"	5556	125	42	83	151	182	-31	52
"K_1868 Øksnes"	"1960"	5608	120	35	85	152	241	-89	-123
"K_1868 Øksnes"	"1961"	5485	129	47	82	116	193	-77	5
"K_1868 Øksnes"	"1962"	5490	132	37	95	136	229	-93	2
"K_1868 Øksnes"	"1963"	5427	133	36	97	116	220	-104	-7
"K_1868 Øksnes"	"1964"	5149	118	40	78	130	169	-39	39
"K_1868 Øksnes"	"1965"	5188	141	52	89	152	209	-57	32
"K_1868 Øksnes"	"1966"	5220	134	39	95	212	200	12	62
"K_1868 Øksnes"	"1967"	5282	125	45	80	142	184	-42	38
"K_1868 Øksnes"	"1968"	5320	122	34	88	128	255	-127	-34
"K_1868 Øksnes"	"1969"	5286	130	38	92	209	285	-76	16
"K_1868 Øksnes"	"1970"	5302	103	40	63	247	318	-71	-26
"K_1868 Øksnes"	"1971"	5276	123	38	85	190	271	-81	4
"K_1868 Øksnes"	"1972"	5280	88	42	46	199	209	-10	37
"K_1868 Øksnes"	"1973"	5317	106	43	63	213	209	4	64
"K_1868 Øksnes"	"1974"	5381	101	54	47	202	215	-13	36
"K_1868 Øksnes"	"1975"	5417	76	38	38	193	261	-68	-34
"K_1868 Øksnes"	"1976"	5383	78	34	44	166	224	-58	-11
"K_1868 Øksnes"	"1977"	5372	67	40	27	145	235	-90	-63
"K_1868 Øksnes"	"1978"	5309	59	40	19	199	196	3	24
"K_1868 Øksnes"	"1979"	5333	70	70	0	193	250	-57	-57
"K_1868 Øksnes"	"1980"	5276	79	41	38	203	244	-41	-1
"K_1868 Øksnes"	"1981"	5275	70	36	34	163	204	-41	-6
"K_1868 Øksnes"	"1982"	5269	81	38	43	157	234	-77	-33
"K_1868 Øksnes"	"1983"	5236	63	41	22	114	177	-63	-42
"K_1868 Øksnes"	"1984"	5194	64	41	23	129	228	-99	-75
"K_1868 Øksnes"	"1985"	5119	53	42	11	183	229	-46	-37
"K_1868 Øksnes"	"1986"	5082	59	41	18	166	250	-84	-70
"K_1868 Øksnes"	"1987"	5012	61	49	12	189	187	2	15
"K_1868 Øksnes"	"1988"	5027	58	45	13	158	263	-105	-92
"K_1868 Øksnes"	"1989"	4935	83	57	26	145	235	-90	-69
"K_1868 Øksnes"	"1990"	4866	73	46	27	182	261	-79	-48
"K_1868 Øksnes"	"1991"	4818	78	49	29	131	196	-65	-37
"K_1868 Øksnes"	"1992"	4781	61	46	15	184	201	-17	-3
"K_1868 Øksnes"	"1993"	4778	62	51	11	177	199	-22	-14
"K_1868 Øksnes"	"1994"	4764	85	45	40	194	206	-12	26
"K_1868 Øksnes"	"1995"	4790	88	46	42	176	212	-36	6
"K_1868 Øksnes"	"1996"	4796	77	54	23	182	204	-22	0
"K_1868 Øksnes"	"1997"	4796	68	51	17	259	248	11	28
"K_1868 Øksnes"	"1998"	4824	72	57	15	195	278	-83	-69
"K_1868 Øksnes"	"1999"	4755	75	41	34	221	252	-31	3
"K_1868 Øksnes"	"2000"	4758	57	52	5	167	240	-73	-66
"K_1868 Øksnes"	"2001"	4692	62	52	10	188	203	-15	-5
"K_1868 Øksnes"	"2002"	4687	63	55	8	210	242	-32	-22
"K_1868 Øksnes"	"2003"	4665	54	43	11	177	218	-41	-32
"K_1868 Øksnes"	"2004"	4633	45	46	-1	130	211	-81	-83
"K_1868 Øksnes"	"2005"	4550	52	39	13	162	158	4	17
"K_1868 Øksnes"	"2006"	4567	42	48	-6	163	238	-75	-81
"K_1868 Øksnes"	"2007"	4486	43	51	-8	161	212	-51	-62
"K_1868 Øksnes"	"2008"	4424	36	41	-5	182	184	-2	-6
"K_1868 Øksnes"	"2009"	4418	44	41	3	195	180	15	20
"K_1868 Øksnes"	"2010"	4438	39	53	-14	209	202	7	-6
"K_1868 Øksnes"	"2011"	4432	40	43	-3	215	174	41	35
"K_1868 Øksnes"	"2012"	4467	40	54	-14	209	190	19	5
"K_1868 Øksnes"	"2013"	4472	45	45	0	264	175	89	90
"K_1868 Øksnes"	"2014"	4562	47	43	4	222	223	-1	1
"K_1868 Øksnes"	"2015"	4563	31	51	-20	221	236	-15	-34
"K_1868 Øksnes"	"2016"	4529	37	31	6	236	191	45	51
"K_1868 Øksnes"	"2017"	4580	48	39	9	167	215	-48	-39
"K_1868 Øksnes"	"2018"	4541	27	51	-24	190	256	-66	-92
"K_1868 Øksnes"	"2019"	4449	32	42	-10	184	213	-29	-39
"K_1868 Øksnes"	"2020"	4410	39	38	1	181	176	5	6
"K_1868 Øksnes"	"2021"	4416	34	42	-8	268	216	52	42
"K_1868 Øksnes"	"2022"	4458	41	28	13	257	193	64	75
"K_1868 Øksnes"	"2023"	4533	31	50	-19	279	224	55	36
"K_1868 Øksnes"	"2024"	4569	..	..	..	..	..	..	..
"K_1870 Sortland - Suortá"	"1951"	5499	119	43	76	131	221	-90	-14
"K_1870 Sortland - Suortá"	"1952"	5485	128	45	83	151	139	12	95
"K_1870 Sortland - Suortá"	"1953"	5580	129	41	88	174	172	2	90
"K_1870 Sortland - Suortá"	"1954"	5670	108	53	55	160	220	-60	-5
"K_1870 Sortland - Suortá"	"1955"	5665	138	40	98	207	194	13	105
"K_1870 Sortland - Suortá"	"1956"	5770	131	65	66	214	234	-20	46
"K_1870 Sortland - Suortá"	"1957"	5816	113	42	71	228	266	-38	33
"K_1870 Sortland - Suortá"	"1958"	5849	118	44	74	242	251	-9	65
"K_1870 Sortland - Suortá"	"1959"	5914	109	51	58	180	251	-71	-13
"K_1870 Sortland - Suortá"	"1960"	5901	93	56	37	241	290	-49	29
"K_1870 Sortland - Suortá"	"1961"	5930	97	48	49	188	271	-83	-34
"K_1870 Sortland - Suortá"	"1962"	5896	91	55	36	203	289	-86	-50
"K_1870 Sortland - Suortá"	"1963"	7271	144	83	61	257	277	-20	41
"K_1870 Sortland - Suortá"	"1964"	7312	127	69	58	260	373	-113	-55
"K_1870 Sortland - Suortá"	"1965"	7257	120	73	47	251	352	-101	-54
"K_1870 Sortland - Suortá"	"1966"	7203	159	69	90	357	393	-36	41
"K_1870 Sortland - Suortá"	"1967"	7244	154	67	87	318	394	-76	11
"K_1870 Sortland - Suortá"	"1968"	7255	134	82	52	315	342	-27	13
"K_1870 Sortland - Suortá"	"1969"	7268	119	78	41	342	440	-98	-59
"K_1870 Sortland - Suortá"	"1970"	7209	139	68	71	391	557	-166	-109
"K_1870 Sortland - Suortá"	"1971"	7100	129	70	59	364	378	-14	40
"K_1870 Sortland - Suortá"	"1972"	7140	122	68	54	322	293	29	81
"K_1870 Sortland - Suortá"	"1973"	7221	105	68	37	403	393	10	48
"K_1870 Sortland - Suortá"	"1974"	7269	112	77	35	485	339	146	179
"K_1870 Sortland - Suortá"	"1975"	7448	105	76	29	415	409	6	33
"K_1870 Sortland - Suortá"	"1976"	7481	106	68	38	393	299	94	127
"K_1870 Sortland - Suortá"	"1977"	7608	103	54	49	392	354	38	86
"K_1870 Sortland - Suortá"	"1978"	7694	91	76	15	406	311	95	104
"K_1870 Sortland - Suortá"	"1979"	7798	90	78	12	389	323	66	84
"K_1870 Sortland - Suortá"	"1980"	7882	107	80	27	451	349	102	126
"K_1870 Sortland - Suortá"	"1981"	8008	104	67	37	361	372	-11	27
"K_1870 Sortland - Suortá"	"1982"	8035	112	85	27	341	290	51	75
"K_1870 Sortland - Suortá"	"1983"	8110	86	65	21	373	356	17	39
"K_1870 Sortland - Suortá"	"1984"	8149	99	87	12	330	336	-6	7
"K_1870 Sortland - Suortá"	"1985"	8156	101	81	20	414	347	67	87
"K_1870 Sortland - Suortá"	"1986"	8243	83	78	5	369	437	-68	-55
"K_1870 Sortland - Suortá"	"1987"	8188	113	86	27	417	420	-3	26
"K_1870 Sortland - Suortá"	"1988"	8214	97	80	17	413	417	-4	10
"K_1870 Sortland - Suortá"	"1989"	8224	130	89	41	386	362	24	77
"K_1870 Sortland - Suortá"	"1990"	8301	136	83	53	401	422	-21	34
"K_1870 Sortland - Suortá"	"1991"	8335	138	78	60	437	428	9	73
"K_1870 Sortland - Suortá"	"1992"	8408	123	62	61	446	382	64	126
"K_1870 Sortland - Suortá"	"1993"	8534	120	88	32	487	396	91	122
"K_1870 Sortland - Suortá"	"1994"	8656	141	72	69	459	394	65	128
"K_1870 Sortland - Suortá"	"1995"	8784	117	93	24	511	463	48	71
"K_1870 Sortland - Suortá"	"1996"	8855	137	93	44	459	487	-28	7
"K_1870 Sortland - Suortá"	"1997"	8862	129	98	31	476	459	17	48
"K_1870 Sortland - Suortá"	"1998"	8910	136	86	50	567	439	128	184
"K_1870 Sortland - Suortá"	"1999"	9094	117	86	31	470	471	-1	136
"K_1870 Sortland - Suortá"	"2000"	9230	149	86	63	537	467	70	133
"K_1870 Sortland - Suortá"	"2001"	9363	116	100	16	543	511	32	45
"K_1870 Sortland - Suortá"	"2002"	9408	112	71	41	467	440	27	68
"K_1870 Sortland - Suortá"	"2003"	9476	94	85	9	471	446	25	33
"K_1870 Sortland - Suortá"	"2004"	9509	99	84	15	435	422	13	27
"K_1870 Sortland - Suortá"	"2005"	9536	104	82	22	498	416	82	103
"K_1870 Sortland - Suortá"	"2006"	9639	104	91	13	490	439	51	64
"K_1870 Sortland - Suortá"	"2007"	9703	118	82	36	441	501	-60	-25
"K_1870 Sortland - Suortá"	"2008"	9678	115	98	17	477	438	39	54
"K_1870 Sortland - Suortá"	"2009"	9732	113	90	23	518	455	63	87
"K_1870 Sortland - Suortá"	"2010"	9819	107	91	16	473	454	19	37
"K_1870 Sortland - Suortá"	"2011"	9856	111	94	17	524	414	110	127
"K_1870 Sortland - Suortá"	"2012"	9983	111	68	43	489	434	55	99
"K_1870 Sortland - Suortá"	"2013"	10082	118	93	25	469	445	24	47
"K_1870 Sortland - Suortá"	"2014"	10129	101	80	21	465	450	15	37
"K_1870 Sortland - Suortá"	"2015"	10166	100	89	11	515	479	36	48
"K_1870 Sortland - Suortá"	"2016"	10214	118	89	29	589	453	136	164
"K_1870 Sortland - Suortá"	"2017"	10378	96	60	36	433	445	-12	23
"K_1870 Sortland - Suortá"	"2018"	10401	113	92	21	526	433	93	117
"K_1870 Sortland - Suortá"	"2019"	10518	109	79	30	497	479	18	48
"K_1870 Sortland - Suortá"	"2020"	10566	93	80	13	482	548	-66	-52
"K_1870 Sortland - Suortá"	"2021"	10514	100	102	-2	518	563	-45	-46
"K_1870 Sortland - Suortá"	"2022"	10468	76	83	-7	670	571	99	93
"K_1870 Sortland - Suortá"	"2023"	10561	94	105	-11	650	584	66	57
"K_1870 Sortland - Suortá"	"2024"	10618	..	..	..	..	..	..	..
"K_1871 Andøy"	"1951"	6351	153	42	111	122	209	-87	24
"K_1871 Andøy"	"1952"	6375	158	53	105	112	163	-51	54
"K_1871 Andøy"	"1953"	6429	117	51	66	195	144	51	117
"K_1871 Andøy"	"1954"	6546	136	47	89	180	153	27	116
"K_1871 Andøy"	"1955"	6662	135	52	83	205	208	-3	118
"K_1871 Andøy"	"1956"	6780	148	60	88	178	281	-103	-15
"K_1871 Andøy"	"1957"	6765	122	43	79	254	272	-18	61
"K_1871 Andøy"	"1958"	6826	111	51	60	187	276	-89	-29
"K_1871 Andøy"	"1959"	6797	144	56	88	244	241	3	91
"K_1871 Andøy"	"1960"	6888	157	56	101	371	346	25	121
"K_1871 Andøy"	"1961"	7009	124	64	60	270	306	-36	24
"K_1871 Andøy"	"1962"	7033	114	52	62	422	375	47	109
"K_1871 Andøy"	"1963"	7142	158	67	91	432	299	133	224
"K_1871 Andøy"	"1964"	7366	155	65	90	296	289	7	97
"K_1871 Andøy"	"1965"	7463	167	70	97	389	388	1	98
"K_1871 Andøy"	"1966"	7561	201	63	138	362	389	-27	117
"K_1871 Andøy"	"1967"	7678	156	64	92	447	374	73	165
"K_1871 Andøy"	"1968"	7843	175	72	103	407	461	-54	59
"K_1871 Andøy"	"1969"	7902	161	76	85	520	484	36	113
"K_1871 Andøy"	"1970"	8015	155	65	90	528	599	-71	45
"K_1871 Andøy"	"1971"	8060	172	81	91	320	576	-256	-170
"K_1871 Andøy"	"1972"	7890	142	73	69	366	453	-87	-15
"K_1871 Andøy"	"1973"	7875	119	79	40	430	388	42	74
"K_1871 Andøy"	"1974"	7949	120	60	60	455	515	-60	-11
"K_1871 Andøy"	"1975"	7938	121	72	49	436	571	-135	-93
"K_1871 Andøy"	"1976"	7845	131	79	52	396	563	-167	-113
"K_1871 Andøy"	"1977"	7732	102	83	19	389	568	-179	-163
"K_1871 Andøy"	"1978"	7569	103	81	22	395	481	-86	-67
"K_1871 Andøy"	"1979"	7502	107	70	37	388	478	-90	-61
"K_1871 Andøy"	"1980"	7441	102	60	42	370	494	-124	-85
"K_1871 Andøy"	"1981"	7356	91	72	19	412	517	-105	-86
"K_1871 Andøy"	"1982"	7270	83	78	5	411	459	-48	-46
"K_1871 Andøy"	"1983"	7224	94	82	12	384	418	-34	-19
"K_1871 Andøy"	"1984"	7205	90	75	15	305	416	-111	-99
"K_1871 Andøy"	"1985"	7106	82	82	0	276	491	-215	-212
"K_1871 Andøy"	"1986"	6894	90	82	8	319	467	-148	-140
"K_1871 Andøy"	"1987"	6754	88	71	17	310	367	-57	-39
"K_1871 Andøy"	"1988"	6715	92	66	26	303	443	-140	-116
"K_1871 Andøy"	"1989"	6599	90	77	13	317	360	-43	-25
"K_1871 Andøy"	"1990"	6574	99	74	25	295	408	-113	-87
"K_1871 Andøy"	"1991"	6487	88	77	11	301	392	-91	-81
"K_1871 Andøy"	"1992"	6406	71	67	4	252	338	-86	-82
"K_1871 Andøy"	"1993"	6324	89	70	19	284	356	-72	-54
