"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1871 Andøy"	"1994"	6270	73	76	-3	323	381	-58	-59
"K_1871 Andøy"	"1995"	6211	95	78	17	256	397	-141	-123
"K_1871 Andøy"	"1996"	6088	67	69	-2	240	360	-120	-120
"K_1871 Andøy"	"1997"	5968	86	73	13	234	361	-127	-114
"K_1871 Andøy"	"1998"	5854	64	84	-20	276	343	-67	-89
"K_1871 Andøy"	"1999"	5765	86	71	15	313	349	-36	-21
"K_1871 Andøy"	"2000"	5744	61	74	-13	235	361	-126	-139
"K_1871 Andøy"	"2001"	5605	64	75	-11	245	290	-45	-56
"K_1871 Andøy"	"2002"	5549	67	75	-8	233	297	-64	-72
"K_1871 Andøy"	"2003"	5477	51	59	-8	217	256	-39	-47
"K_1871 Andøy"	"2004"	5430	51	67	-16	223	296	-73	-89
"K_1871 Andøy"	"2005"	5341	45	61	-16	225	305	-80	-96
"K_1871 Andøy"	"2006"	5245	61	65	-4	203	292	-89	-93
"K_1871 Andøy"	"2007"	5152	51	60	-9	245	310	-65	-74
"K_1871 Andøy"	"2008"	5078	54	79	-25	202	219	-17	-44
"K_1871 Andøy"	"2009"	5034	51	72	-21	169	182	-13	-32
"K_1871 Andøy"	"2010"	5002	36	56	-20	261	206	55	31
"K_1871 Andøy"	"2011"	5033	41	63	-22	214	198	16	-1
"K_1871 Andøy"	"2012"	5032	53	61	-8	237	237	0	-8
"K_1871 Andøy"	"2013"	5024	52	61	-9	210	237	-27	-31
"K_1871 Andøy"	"2014"	4993	38	45	-7	265	256	9	-2
"K_1871 Andøy"	"2015"	4991	53	69	-16	260	254	6	-11
"K_1871 Andøy"	"2016"	4980	33	45	-12	275	332	-57	-72
"K_1871 Andøy"	"2017"	4908	54	49	5	214	225	-11	-6
"K_1871 Andøy"	"2018"	4902	28	69	-41	191	284	-93	-131
"K_1871 Andøy"	"2019"	4771	36	52	-16	192	286	-94	-108
"K_1871 Andøy"	"2020"	4663	34	57	-23	200	254	-54	-75
"K_1871 Andøy"	"2021"	4588	46	54	-8	266	274	-8	-16
"K_1871 Andøy"	"2022"	4572	36	62	-26	285	255	30	5
"K_1871 Andøy"	"2023"	4577	37	68	-31	248	240	8	-24
"K_1871 Andøy"	"2024"	4553	..	..	..	..	..	..	..
"K_1874 Moskenes"	"1951"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1952"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1953"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1954"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1955"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1956"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1957"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1958"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1959"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1960"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1961"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1962"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1963"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1964"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1965"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1966"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1967"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1968"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1969"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1970"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1971"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1972"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1973"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1974"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1975"	0	0	0	0	0	0	0	0
"K_1874 Moskenes"	"1976"	1705	28	25	3	66	82	-16	-10
"K_1874 Moskenes"	"1977"	1695	28	26	2	53	55	-2	5
"K_1874 Moskenes"	"1978"	1700	34	15	19	60	82	-22	-7
"K_1874 Moskenes"	"1979"	1693	21	21	0	67	93	-26	-26
"K_1874 Moskenes"	"1980"	1667	25	18	7	56	72	-16	-9
"K_1874 Moskenes"	"1981"	1658	16	20	-4	44	64	-20	-24
"K_1874 Moskenes"	"1982"	1634	28	16	12	67	59	8	20
"K_1874 Moskenes"	"1983"	1654	15	13	2	43	72	-29	-27
"K_1874 Moskenes"	"1984"	1627	18	18	0	37	67	-30	-34
"K_1874 Moskenes"	"1985"	1593	22	22	0	43	102	-59	-59
"K_1874 Moskenes"	"1986"	1534	20	22	-2	43	60	-17	-22
"K_1874 Moskenes"	"1987"	1512	16	21	-5	54	61	-7	-14
"K_1874 Moskenes"	"1988"	1498	28	18	10	34	83	-49	-39
"K_1874 Moskenes"	"1989"	1459	15	19	-4	51	67	-16	-14
"K_1874 Moskenes"	"1990"	1445	25	22	3	51	55	-4	-1
"K_1874 Moskenes"	"1991"	1444	18	26	-8	48	54	-6	-10
"K_1874 Moskenes"	"1992"	1434	15	20	-5	46	61	-15	-22
"K_1874 Moskenes"	"1993"	1412	17	16	1	66	45	21	22
"K_1874 Moskenes"	"1994"	1434	15	16	-1	41	56	-15	-15
"K_1874 Moskenes"	"1995"	1419	19	14	5	39	52	-13	-9
"K_1874 Moskenes"	"1996"	1410	26	16	10	54	76	-22	-12
"K_1874 Moskenes"	"1997"	1398	17	23	-6	39	78	-39	-45
"K_1874 Moskenes"	"1998"	1353	25	14	11	75	84	-9	2
"K_1874 Moskenes"	"1999"	1355	19	11	8	51	62	-11	-3
"K_1874 Moskenes"	"2000"	1352	11	17	-6	25	67	-42	-48
"K_1874 Moskenes"	"2001"	1304	17	15	2	34	58	-24	-22
"K_1874 Moskenes"	"2002"	1282	10	21	-11	50	73	-23	-34
"K_1874 Moskenes"	"2003"	1248	14	21	-7	34	63	-29	-36
"K_1874 Moskenes"	"2004"	1212	10	23	-13	49	49	0	-11
"K_1874 Moskenes"	"2005"	1201	9	11	-2	28	45	-17	-18
"K_1874 Moskenes"	"2006"	1183	8	17	-9	33	51	-18	-27
"K_1874 Moskenes"	"2007"	1156	9	18	-9	40	59	-19	-28
"K_1874 Moskenes"	"2008"	1128	11	15	-4	35	43	-8	-12
"K_1874 Moskenes"	"2009"	1116	5	18	-13	65	38	27	14
"K_1874 Moskenes"	"2010"	1130	9	16	-7	49	52	-3	-10
"K_1874 Moskenes"	"2011"	1120	14	17	-3	73	73	0	-4
"K_1874 Moskenes"	"2012"	1116	6	20	-14	90	75	15	2
"K_1874 Moskenes"	"2013"	1118	9	16	-7	56	59	-3	-10
"K_1874 Moskenes"	"2014"	1108	5	15	-10	47	75	-28	-38
"K_1874 Moskenes"	"2015"	1070	6	17	-11	73	70	3	-8
"K_1874 Moskenes"	"2016"	1062	4	10	-6	61	44	17	11
"K_1874 Moskenes"	"2017"	1073	7	14	-7	75	73	2	-5
"K_1874 Moskenes"	"2018"	1068	6	20	-14	53	71	-18	-29
"K_1874 Moskenes"	"2019"	1039	7	15	-8	61	77	-16	-24
"K_1874 Moskenes"	"2020"	1015	4	15	-11	51	69	-18	-26
"K_1874 Moskenes"	"2021"	989	5	7	-2	85	90	-5	-7
"K_1874 Moskenes"	"2022"	982	6	18	-12	81	71	10	-3
"K_1874 Moskenes"	"2023"	979	9	13	-4	66	87	-21	-25
"K_1874 Moskenes"	"2024"	954	..	..	..	..	..	..	..
"K_1875 Hábmer - Hamarøy"	"1951"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1952"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1953"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1954"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1955"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1956"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1957"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1958"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1959"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1960"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1961"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1962"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1963"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1964"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1965"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1966"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1967"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1968"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1969"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1970"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1971"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1972"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1973"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1974"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1975"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1976"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1977"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1978"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1979"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1980"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1981"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1982"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1983"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1984"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1985"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1986"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1987"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1988"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1989"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1990"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1991"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1992"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1993"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1994"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1995"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1996"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1997"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1998"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"1999"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2000"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2001"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2002"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2003"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2004"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2005"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2006"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2007"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2008"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2009"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2010"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2011"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2012"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2013"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2014"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2015"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2016"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2017"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2018"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2019"	0	0	0	0	0	0	0	0
"K_1875 Hábmer - Hamarøy"	"2020"	2766	13	24	-11	122	176	-54	-65
"K_1875 Hábmer - Hamarøy"	"2021"	2701	27	33	-6	183	170	13	7
"K_1875 Hábmer - Hamarøy"	"2022"	2708	22	43	-21	178	181	-3	-26
"K_1875 Hábmer - Hamarøy"	"2023"	2682	29	40	-11	204	148	56	47
"K_1875 Hábmer - Hamarøy"	"2024"	2729	..	..	..	..	..	..	..
"K_5501 Tromsø"	"1951"	10940	241	93	148	640	658	-18	130
"K_5501 Tromsø"	"1952"	11070	244	113	131	658	934	-276	-145
"K_5501 Tromsø"	"1953"	10925	227	109	118	648	875	-227	-109
"K_5501 Tromsø"	"1954"	10816	178	124	54	676	1032	-356	-302
"K_5501 Tromsø"	"1955"	10514	246	116	130	866	1110	-244	-149
"K_5501 Tromsø"	"1956"	11948	241	96	145	937	936	1	146
"K_5501 Tromsø"	"1957"	12094	246	118	128	902	912	-10	118
"K_5501 Tromsø"	"1958"	12212	214	130	84	849	949	-100	-16
"K_5501 Tromsø"	"1959"	12196	245	144	101	1000	1014	-14	87
"K_5501 Tromsø"	"1960"	12283	229	124	105	1098	1202	-104	60
"K_5501 Tromsø"	"1961"	12343	243	127	116	880	920	-40	76
"K_5501 Tromsø"	"1962"	12419	233	108	125	923	1037	-114	11
"K_5501 Tromsø"	"1963"	12430	265	121	144	980	952	28	172
"K_5501 Tromsø"	"1964"	32664	785	277	508	1327	1189	138	646
"K_5501 Tromsø"	"1965"	33310	828	252	576	1578	1356	222	798
"K_5501 Tromsø"	"1966"	34108	905	290	615	1769	1493	276	693
"K_5501 Tromsø"	"1967"	34801	914	278	636	2102	1419	683	1319
"K_5501 Tromsø"	"1968"	36120	949	283	666	2115	1762	353	1047
"K_5501 Tromsø"	"1969"	37167	869	300	569	2256	1903	353	927
"K_5501 Tromsø"	"1970"	38094	895	286	609	2666	2220	446	1051
"K_5501 Tromsø"	"1971"	39145	869	324	545	2074	1774	300	815
"K_5501 Tromsø"	"1972"	39960	850	268	582	2635	1869	766	1259
"K_5501 Tromsø"	"1973"	41219	824	324	500	2561	2039	522	1034
"K_5501 Tromsø"	"1974"	42253	748	313	435	2479	2259	220	653
"K_5501 Tromsø"	"1975"	42906	716	317	399	2681	2134	547	913
"K_5501 Tromsø"	"1976"	43819	683	290	393	2337	2141	196	590
"K_5501 Tromsø"	"1977"	44409	635	316	319	2603	2512	91	403
"K_5501 Tromsø"	"1978"	44812	665	314	351	2495	2300	195	548
"K_5501 Tromsø"	"1979"	45360	710	316	394	2342	2239	103	473
"K_5501 Tromsø"	"1980"	45833	734	310	424	2426	2235	191	621
"K_5501 Tromsø"	"1981"	46454	809	305	504	2443	2250	193	694
"K_5501 Tromsø"	"1982"	47148	740	353	387	2214	2436	-222	168
"K_5501 Tromsø"	"1983"	47316	661	317	344	2168	2424	-256	90
"K_5501 Tromsø"	"1984"	47406	715	323	392	2277	2326	-49	347
"K_5501 Tromsø"	"1985"	47753	770	368	402	2337	2402	-65	338
"K_5501 Tromsø"	"1986"	48091	754	337	417	2608	2280	328	747
"K_5501 Tromsø"	"1987"	48838	829	384	445	2626	2431	195	621
"K_5501 Tromsø"	"1988"	49459	832	373	459	2690	2387	303	769
"K_5501 Tromsø"	"1989"	50228	839	373	466	2351	2477	-126	320
"K_5501 Tromsø"	"1990"	50548	922	394	528	2550	2296	254	780
"K_5501 Tromsø"	"1991"	51328	939	382	557	2665	2057	608	1176
"K_5501 Tromsø"	"1992"	52504	984	365	619	2580	2240	340	952
"K_5501 Tromsø"	"1993"	53456	960	385	575	3024	2435	589	1158
"K_5501 Tromsø"	"1994"	54614	971	366	605	3059	2599	460	1062
"K_5501 Tromsø"	"1995"	55676	1012	380	632	3183	2836	347	970
"K_5501 Tromsø"	"1996"	56646	975	396	579	3383	3225	158	738
"K_5501 Tromsø"	"1997"	57384	924	442	482	3169	3549	-380	101
"K_5501 Tromsø"	"1998"	57485	913	371	542	3490	3373	117	636
"K_5501 Tromsø"	"1999"	58121	964	408	556	3468	2998	470	1024
"K_5501 Tromsø"	"2000"	59145	934	383	551	3513	3127	386	941
"K_5501 Tromsø"	"2001"	60086	896	400	496	3222	3273	-51	438
"K_5501 Tromsø"	"2002"	60524	880	356	524	3108	2976	132	658
"K_5501 Tromsø"	"2003"	61182	821	358	463	3084	2825	259	715
"K_5501 Tromsø"	"2004"	61897	874	373	501	3161	2982	179	661
"K_5501 Tromsø"	"2005"	62558	944	438	506	3324	2802	522	1038
"K_5501 Tromsø"	"2006"	63596	982	365	617	3445	3175	270	896
"K_5501 Tromsø"	"2007"	64492	955	376	579	3696	3434	262	794
"K_5501 Tromsø"	"2008"	65286	1029	368	661	3640	3064	576	1227
"K_5501 Tromsø"	"2009"	66513	951	403	548	3447	3203	244	792
"K_5501 Tromsø"	"2010"	67305	995	347	648	3686	3392	294	934
"K_5501 Tromsø"	"2011"	68239	895	368	527	3786	3448	338	877
"K_5501 Tromsø"	"2012"	69116	879	380	499	3920	3176	744	1242
"K_5501 Tromsø"	"2013"	70358	875	383	492	4055	3311	744	1232
"K_5501 Tromsø"	"2014"	71590	878	417	461	4094	3474	620	1091
"K_5501 Tromsø"	"2015"	72681	947	405	542	4058	3806	252	799
"K_5501 Tromsø"	"2016"	73480	904	405	499	4182	3620	562	1061
"K_5501 Tromsø"	"2017"	74541	863	373	490	4129	3518	611	1097
"K_5501 Tromsø"	"2018"	75638	900	407	493	4095	3587	508	1011
"K_5501 Tromsø"	"2019"	76649	831	451	380	3926	3985	-59	325
"K_5501 Tromsø"	"2020"	76974	791	465	326	3946	4150	-204	121
"K_5501 Tromsø"	"2021"	77095	924	432	492	4305	4356	-51	449
"K_5501 Tromsø"	"2022"	77544	777	483	294	4506	4353	153	448
"K_5501 Tromsø"	"2023"	77992	809	450	359	4552	4152	400	753
"K_5501 Tromsø"	"2024"	78745	..	..	..	..	..	..	..
"K_5503 Harstad - Hárstták"	"1951"	16002	321	130	191	1138	1039	99	290
"K_5503 Harstad - Hárstták"	"1952"	16292	336	148	188	874	871	3	191
"K_5503 Harstad - Hárstták"	"1953"	16483	357	133	224	1215	1137	78	302
"K_5503 Harstad - Hárstták"	"1954"	16785	404	130	274	1210	1093	117	391
"K_5503 Harstad - Hárstták"	"1955"	17176	404	131	273	1262	1176	86	310
"K_5503 Harstad - Hárstták"	"1956"	17486	411	137	274	1366	1286	80	324
"K_5503 Harstad - Hárstták"	"1957"	17840	366	140	226	1461	1322	139	365
"K_5503 Harstad - Hárstták"	"1958"	18205	350	147	203	1518	1481	37	240
"K_5503 Harstad - Hárstták"	"1959"	18445	398	128	270	1421	1414	7	277
"K_5503 Harstad - Hárstták"	"1960"	18722	368	160	208	1825	1643	182	300
"K_5503 Harstad - Hárstták"	"1961"	19022	448	146	302	1442	1587	-145	157
"K_5503 Harstad - Hárstták"	"1962"	19179	368	138	230	1660	1629	31	261
"K_5503 Harstad - Hárstták"	"1963"	19440	369	150	219	1706	1737	-31	188
"K_5503 Harstad - Hárstták"	"1964"	19148	390	160	230	1077	958	119	349
"K_5503 Harstad - Hárstták"	"1965"	19497	424	160	264	1111	1070	41	305
"K_5503 Harstad - Hárstták"	"1966"	19802	424	188	236	1278	1252	26	354
"K_5503 Harstad - Hárstták"	"1967"	20156	449	182	267	1212	1195	17	284
"K_5503 Harstad - Hárstták"	"1968"	20440	452	157	295	1294	1283	11	310
"K_5503 Harstad - Hárstták"	"1969"	20750	436	178	258	1229	1348	-119	150
"K_5503 Harstad - Hárstták"	"1970"	20900	389	183	206	1461	1544	-83	81
"K_5503 Harstad - Hárstták"	"1971"	20981	409	179	230	1196	1247	-51	163
"K_5503 Harstad - Hárstták"	"1972"	21144	396	184	212	1221	1117	104	326
"K_5503 Harstad - Hárstták"	"1973"	21470	392	181	211	1237	1165	72	277
"K_5503 Harstad - Hárstták"	"1974"	21747	404	189	215	1181	1162	19	216
"K_5503 Harstad - Hárstták"	"1975"	21963	350	196	154	1219	1289	-70	70
"K_5503 Harstad - Hárstták"	"1976"	22033	307	179	128	1091	1149	-58	72
"K_5503 Harstad - Hárstták"	"1977"	22105	327	176	151	1240	1244	-4	144
"K_5503 Harstad - Hárstták"	"1978"	22249	318	149	169	1169	1159	10	177
"K_5503 Harstad - Hárstták"	"1979"	22426	311	192	119	1072	1143	-71	44
"K_5503 Harstad - Hárstták"	"1980"	22470	327	191	136	1073	1199	-126	11
"K_5503 Harstad - Hárstták"	"1981"	22481	295	169	126	1164	1173	-9	121
"K_5503 Harstad - Hárstták"	"1982"	22602	310	227	83	1199	1246	-47	32
"K_5503 Harstad - Hárstták"	"1983"	22634	269	192	77	1099	1121	-22	60
"K_5503 Harstad - Hárstták"	"1984"	22694	277	205	72	1056	1233	-177	-114
"K_5503 Harstad - Hárstták"	"1985"	22580	285	164	121	1184	1143	41	173
"K_5503 Harstad - Hárstták"	"1986"	22753	302	190	112	1191	1174	17	138
"K_5503 Harstad - Hárstták"	"1987"	22891	338	236	102	1135	1067	68	147
"K_5503 Harstad - Hárstták"	"1988"	23038	342	215	127	1129	1200	-71	50
"K_5503 Harstad - Hárstták"	"1989"	23088	331	173	158	1037	1172	-135	19
"K_5503 Harstad - Hárstták"	"1990"	23107	361	210	151	949	1137	-188	-33
"K_5503 Harstad - Hárstták"	"1991"	23074	371	160	211	990	998	-8	214
"K_5503 Harstad - Hárstták"	"1992"	23288	351	212	139	946	1032	-86	52
"K_5503 Harstad - Hárstták"	"1993"	23340	330	205	125	1082	1121	-39	77
"K_5503 Harstad - Hárstták"	"1994"	23417	341	214	127	1192	1135	57	190
"K_5503 Harstad - Hárstták"	"1995"	23607	331	195	136	1096	1211	-115	22
"K_5503 Harstad - Hárstták"	"1996"	23629	306	233	73	1068	1156	-88	-11
"K_5503 Harstad - Hárstták"	"1997"	23618	303	194	109	1163	1315	-152	-47
"K_5503 Harstad - Hárstták"	"1998"	23571	309	212	97	1175	1209	-34	70
"K_5503 Harstad - Hárstták"	"1999"	23641	273	215	58	1065	1142	-77	-14
"K_5503 Harstad - Hárstták"	"2000"	23627	301	219	82	1098	1179	-81	-3
"K_5503 Harstad - Hárstták"	"2001"	23624	248	224	24	1196	1199	-3	22
"K_5503 Harstad - Hárstták"	"2002"	23646	251	218	33	1109	1088	21	48
"K_5503 Harstad - Hárstták"	"2003"	23694	268	225	43	1005	1041	-36	-2
"K_5503 Harstad - Hárstták"	"2004"	23692	244	186	58	1003	1110	-107	-49
"K_5503 Harstad - Hárstták"	"2005"	23643	257	185	72	1060	1003	57	122
"K_5503 Harstad - Hárstták"	"2006"	23765	251	222	29	1122	1133	-11	19
"K_5503 Harstad - Hárstták"	"2007"	23784	275	224	51	1024	1236	-212	-167
"K_5503 Harstad - Hárstták"	"2008"	23617	242	221	21	1068	1075	-7	12
"K_5503 Harstad - Hárstták"	"2009"	23629	274	191	83	1086	1066	20	110
"K_5503 Harstad - Hárstták"	"2010"	23739	268	206	62	1144	1046	98	160
"K_5503 Harstad - Hárstták"	"2011"	23899	250	208	42	1188	1032	156	196
"K_5503 Harstad - Hárstták"	"2012"	24095	268	212	56	1209	1071	138	196
"K_5503 Harstad - Hárstták"	"2013"	24291	280	168	112	1215	1177	38	150
"K_5503 Harstad - Hárstták"	"2014"	24441	266	178	88	1248	1103	145	235
"K_5503 Harstad - Hárstták"	"2015"	24676	253	197	56	1146	1179	-33	19
"K_5503 Harstad - Hárstták"	"2016"	24695	231	190	41	1258	1150	108	150
"K_5503 Harstad - Hárstták"	"2017"	24845	210	200	10	1146	1178	-32	-25
"K_5503 Harstad - Hárstták"	"2018"	24820	250	211	39	1112	1141	-29	7
"K_5503 Harstad - Hárstták"	"2019"	24827	237	217	20	1059	1202	-143	-124
"K_5503 Harstad - Hárstták"	"2020"	24703	231	189	42	1107	1116	-9	35
"K_5503 Harstad - Hárstták"	"2021"	24738	242	208	34	1184	1151	33	66
"K_5503 Harstad - Hárstták"	"2022"	24804	235	206	29	1219	1152	67	99
"K_5503 Harstad - Hárstták"	"2023"	24903	236	208	28	1259	1135	124	153
"K_5503 Harstad - Hárstták"	"2024"	25056	..	..	..	..	..	..	..
"K_5510 Kvæfjord"	"1951"	3517	55	35	20	125	151	-26	-6
"K_5510 Kvæfjord"	"1952"	3511	48	31	17	61	87	-26	-9
"K_5510 Kvæfjord"	"1953"	3502	62	25	37	64	111	-47	-10
"K_5510 Kvæfjord"	"1954"	3492	47	34	13	73	84	-11	2
"K_5510 Kvæfjord"	"1955"	3494	57	35	22	117	130	-13	2
"K_5510 Kvæfjord"	"1956"	3496	65	46	19	91	186	-95	-46
"K_5510 Kvæfjord"	"1957"	3420	50	37	13	94	158	-64	-51
"K_5510 Kvæfjord"	"1958"	3369	45	48	-3	102	116	-14	-17
"K_5510 Kvæfjord"	"1959"	3352	60	38	22	83	159	-76	-54
"K_5510 Kvæfjord"	"1960"	3298	61	41	20	124	165	-41	-5
"K_5510 Kvæfjord"	"1961"	3293	48	45	3	91	121	-30	-27
"K_5510 Kvæfjord"	"1962"	3266	56	36	20	138	155	-17	3
"K_5510 Kvæfjord"	"1963"	3269	51	35	16	114	158	-44	-28
"K_5510 Kvæfjord"	"1964"	3241	56	34	22	164	163	1	23
"K_5510 Kvæfjord"	"1965"	3264	62	42	20	135	149	-14	6
"K_5510 Kvæfjord"	"1966"	3270	59	46	13	227	241	-14	-32
"K_5510 Kvæfjord"	"1967"	3238	72	29	43	234	221	13	56
"K_5510 Kvæfjord"	"1968"	3294	62	28	34	256	284	-28	6
"K_5510 Kvæfjord"	"1969"	3300	70	34	36	185	217	-32	0
