"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5510 Kvæfjord"	"1970"	3300	59	52	7	643	278	365	372
"K_5510 Kvæfjord"	"1971"	3672	65	35	30	251	217	34	62
"K_5510 Kvæfjord"	"1972"	3734	59	48	11	263	268	-5	10
"K_5510 Kvæfjord"	"1973"	3744	62	41	21	265	238	27	50
"K_5510 Kvæfjord"	"1974"	3794	44	34	10	235	223	12	24
"K_5510 Kvæfjord"	"1975"	3818	59	31	28	198	260	-62	-38
"K_5510 Kvæfjord"	"1976"	3780	54	33	21	166	249	-83	-62
"K_5510 Kvæfjord"	"1977"	3718	47	35	12	200	214	-14	0
"K_5510 Kvæfjord"	"1978"	3718	37	44	-7	220	223	-3	-13
"K_5510 Kvæfjord"	"1979"	3705	44	45	-1	197	212	-15	-17
"K_5510 Kvæfjord"	"1980"	3688	45	27	18	186	211	-25	-9
"K_5510 Kvæfjord"	"1981"	3679	48	33	15	242	201	41	54
"K_5510 Kvæfjord"	"1982"	3733	38	51	-13	256	187	69	56
"K_5510 Kvæfjord"	"1983"	3789	51	51	0	205	253	-48	-48
"K_5510 Kvæfjord"	"1984"	3741	48	24	24	224	209	15	38
"K_5510 Kvæfjord"	"1985"	3779	43	50	-7	154	203	-49	-56
"K_5510 Kvæfjord"	"1986"	3723	47	36	11	161	201	-40	-32
"K_5510 Kvæfjord"	"1987"	3691	37	47	-10	161	213	-52	-61
"K_5510 Kvæfjord"	"1988"	3630	45	39	6	155	185	-30	-29
"K_5510 Kvæfjord"	"1989"	3601	48	33	15	104	199	-95	-74
"K_5510 Kvæfjord"	"1990"	3527	47	41	6	147	181	-34	-27
"K_5510 Kvæfjord"	"1991"	3500	55	41	14	143	180	-37	-23
"K_5510 Kvæfjord"	"1992"	3477	38	45	-7	159	209	-50	-53
"K_5510 Kvæfjord"	"1993"	3424	51	41	10	257	187	70	82
"K_5510 Kvæfjord"	"1994"	3506	53	50	3	146	237	-91	-90
"K_5510 Kvæfjord"	"1995"	3416	46	31	15	185	235	-50	-35
"K_5510 Kvæfjord"	"1996"	3381	45	35	10	145	160	-15	-4
"K_5510 Kvæfjord"	"1997"	3377	42	31	11	145	181	-36	-25
"K_5510 Kvæfjord"	"1998"	3352	37	57	-20	152	169	-17	-38
"K_5510 Kvæfjord"	"1999"	3314	33	37	-4	256	177	79	-27
"K_5510 Kvæfjord"	"2000"	3287	29	40	-11	210	259	-49	-62
"K_5510 Kvæfjord"	"2001"	3225	29	39	-10	145	205	-60	-74
"K_5510 Kvæfjord"	"2002"	3151	23	46	-23	176	203	-27	-49
"K_5510 Kvæfjord"	"2003"	3102	25	30	-5	125	156	-31	-30
"K_5510 Kvæfjord"	"2004"	3072	38	28	10	179	190	-11	0
"K_5510 Kvæfjord"	"2005"	3072	20	30	-10	156	151	5	-5
"K_5510 Kvæfjord"	"2006"	3067	31	41	-10	165	172	-7	-19
"K_5510 Kvæfjord"	"2007"	3048	29	42	-13	165	164	1	-12
"K_5510 Kvæfjord"	"2008"	3036	30	39	-9	192	188	4	-4
"K_5510 Kvæfjord"	"2009"	3032	31	26	5	209	200	9	17
"K_5510 Kvæfjord"	"2010"	3049	28	26	2	232	233	-1	1
"K_5510 Kvæfjord"	"2011"	3050	22	28	-6	178	195	-17	-25
"K_5510 Kvæfjord"	"2012"	3025	37	19	18	238	199	39	57
"K_5510 Kvæfjord"	"2013"	3082	26	25	1	244	221	23	25
"K_5510 Kvæfjord"	"2014"	3107	22	29	-7	232	256	-24	-31
"K_5510 Kvæfjord"	"2015"	3076	21	38	-17	247	275	-28	-47
"K_5510 Kvæfjord"	"2016"	3029	29	44	-15	251	280	-29	-43
"K_5510 Kvæfjord"	"2017"	2986	23	37	-14	237	281	-44	-58
"K_5510 Kvæfjord"	"2018"	2928	20	28	-8	164	226	-62	-70
"K_5510 Kvæfjord"	"2019"	2858	32	36	-4	159	174	-15	-19
"K_5510 Kvæfjord"	"2020"	2839	20	24	-4	182	194	-12	-17
"K_5510 Kvæfjord"	"2021"	2822	21	26	-5	166	196	-30	-33
"K_5510 Kvæfjord"	"2022"	2789	27	34	-7	415	329	86	77
"K_5510 Kvæfjord"	"2023"	2866	25	31	-6	503	521	-18	-21
"K_5510 Kvæfjord"	"2024"	2845	..	..	..	..	..	..	..
"K_5512 Dielddanuorri - Tjeldsund"	"1951"	5503	119	57	62	169	215	-46	16
"K_5512 Dielddanuorri - Tjeldsund"	"1952"	5519	122	46	76	109	142	-33	43
"K_5512 Dielddanuorri - Tjeldsund"	"1953"	5562	121	50	71	167	208	-41	30
"K_5512 Dielddanuorri - Tjeldsund"	"1954"	5592	124	38	86	122	200	-78	8
"K_5512 Dielddanuorri - Tjeldsund"	"1955"	5600	104	56	48	112	224	-112	-43
"K_5512 Dielddanuorri - Tjeldsund"	"1956"	5557	122	51	71	158	265	-107	-36
"K_5512 Dielddanuorri - Tjeldsund"	"1957"	5521	109	43	66	168	293	-125	-59
"K_5512 Dielddanuorri - Tjeldsund"	"1958"	5462	104	59	45	119	188	-69	-24
"K_5512 Dielddanuorri - Tjeldsund"	"1959"	5438	88	47	41	154	192	-38	3
"K_5512 Dielddanuorri - Tjeldsund"	"1960"	5441	98	43	55	222	355	-133	-18
"K_5512 Dielddanuorri - Tjeldsund"	"1961"	5423	79	59	20	185	225	-40	-20
"K_5512 Dielddanuorri - Tjeldsund"	"1962"	5403	88	43	45	173	268	-95	-50
"K_5512 Dielddanuorri - Tjeldsund"	"1963"	5353	86	51	35	211	282	-71	-36
"K_5512 Dielddanuorri - Tjeldsund"	"1964"	5471	88	54	34	198	287	-89	-55
"K_5512 Dielddanuorri - Tjeldsund"	"1965"	5416	87	55	32	222	286	-64	-32
"K_5512 Dielddanuorri - Tjeldsund"	"1966"	5384	105	53	52	228	353	-125	-162
"K_5512 Dielddanuorri - Tjeldsund"	"1967"	5222	93	61	32	273	306	-33	-1
"K_5512 Dielddanuorri - Tjeldsund"	"1968"	5221	77	73	4	276	345	-69	-66
"K_5512 Dielddanuorri - Tjeldsund"	"1969"	5155	64	66	-2	241	328	-87	-96
"K_5512 Dielddanuorri - Tjeldsund"	"1970"	5059	71	51	20	327	424	-97	-85
"K_5512 Dielddanuorri - Tjeldsund"	"1971"	4974	62	56	6	235	299	-64	-59
"K_5512 Dielddanuorri - Tjeldsund"	"1972"	4915	67	63	4	283	318	-35	-31
"K_5512 Dielddanuorri - Tjeldsund"	"1973"	4884	66	68	-2	329	259	70	68
"K_5512 Dielddanuorri - Tjeldsund"	"1974"	4952	81	52	29	319	272	47	71
"K_5512 Dielddanuorri - Tjeldsund"	"1975"	5023	67	71	-4	307	303	4	-3
"K_5512 Dielddanuorri - Tjeldsund"	"1976"	5020	82	59	23	304	301	3	26
"K_5512 Dielddanuorri - Tjeldsund"	"1977"	5046	64	48	16	272	278	-6	10
"K_5512 Dielddanuorri - Tjeldsund"	"1978"	5056	69	54	15	298	231	67	83
"K_5512 Dielddanuorri - Tjeldsund"	"1979"	5139	53	41	12	269	283	-14	-1
"K_5512 Dielddanuorri - Tjeldsund"	"1980"	5138	60	41	19	324	230	94	114
"K_5512 Dielddanuorri - Tjeldsund"	"1981"	5252	54	69	-15	356	295	61	45
"K_5512 Dielddanuorri - Tjeldsund"	"1982"	5297	90	50	40	363	286	77	116
"K_5512 Dielddanuorri - Tjeldsund"	"1983"	5413	79	51	28	370	271	99	128
"K_5512 Dielddanuorri - Tjeldsund"	"1984"	5541	59	48	11	275	298	-23	-13
"K_5512 Dielddanuorri - Tjeldsund"	"1985"	5528	62	57	5	266	341	-75	-73
"K_5512 Dielddanuorri - Tjeldsund"	"1986"	5455	71	63	8	281	362	-81	-79
"K_5512 Dielddanuorri - Tjeldsund"	"1987"	5376	49	85	-36	277	278	-1	-29
"K_5512 Dielddanuorri - Tjeldsund"	"1988"	5347	62	58	4	223	387	-164	-162
"K_5512 Dielddanuorri - Tjeldsund"	"1989"	5185	61	81	-20	266	320	-54	-65
"K_5512 Dielddanuorri - Tjeldsund"	"1990"	5120	59	58	1	192	275	-83	-81
"K_5512 Dielddanuorri - Tjeldsund"	"1991"	5039	41	65	-24	217	255	-38	-61
"K_5512 Dielddanuorri - Tjeldsund"	"1992"	4978	45	64	-19	226	236	-10	-34
"K_5512 Dielddanuorri - Tjeldsund"	"1993"	4944	48	75	-27	299	244	55	30
"K_5512 Dielddanuorri - Tjeldsund"	"1994"	4974	54	60	-6	222	281	-59	-67
"K_5512 Dielddanuorri - Tjeldsund"	"1995"	4907	48	51	-3	239	297	-58	-62
"K_5512 Dielddanuorri - Tjeldsund"	"1996"	4845	50	55	-5	196	254	-58	-65
"K_5512 Dielddanuorri - Tjeldsund"	"1997"	4780	42	46	-4	194	312	-118	-121
"K_5512 Dielddanuorri - Tjeldsund"	"1998"	4659	42	57	-15	248	228	20	6
"K_5512 Dielddanuorri - Tjeldsund"	"1999"	4665	52	62	-10	228	247	-19	-29
"K_5512 Dielddanuorri - Tjeldsund"	"2000"	4636	43	52	-9	200	270	-70	-79
"K_5512 Dielddanuorri - Tjeldsund"	"2001"	4557	43	49	-6	270	281	-11	-16
"K_5512 Dielddanuorri - Tjeldsund"	"2002"	4541	45	58	-13	197	241	-44	-57
"K_5512 Dielddanuorri - Tjeldsund"	"2003"	4484	44	43	1	208	240	-32	-31
"K_5512 Dielddanuorri - Tjeldsund"	"2004"	4453	36	55	-19	190	248	-58	-78
"K_5512 Dielddanuorri - Tjeldsund"	"2005"	4375	41	46	-5	202	258	-56	-61
"K_5512 Dielddanuorri - Tjeldsund"	"2006"	4314	30	37	-7	179	251	-72	-79
"K_5512 Dielddanuorri - Tjeldsund"	"2007"	4235	50	52	-2	207	239	-32	-35
"K_5512 Dielddanuorri - Tjeldsund"	"2008"	4200	30	53	-23	242	240	2	-26
"K_5512 Dielddanuorri - Tjeldsund"	"2009"	4174	41	44	-3	255	226	29	26
"K_5512 Dielddanuorri - Tjeldsund"	"2010"	4200	48	45	3	266	248	18	21
"K_5512 Dielddanuorri - Tjeldsund"	"2011"	4221	44	61	-17	314	262	52	35
"K_5512 Dielddanuorri - Tjeldsund"	"2012"	4256	34	67	-33	282	287	-5	-38
"K_5512 Dielddanuorri - Tjeldsund"	"2013"	4218	38	43	-5	272	278	-6	-11
"K_5512 Dielddanuorri - Tjeldsund"	"2014"	4207	41	36	5	295	237	58	61
"K_5512 Dielddanuorri - Tjeldsund"	"2015"	4268	27	53	-26	299	217	82	56
"K_5512 Dielddanuorri - Tjeldsund"	"2016"	4324	26	45	-19	267	272	-5	-24
"K_5512 Dielddanuorri - Tjeldsund"	"2017"	4300	25	42	-17	210	240	-30	-47
"K_5512 Dielddanuorri - Tjeldsund"	"2018"	4253	29	49	-20	266	231	35	15
"K_5512 Dielddanuorri - Tjeldsund"	"2019"	4268	31	56	-25	236	263	-27	-52
"K_5512 Dielddanuorri - Tjeldsund"	"2020"	4216	34	55	-21	215	199	16	-7
"K_5512 Dielddanuorri - Tjeldsund"	"2021"	4209	31	54	-23	261	247	14	-8
"K_5512 Dielddanuorri - Tjeldsund"	"2022"	4201	24	50	-26	265	234	31	5
"K_5512 Dielddanuorri - Tjeldsund"	"2023"	4206	30	41	-11	450	364	86	75
"K_5512 Dielddanuorri - Tjeldsund"	"2024"	4281	..	..	..	..	..	..	..
"K_5514 Ibestad"	"1951"	3240	73	32	41	47	106	-59	-18
"K_5514 Ibestad"	"1952"	3222	70	24	46	59	88	-29	17
"K_5514 Ibestad"	"1953"	3239	64	32	32	75	107	-32	0
"K_5514 Ibestad"	"1954"	3239	66	27	39	57	112	-55	-16
"K_5514 Ibestad"	"1955"	3223	74	21	53	80	113	-33	66
"K_5514 Ibestad"	"1956"	3289	60	24	36	46	92	-46	-10
"K_5514 Ibestad"	"1957"	3279	66	31	35	61	115	-54	-19
"K_5514 Ibestad"	"1958"	3260	55	28	27	67	83	-16	11
"K_5514 Ibestad"	"1959"	3271	68	30	38	73	93	-20	18
"K_5514 Ibestad"	"1960"	3289	63	39	24	82	152	-70	-72
"K_5514 Ibestad"	"1961"	3217	55	33	22	53	111	-58	-36
"K_5514 Ibestad"	"1962"	3181	64	39	25	97	111	-14	11
"K_5514 Ibestad"	"1963"	3192	53	34	19	57	117	-60	-41
"K_5514 Ibestad"	"1964"	3294	53	50	3	69	128	-59	-56
"K_5514 Ibestad"	"1965"	3238	55	36	19	68	147	-79	-60
"K_5514 Ibestad"	"1966"	3178	68	34	34	88	153	-65	-17
"K_5514 Ibestad"	"1967"	3161	53	39	14	118	124	-6	8
"K_5514 Ibestad"	"1968"	3169	44	33	11	69	128	-59	-65
"K_5514 Ibestad"	"1969"	3104	41	30	11	74	150	-76	-68
"K_5514 Ibestad"	"1970"	3036	46	37	9	74	196	-122	-124
"K_5514 Ibestad"	"1971"	2912	43	39	4	96	111	-15	-9
"K_5514 Ibestad"	"1972"	2903	37	41	-4	92	125	-33	-31
"K_5514 Ibestad"	"1973"	2872	45	27	18	150	148	2	20
"K_5514 Ibestad"	"1974"	2892	34	38	-4	108	152	-44	-49
"K_5514 Ibestad"	"1975"	2843	33	26	7	110	122	-12	-10
"K_5514 Ibestad"	"1976"	2833	37	36	1	87	102	-15	-15
"K_5514 Ibestad"	"1977"	2818	29	35	-6	84	150	-66	-72
"K_5514 Ibestad"	"1978"	2746	29	32	-3	118	120	-2	-4
"K_5514 Ibestad"	"1979"	2742	25	36	-11	107	133	-26	-37
"K_5514 Ibestad"	"1980"	2705	36	36	0	88	115	-27	-27
"K_5514 Ibestad"	"1981"	2678	32	36	-4	93	118	-25	-29
"K_5514 Ibestad"	"1982"	2649	31	37	-6	79	139	-60	-66
"K_5514 Ibestad"	"1983"	2583	28	26	2	68	88	-20	-18
"K_5514 Ibestad"	"1984"	2565	27	22	5	47	89	-42	-37
"K_5514 Ibestad"	"1985"	2528	28	32	-4	61	140	-79	-83
"K_5514 Ibestad"	"1986"	2445	24	24	0	81	139	-58	-61
"K_5514 Ibestad"	"1987"	2384	20	37	-17	82	119	-37	-56
"K_5514 Ibestad"	"1988"	2328	21	31	-10	74	122	-48	-58
"K_5514 Ibestad"	"1989"	2270	21	26	-5	77	112	-35	-41
"K_5514 Ibestad"	"1990"	2229	22	37	-15	82	100	-18	-33
"K_5514 Ibestad"	"1991"	2196	27	33	-6	53	93	-40	-50
"K_5514 Ibestad"	"1992"	2146	23	28	-5	93	93	0	-2
"K_5514 Ibestad"	"1993"	2144	14	29	-15	74	98	-24	-38
"K_5514 Ibestad"	"1994"	2106	18	35	-17	81	114	-33	-50
"K_5514 Ibestad"	"1995"	2056	25	36	-11	103	110	-7	-17
"K_5514 Ibestad"	"1996"	2039	17	42	-25	57	115	-58	-83
"K_5514 Ibestad"	"1997"	1956	18	26	-8	54	103	-49	-57
"K_5514 Ibestad"	"1998"	1899	13	47	-34	59	119	-60	-91
"K_5514 Ibestad"	"1999"	1808	16	27	-11	51	85	-34	-45
"K_5514 Ibestad"	"2000"	1763	13	40	-27	81	93	-12	-39
"K_5514 Ibestad"	"2001"	1724	15	34	-19	81	70	11	-9
"K_5514 Ibestad"	"2002"	1715	12	34	-22	69	73	-4	-26
"K_5514 Ibestad"	"2003"	1689	15	35	-20	106	79	27	7
"K_5514 Ibestad"	"2004"	1696	7	31	-24	49	72	-23	-47
"K_5514 Ibestad"	"2005"	1649	8	27	-19	59	59	0	-19
"K_5514 Ibestad"	"2006"	1630	10	28	-18	52	90	-38	-56
"K_5514 Ibestad"	"2007"	1574	10	33	-23	50	90	-40	-63
"K_5514 Ibestad"	"2008"	1511	7	34	-27	35	78	-43	-71
"K_5514 Ibestad"	"2009"	1440	9	38	-29	48	51	-3	-32
"K_5514 Ibestad"	"2010"	1408	7	25	-18	96	67	29	11
"K_5514 Ibestad"	"2011"	1419	10	27	-17	77	69	8	-9
"K_5514 Ibestad"	"2012"	1410	6	19	-13	71	46	25	11
"K_5514 Ibestad"	"2013"	1421	14	24	-10	81	56	25	15
"K_5514 Ibestad"	"2014"	1436	7	32	-25	65	66	-1	-26
"K_5514 Ibestad"	"2015"	1410	5	23	-18	73	62	11	-7
"K_5514 Ibestad"	"2016"	1403	10	17	-7	72	74	-2	-9
"K_5514 Ibestad"	"2017"	1394	9	20	-11	81	84	-3	-14
"K_5514 Ibestad"	"2018"	1380	7	20	-13	79	71	8	-5
"K_5514 Ibestad"	"2019"	1375	6	21	-15	65	65	0	-14
"K_5514 Ibestad"	"2020"	1361	3	16	-13	44	72	-28	-41
"K_5514 Ibestad"	"2021"	1320	3	20	-17	57	70	-13	-31
"K_5514 Ibestad"	"2022"	1289	6	24	-18	75	67	8	-10
"K_5514 Ibestad"	"2023"	1279	5	21	-16	103	55	48	32
"K_5514 Ibestad"	"2024"	1311	..	..	..	..	..	..	..
"K_5516 Gratangen - Rivtták"	"1951"	2200	56	21	35	43	84	-41	-6
"K_5516 Gratangen - Rivtták"	"1952"	2194	45	23	22	58	52	6	28
"K_5516 Gratangen - Rivtták"	"1953"	2222	52	17	35	32	74	-42	-7
"K_5516 Gratangen - Rivtták"	"1954"	2215	41	18	23	38	56	-18	5
"K_5516 Gratangen - Rivtták"	"1955"	2220	40	18	22	45	57	-12	-13
"K_5516 Gratangen - Rivtták"	"1956"	2207	41	19	22	18	85	-67	-45
"K_5516 Gratangen - Rivtták"	"1957"	2162	40	13	27	47	96	-49	-22
"K_5516 Gratangen - Rivtták"	"1958"	2140	38	24	14	49	57	-8	6
"K_5516 Gratangen - Rivtták"	"1959"	2146	46	21	25	37	74	-37	-12
"K_5516 Gratangen - Rivtták"	"1960"	2134	45	17	28	59	139	-80	-31
"K_5516 Gratangen - Rivtták"	"1961"	2103	37	23	14	29	74	-45	-31
"K_5516 Gratangen - Rivtták"	"1962"	2072	40	16	24	63	82	-19	5
"K_5516 Gratangen - Rivtták"	"1963"	2077	43	16	27	42	89	-47	-20
"K_5516 Gratangen - Rivtták"	"1964"	2057	46	28	18	46	70	-24	-6
"K_5516 Gratangen - Rivtták"	"1965"	2051	36	18	18	62	69	-7	11
"K_5516 Gratangen - Rivtták"	"1966"	2062	28	20	8	86	133	-47	-84
"K_5516 Gratangen - Rivtták"	"1967"	1978	31	6	25	69	100	-31	-6
"K_5516 Gratangen - Rivtták"	"1968"	1972	33	21	12	52	88	-36	-14
"K_5516 Gratangen - Rivtták"	"1969"	1958	30	17	13	66	100	-34	-15
"K_5516 Gratangen - Rivtták"	"1970"	1943	21	23	-2	68	134	-66	-65
"K_5516 Gratangen - Rivtták"	"1971"	1878	33	25	8	54	116	-62	-42
"K_5516 Gratangen - Rivtták"	"1972"	1836	24	25	-1	46	64	-18	-22
"K_5516 Gratangen - Rivtták"	"1973"	1814	24	28	-4	86	86	0	-4
"K_5516 Gratangen - Rivtták"	"1974"	1810	21	28	-7	66	99	-33	-37
"K_5516 Gratangen - Rivtták"	"1975"	1773	8	26	-18	70	63	7	-15
"K_5516 Gratangen - Rivtták"	"1976"	1758	19	18	1	58	65	-7	-6
"K_5516 Gratangen - Rivtták"	"1977"	1752	18	21	-3	74	73	1	-1
"K_5516 Gratangen - Rivtták"	"1978"	1751	17	24	-7	62	80	-18	-25
"K_5516 Gratangen - Rivtták"	"1979"	1726	12	24	-12	68	70	-2	-14
"K_5516 Gratangen - Rivtták"	"1980"	1712	13	14	-1	46	62	-16	-17
"K_5516 Gratangen - Rivtták"	"1981"	1695	21	21	0	54	63	-9	-9
"K_5516 Gratangen - Rivtták"	"1982"	1686	20	25	-5	69	75	-6	-12
"K_5516 Gratangen - Rivtták"	"1983"	1674	25	21	4	57	53	4	7
"K_5516 Gratangen - Rivtták"	"1984"	1681	17	32	-15	41	65	-24	-36
"K_5516 Gratangen - Rivtták"	"1985"	1645	14	22	-8	36	61	-25	-33
"K_5516 Gratangen - Rivtták"	"1986"	1612	24	7	17	9	89	-80	-63
"K_5516 Gratangen - Rivtták"	"1987"	1549	11	26	-15	54	65	-11	-9
"K_5516 Gratangen - Rivtták"	"1988"	1540	19	25	-6	45	95	-50	-49
"K_5516 Gratangen - Rivtták"	"1989"	1491	24	30	-6	64	54	10	-8
"K_5516 Gratangen - Rivtták"	"1990"	1483	22	19	3	71	86	-15	-13
"K_5516 Gratangen - Rivtták"	"1991"	1470	19	23	-4	81	79	2	-2
"K_5516 Gratangen - Rivtták"	"1992"	1468	12	18	-6	70	85	-15	-20
"K_5516 Gratangen - Rivtták"	"1993"	1448	18	27	-9	165	124	41	29
"K_5516 Gratangen - Rivtták"	"1994"	1477	16	26	-10	58	110	-52	-61
"K_5516 Gratangen - Rivtták"	"1995"	1416	21	22	-1	60	71	-11	-13
"K_5516 Gratangen - Rivtták"	"1996"	1403	6	21	-15	58	66	-8	-23
"K_5516 Gratangen - Rivtták"	"1997"	1380	12	21	-9	61	92	-31	-40
"K_5516 Gratangen - Rivtták"	"1998"	1340	15	26	-11	87	91	-4	-11
"K_5516 Gratangen - Rivtták"	"1999"	1329	14	26	-12	119	90	29	16
"K_5516 Gratangen - Rivtták"	"2000"	1345	11	22	-11	93	119	-26	-38
"K_5516 Gratangen - Rivtták"	"2001"	1307	15	28	-13	91	71	20	9
"K_5516 Gratangen - Rivtták"	"2002"	1316	17	23	-6	59	68	-9	-14
"K_5516 Gratangen - Rivtták"	"2003"	1302	7	18	-11	51	60	-9	-20
"K_5516 Gratangen - Rivtták"	"2004"	1282	20	13	7	46	67	-21	-14
"K_5516 Gratangen - Rivtták"	"2005"	1268	10	24	-14	71	80	-9	-23
"K_5516 Gratangen - Rivtták"	"2006"	1245	10	27	-17	67	69	-2	-19
"K_5516 Gratangen - Rivtták"	"2007"	1226	12	19	-7	45	96	-51	-58
"K_5516 Gratangen - Rivtták"	"2008"	1168	7	8	-1	56	71	-15	-17
"K_5516 Gratangen - Rivtták"	"2009"	1151	7	19	-12	87	76	11	-1
"K_5516 Gratangen - Rivtták"	"2010"	1150	6	21	-15	49	69	-20	-35
"K_5516 Gratangen - Rivtták"	"2011"	1115	7	11	-4	76	51	25	21
"K_5516 Gratangen - Rivtták"	"2012"	1136	13	15	-2	60	77	-17	-17
"K_5516 Gratangen - Rivtták"	"2013"	1119	4	16	-12	70	44	26	16
"K_5516 Gratangen - Rivtták"	"2014"	1135	17	13	4	61	63	-2	2
"K_5516 Gratangen - Rivtták"	"2015"	1137	10	13	-3	60	58	2	0
"K_5516 Gratangen - Rivtták"	"2016"	1137	9	19	-10	61	67	-6	-16
"K_5516 Gratangen - Rivtták"	"2017"	1121	6	17	-11	78	71	7	-4
"K_5516 Gratangen - Rivtták"	"2018"	1117	5	11	-6	70	77	-7	-12
"K_5516 Gratangen - Rivtták"	"2019"	1105	10	13	-3	70	81	-11	-14
"K_5516 Gratangen - Rivtták"	"2020"	1091	8	16	-8	76	66	10	1
"K_5516 Gratangen - Rivtták"	"2021"	1092	5	18	-13	76	86	-10	-22
"K_5516 Gratangen - Rivtták"	"2022"	1070	7	12	-5	74	60	14	9
"K_5516 Gratangen - Rivtták"	"2023"	1079	5	12	-7	68	70	-2	-9
"K_5516 Gratangen - Rivtták"	"2024"	1070	..	..	..	..	..	..	..
"K_5518 Loabák - Lavangen"	"1951"	1780	28	13	15	26	71	-45	-30
"K_5518 Loabák - Lavangen"	"1952"	1750	37	10	27	27	46	-19	8
"K_5518 Loabák - Lavangen"	"1953"	1758	29	13	16	46	36	10	26
"K_5518 Loabák - Lavangen"	"1954"	1784	42	18	24	22	58	-36	-12
"K_5518 Loabák - Lavangen"	"1955"	1772	27	16	11	31	62	-31	-10
"K_5518 Loabák - Lavangen"	"1956"	1762	48	11	37	32	49	-17	20
"K_5518 Loabák - Lavangen"	"1957"	1782	34	12	22	41	86	-45	-23
"K_5518 Loabák - Lavangen"	"1958"	1759	22	17	5	33	59	-26	-21
"K_5518 Loabák - Lavangen"	"1959"	1738	26	12	14	16	65	-49	-35
"K_5518 Loabák - Lavangen"	"1960"	1703	37	19	18	52	93	-41	-5
"K_5518 Loabák - Lavangen"	"1961"	1698	31	14	17	41	38	3	20
"K_5518 Loabák - Lavangen"	"1962"	1718	28	13	15	19	73	-54	-39
"K_5518 Loabák - Lavangen"	"1963"	1679	35	9	26	37	65	-28	-2
"K_5518 Loabák - Lavangen"	"1964"	0	0	0	0	0	0	0	0
"K_5518 Loabák - Lavangen"	"1965"	0	0	0	0	0	0	0	0
"K_5518 Loabák - Lavangen"	"1966"	0	0	0	0	0	0	0	0
"K_5518 Loabák - Lavangen"	"1967"	0	0	0	0	0	0	0	0
"K_5518 Loabák - Lavangen"	"1968"	0	0	0	0	0	0	0	0
"K_5518 Loabák - Lavangen"	"1969"	0	0	0	0	0	0	0	0
"K_5518 Loabák - Lavangen"	"1970"	0	0	0	0	0	0	0	0
"K_5518 Loabák - Lavangen"	"1971"	0	0	0	0	0	0	0	0
"K_5518 Loabák - Lavangen"	"1972"	0	0	0	0	0	0	0	0
"K_5518 Loabák - Lavangen"	"1973"	0	0	0	0	0	0	0	0
"K_5518 Loabák - Lavangen"	"1974"	0	0	0	0	0	0	0	0
"K_5518 Loabák - Lavangen"	"1975"	0	0	0	0	0	0	0	0
"K_5518 Loabák - Lavangen"	"1976"	0	0	0	0	0	0	0	0
"K_5518 Loabák - Lavangen"	"1977"	1285	12	14	-2	47	49	-2	-4
"K_5518 Loabák - Lavangen"	"1978"	1281	15	10	5	80	52	28	32
"K_5518 Loabák - Lavangen"	"1979"	1313	13	9	4	39	61	-22	-18
"K_5518 Loabák - Lavangen"	"1980"	1295	9	21	-12	36	39	-3	-15
"K_5518 Loabák - Lavangen"	"1981"	1280	11	18	-7	48	67	-19	-26
"K_5518 Loabák - Lavangen"	"1982"	1254	15	21	-6	33	45	-12	-18
"K_5518 Loabák - Lavangen"	"1983"	1236	20	17	3	43	63	-20	-18
"K_5518 Loabák - Lavangen"	"1984"	1218	13	9	4	52	46	6	10
"K_5518 Loabák - Lavangen"	"1985"	1228	10	15	-5	24	57	-33	-36
"K_5518 Loabák - Lavangen"	"1986"	1192	10	12	-2	37	63	-26	-31
"K_5518 Loabák - Lavangen"	"1987"	1161	14	13	1	66	52	14	12
"K_5518 Loabák - Lavangen"	"1988"	1173	13	17	-4	58	72	-14	-22
"K_5518 Loabák - Lavangen"	"1989"	1151	11	16	-5	66	64	2	-2
"K_5518 Loabák - Lavangen"	"1990"	1149	9	8	1	40	45	-5	-4
"K_5518 Loabák - Lavangen"	"1991"	1145	17	11	6	37	60	-23	-13
"K_5518 Loabák - Lavangen"	"1992"	1132	9	14	-5	50	39	11	1
"K_5518 Loabák - Lavangen"	"1993"	1133	17	25	-8	33	37	-4	-10
"K_5518 Loabák - Lavangen"	"1994"	1123	11	21	-10	51	45	6	-6
"K_5518 Loabák - Lavangen"	"1995"	1117	15	10	5	56	56	0	6
"K_5518 Loabák - Lavangen"	"1996"	1123	15	14	1	26	60	-34	-33
