"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5518 Loabák - Lavangen"	"1997"	1090	4	12	-8	35	57	-22	-30
"K_5518 Loabák - Lavangen"	"1998"	1060	15	21	-6	73	57	16	10
"K_5518 Loabák - Lavangen"	"1999"	1070	6	18	-12	48	54	-6	-18
"K_5518 Loabák - Lavangen"	"2000"	1052	13	19	-6	40	55	-15	-21
"K_5518 Loabák - Lavangen"	"2001"	1031	11	14	-3	69	47	22	19
"K_5518 Loabák - Lavangen"	"2002"	1050	7	12	-5	56	32	24	19
"K_5518 Loabák - Lavangen"	"2003"	1069	17	15	2	38	46	-8	-6
"K_5518 Loabák - Lavangen"	"2004"	1063	9	14	-5	31	60	-29	-34
"K_5518 Loabák - Lavangen"	"2005"	1029	13	14	-1	48	41	7	6
"K_5518 Loabák - Lavangen"	"2006"	1035	12	11	1	31	56	-25	-24
"K_5518 Loabák - Lavangen"	"2007"	1011	8	10	-2	38	37	1	-1
"K_5518 Loabák - Lavangen"	"2008"	1010	14	15	-1	44	30	14	13
"K_5518 Loabák - Lavangen"	"2009"	1023	13	14	-1	28	32	-4	-11
"K_5518 Loabák - Lavangen"	"2010"	1012	12	15	-3	39	45	-6	-9
"K_5518 Loabák - Lavangen"	"2011"	1003	14	20	-6	52	33	19	13
"K_5518 Loabák - Lavangen"	"2012"	1016	11	19	-8	37	33	4	-4
"K_5518 Loabák - Lavangen"	"2013"	1012	12	16	-4	51	45	6	2
"K_5518 Loabák - Lavangen"	"2014"	1014	9	10	-1	38	42	-4	-6
"K_5518 Loabák - Lavangen"	"2015"	1008	5	12	-7	95	46	49	43
"K_5518 Loabák - Lavangen"	"2016"	1051	11	9	2	58	34	24	25
"K_5518 Loabák - Lavangen"	"2017"	1076	8	13	-5	43	56	-13	-15
"K_5518 Loabák - Lavangen"	"2018"	1061	5	16	-11	31	37	-6	-19
"K_5518 Loabák - Lavangen"	"2019"	1042	7	8	-1	26	33	-7	-8
"K_5518 Loabák - Lavangen"	"2020"	1034	7	10	-3	20	31	-11	-14
"K_5518 Loabák - Lavangen"	"2021"	1020	4	20	-16	28	62	-34	-50
"K_5518 Loabák - Lavangen"	"2022"	970	8	14	-6	52	33	19	13
"K_5518 Loabák - Lavangen"	"2023"	983	8	12	-4	59	52	7	3
"K_5518 Loabák - Lavangen"	"2024"	986	..	..	..	..	..	..	..
"K_5520 Bardu"	"1951"	2509	74	17	57	73	91	-18	39
"K_5520 Bardu"	"1952"	2548	76	23	53	60	70	-10	43
"K_5520 Bardu"	"1953"	2591	78	19	59	88	66	22	81
"K_5520 Bardu"	"1954"	2672	62	14	48	138	97	41	89
"K_5520 Bardu"	"1955"	2761	83	20	63	195	96	99	184
"K_5520 Bardu"	"1956"	2945	81	22	59	285	102	183	242
"K_5520 Bardu"	"1957"	3187	89	29	60	396	225	171	231
"K_5520 Bardu"	"1958"	3418	81	15	66	303	294	9	75
"K_5520 Bardu"	"1959"	3493	80	18	62	309	249	60	122
"K_5520 Bardu"	"1960"	3615	94	17	77	357	354	3	37
"K_5520 Bardu"	"1961"	3652	69	17	52	214	291	-77	-25
"K_5520 Bardu"	"1962"	3627	86	20	66	363	348	15	81
"K_5520 Bardu"	"1963"	3708	104	26	78	399	320	79	157
"K_5520 Bardu"	"1964"	3865	105	24	81	338	341	-3	78
"K_5520 Bardu"	"1965"	3943	106	27	79	319	395	-76	3
"K_5520 Bardu"	"1966"	3946	103	22	81	366	446	-80	-3
"K_5520 Bardu"	"1967"	3943	98	22	76	372	465	-93	-17
"K_5520 Bardu"	"1968"	3926	91	24	67	396	500	-104	-39
"K_5520 Bardu"	"1969"	3887	102	27	75	375	421	-46	34
"K_5520 Bardu"	"1970"	3921	84	24	60	500	556	-56	2
"K_5520 Bardu"	"1971"	3923	98	28	70	408	435	-27	44
"K_5520 Bardu"	"1972"	3967	91	31	60	406	473	-67	-9
"K_5520 Bardu"	"1973"	3958	74	37	37	455	464	-9	29
"K_5520 Bardu"	"1974"	3987	81	29	52	404	436	-32	20
"K_5520 Bardu"	"1975"	4007	69	36	33	427	454	-27	3
"K_5520 Bardu"	"1976"	4010	77	27	50	395	466	-71	-24
"K_5520 Bardu"	"1977"	3986	77	30	47	504	462	42	88
"K_5520 Bardu"	"1978"	4074	58	21	37	349	448	-99	-62
"K_5520 Bardu"	"1979"	4012	66	34	32	341	340	1	31
"K_5520 Bardu"	"1980"	4043	70	22	48	356	389	-33	15
"K_5520 Bardu"	"1981"	4058	69	25	44	316	373	-57	-12
"K_5520 Bardu"	"1982"	4046	54	19	35	370	381	-11	22
"K_5520 Bardu"	"1983"	4068	61	24	37	384	335	49	87
"K_5520 Bardu"	"1984"	4155	57	29	28	311	431	-120	-92
"K_5520 Bardu"	"1985"	4063	56	34	22	355	391	-36	-15
"K_5520 Bardu"	"1986"	4048	51	27	24	299	402	-103	-79
"K_5520 Bardu"	"1987"	3969	48	34	14	334	424	-90	-75
"K_5520 Bardu"	"1988"	3894	58	36	22	283	343	-60	-40
"K_5520 Bardu"	"1989"	3854	56	28	28	356	348	8	36
"K_5520 Bardu"	"1990"	3890	61	31	30	301	392	-91	-62
"K_5520 Bardu"	"1991"	3828	47	37	10	283	266	17	32
"K_5520 Bardu"	"1992"	3860	70	21	49	247	309	-62	-18
"K_5520 Bardu"	"1993"	3842	51	41	10	267	316	-49	-38
"K_5520 Bardu"	"1994"	3804	59	29	30	254	259	-5	28
"K_5520 Bardu"	"1995"	3832	70	36	34	309	279	30	58
"K_5520 Bardu"	"1996"	3890	67	38	29	277	317	-40	-11
"K_5520 Bardu"	"1997"	3879	45	30	15	213	337	-124	-109
"K_5520 Bardu"	"1998"	3770	56	29	27	287	292	-5	24
"K_5520 Bardu"	"1999"	3794	60	30	30	385	321	64	95
"K_5520 Bardu"	"2000"	3889	52	36	16	308	367	-59	-44
"K_5520 Bardu"	"2001"	3845	59	29	30	315	389	-74	-46
"K_5520 Bardu"	"2002"	3799	49	31	18	367	343	24	42
"K_5520 Bardu"	"2003"	3841	39	33	6	327	318	9	14
"K_5520 Bardu"	"2004"	3855	45	24	21	305	307	-2	19
"K_5520 Bardu"	"2005"	3874	53	35	18	220	305	-85	-75
"K_5520 Bardu"	"2006"	3799	67	33	34	358	271	87	121
"K_5520 Bardu"	"2007"	3920	55	20	35	348	309	39	74
"K_5520 Bardu"	"2008"	3994	52	33	19	313	344	-31	-13
"K_5520 Bardu"	"2009"	3981	61	26	35	265	332	-67	-32
"K_5520 Bardu"	"2010"	3949	38	30	8	296	315	-19	-7
"K_5520 Bardu"	"2011"	3942	70	40	30	216	311	-95	-67
"K_5520 Bardu"	"2012"	3875	45	28	17	335	290	45	58
"K_5520 Bardu"	"2013"	3933	54	36	18	356	322	34	52
"K_5520 Bardu"	"2014"	3985	39	35	4	455	365	90	93
"K_5520 Bardu"	"2015"	4078	41	44	-3	339	397	-58	-59
"K_5520 Bardu"	"2016"	4019	45	37	8	372	405	-33	-25
"K_5520 Bardu"	"2017"	3994	41	41	0	355	369	-14	-15
"K_5520 Bardu"	"2018"	3979	40	30	10	389	348	41	51
"K_5520 Bardu"	"2019"	4030	33	31	2	316	343	-27	-25
"K_5520 Bardu"	"2020"	4005	39	37	2	324	369	-45	-46
"K_5520 Bardu"	"2021"	3959	41	34	7	402	378	24	34
"K_5520 Bardu"	"2022"	3993	30	37	-7	407	445	-38	-44
"K_5520 Bardu"	"2023"	3949	39	35	4	508	475	33	37
"K_5520 Bardu"	"2024"	3986	..	..	..	..	..	..	..
"K_5522 Salangen"	"1951"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1952"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1953"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1954"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1955"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1956"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1957"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1958"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1959"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1960"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1961"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1962"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1963"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1964"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1965"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1966"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1967"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1968"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1969"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1970"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1971"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1972"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1973"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1974"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1975"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1976"	0	0	0	0	0	0	0	0
"K_5522 Salangen"	"1977"	2460	21	37	-16	112	95	17	0
"K_5522 Salangen"	"1978"	2460	28	49	-21	145	134	11	-9
"K_5522 Salangen"	"1979"	2451	31	29	2	93	85	8	11
"K_5522 Salangen"	"1980"	2462	29	31	-2	127	80	47	45
"K_5522 Salangen"	"1981"	2507	30	31	-1	123	107	16	16
"K_5522 Salangen"	"1982"	2523	35	34	1	119	115	4	5
"K_5522 Salangen"	"1983"	2528	41	33	8	107	96	11	19
"K_5522 Salangen"	"1984"	2547	30	29	1	87	89	-2	1
"K_5522 Salangen"	"1985"	2548	28	43	-15	99	104	-5	-22
"K_5522 Salangen"	"1986"	2526	26	29	-3	91	90	1	-2
"K_5522 Salangen"	"1987"	2524	28	34	-6	122	94	28	18
"K_5522 Salangen"	"1988"	2542	19	39	-20	112	133	-21	-40
"K_5522 Salangen"	"1989"	2502	29	31	-2	229	147	82	84
"K_5522 Salangen"	"1990"	2586	30	39	-9	163	191	-28	-37
"K_5522 Salangen"	"1991"	2549	26	38	-12	247	151	96	82
"K_5522 Salangen"	"1992"	2631	36	32	4	177	278	-101	-95
"K_5522 Salangen"	"1993"	2536	30	33	-3	217	175	42	39
"K_5522 Salangen"	"1994"	2575	34	36	-2	115	186	-71	-70
"K_5522 Salangen"	"1995"	2505	33	37	-4	123	165	-42	-44
"K_5522 Salangen"	"1996"	2461	36	33	3	170	186	-16	-11
"K_5522 Salangen"	"1997"	2450	23	22	1	102	167	-65	-65
"K_5522 Salangen"	"1998"	2385	30	30	0	131	138	-7	-1
"K_5522 Salangen"	"1999"	2384	30	33	-3	116	150	-34	-38
"K_5522 Salangen"	"2000"	2346	30	26	4	158	150	8	12
"K_5522 Salangen"	"2001"	2358	30	43	-13	109	150	-41	-55
"K_5522 Salangen"	"2002"	2303	15	34	-19	111	137	-26	-43
"K_5522 Salangen"	"2003"	2260	24	28	-4	146	138	8	5
"K_5522 Salangen"	"2004"	2265	17	26	-9	115	126	-11	-21
"K_5522 Salangen"	"2005"	2244	17	20	-3	136	114	22	19
"K_5522 Salangen"	"2006"	2263	27	25	2	117	150	-33	-31
"K_5522 Salangen"	"2007"	2232	19	30	-11	129	182	-53	-63
"K_5522 Salangen"	"2008"	2169	21	20	1	176	141	35	34
"K_5522 Salangen"	"2009"	2203	18	30	-12	146	126	20	8
"K_5522 Salangen"	"2010"	2211	23	30	-7	148	173	-25	-32
"K_5522 Salangen"	"2011"	2179	22	14	8	160	133	27	35
"K_5522 Salangen"	"2012"	2214	12	32	-20	163	137	26	6
"K_5522 Salangen"	"2013"	2220	17	23	-6	182	173	9	3
"K_5522 Salangen"	"2014"	2223	11	20	-9	174	169	5	-4
"K_5522 Salangen"	"2015"	2219	16	19	-3	219	207	12	11
"K_5522 Salangen"	"2016"	2230	22	19	3	172	185	-13	-10
"K_5522 Salangen"	"2017"	2220	10	23	-13	200	180	20	6
"K_5522 Salangen"	"2018"	2226	12	18	-6	150	190	-40	-43
"K_5522 Salangen"	"2019"	2183	19	21	-2	192	227	-35	-37
"K_5522 Salangen"	"2020"	2146	9	21	-12	154	198	-44	-57
"K_5522 Salangen"	"2021"	2089	19	17	2	152	157	-5	-2
"K_5522 Salangen"	"2022"	2087	12	32	-20	142	157	-15	-39
"K_5522 Salangen"	"2023"	2048	19	26	-7	120	92	28	21
"K_5522 Salangen"	"2024"	2069	..	..	..	..	..	..	..
"K_5524 Målselv"	"1951"	5533	108	41	67	213	186	27	94
"K_5524 Målselv"	"1952"	5627	134	38	96	304	214	90	186
"K_5524 Målselv"	"1953"	5813	142	39	103	183	286	-103	0
"K_5524 Målselv"	"1954"	5813	140	52	88	256	255	1	89
"K_5524 Målselv"	"1955"	5902	163	47	116	316	298	18	128
"K_5524 Målselv"	"1956"	6030	151	47	104	327	309	18	122
"K_5524 Målselv"	"1957"	6152	168	47	121	430	400	30	151
"K_5524 Målselv"	"1958"	6303	164	49	115	403	418	-15	100
"K_5524 Målselv"	"1959"	6403	145	47	98	447	411	36	134
"K_5524 Målselv"	"1960"	6537	173	45	128	671	639	32	181
"K_5524 Målselv"	"1961"	6718	146	49	97	376	488	-112	-15
"K_5524 Målselv"	"1962"	6703	145	54	91	529	534	-5	86
"K_5524 Målselv"	"1963"	6789	172	62	110	521	604	-83	27
"K_5524 Målselv"	"1964"	6936	167	46	121	532	530	2	123
"K_5524 Målselv"	"1965"	7059	175	58	117	783	563	220	337
"K_5524 Målselv"	"1966"	7527	153	51	102	717	756	-39	98
"K_5524 Målselv"	"1967"	7625	171	60	111	767	660	107	218
"K_5524 Målselv"	"1968"	7843	192	55	137	810	897	-87	49
"K_5524 Målselv"	"1969"	7892	167	57	110	820	891	-71	38
"K_5524 Målselv"	"1970"	7930	181	59	122	882	888	-6	95
"K_5524 Målselv"	"1971"	8025	161	49	112	685	811	-126	-22
"K_5524 Målselv"	"1972"	7940	166	53	113	861	808	53	151
"K_5524 Målselv"	"1973"	8091	164	72	92	796	871	-75	15
"K_5524 Målselv"	"1974"	8106	135	50	85	705	771	-66	12
"K_5524 Målselv"	"1975"	8118	116	52	64	762	881	-119	-52
"K_5524 Målselv"	"1976"	8066	118	60	58	691	840	-149	-92
"K_5524 Målselv"	"1977"	7974	94	65	29	774	906	-132	-101
"K_5524 Målselv"	"1978"	7873	117	63	54	604	817	-213	-161
"K_5524 Målselv"	"1979"	7712	116	51	65	644	755	-111	-44
"K_5524 Målselv"	"1980"	7668	114	53	61	756	705	51	109
"K_5524 Målselv"	"1981"	7777	113	72	41	702	767	-65	-21
"K_5524 Målselv"	"1982"	7756	106	72	34	790	766	24	57
"K_5524 Målselv"	"1983"	7813	130	59	71	686	757	-71	1
"K_5524 Målselv"	"1984"	7814	120	67	53	681	868	-187	-135
"K_5524 Målselv"	"1985"	7679	110	69	41	611	833	-222	-180
"K_5524 Målselv"	"1986"	7499	115	68	47	689	838	-149	-105
"K_5524 Målselv"	"1987"	7394	120	67	53	760	798	-38	19
"K_5524 Målselv"	"1988"	7413	133	68	65	651	698	-47	15
"K_5524 Målselv"	"1989"	7428	120	68	52	687	749	-62	-8
"K_5524 Målselv"	"1990"	7420	125	74	51	687	775	-88	-41
"K_5524 Målselv"	"1991"	7379	123	65	58	682	723	-41	28
"K_5524 Målselv"	"1992"	7407	129	61	68	569	690	-121	-65
"K_5524 Målselv"	"1993"	7342	117	69	48	502	685	-183	-128
"K_5524 Målselv"	"1994"	7214	117	64	53	420	492	-72	-12
"K_5524 Målselv"	"1995"	7202	122	79	43	546	604	-58	-29
"K_5524 Målselv"	"1996"	7173	102	54	48	591	624	-33	-3
"K_5524 Målselv"	"1997"	7170	128	69	59	464	618	-154	-97
"K_5524 Målselv"	"1998"	7073	123	63	60	494	590	-96	-36
"K_5524 Målselv"	"1999"	7037	96	62	34	537	558	-21	17
"K_5524 Målselv"	"2000"	7054	87	53	34	537	609	-72	-43
"K_5524 Målselv"	"2001"	7011	104	83	21	473	650	-177	-155
"K_5524 Målselv"	"2002"	6856	100	70	30	512	549	-37	-11
"K_5524 Målselv"	"2003"	6845	91	66	25	437	568	-131	-106
"K_5524 Målselv"	"2004"	6739	83	62	21	436	534	-98	-81
"K_5524 Målselv"	"2005"	6658	83	64	19	348	447	-99	-80
"K_5524 Målselv"	"2006"	6578	74	66	8	431	427	4	12
"K_5524 Målselv"	"2007"	6590	85	44	41	409	435	-26	13
"K_5524 Målselv"	"2008"	6603	66	59	7	342	462	-120	-113
"K_5524 Målselv"	"2009"	6490	70	60	10	418	408	10	20
"K_5524 Målselv"	"2010"	6510	80	57	23	473	442	31	53
"K_5524 Målselv"	"2011"	6563	62	70	-8	494	450	44	36
"K_5524 Målselv"	"2012"	6599	70	62	8	493	470	23	31
"K_5524 Målselv"	"2013"	6630	71	51	20	488	503	-15	4
"K_5524 Målselv"	"2014"	6634	72	64	8	489	441	48	59
"K_5524 Målselv"	"2015"	6693	76	50	26	497	477	20	48
"K_5524 Målselv"	"2016"	6741	67	64	3	498	461	37	40
"K_5524 Målselv"	"2017"	6781	73	56	17	525	525	0	17
"K_5524 Målselv"	"2018"	6798	87	52	35	412	436	-24	7
"K_5524 Målselv"	"2019"	6805	60	68	-8	383	540	-157	-165
"K_5524 Målselv"	"2020"	6640	56	66	-10	461	480	-19	-31
"K_5524 Målselv"	"2021"	6609	56	58	-2	549	562	-13	-10
"K_5524 Målselv"	"2022"	6599	66	77	-11	921	728	193	183
"K_5524 Målselv"	"2023"	6782	54	60	-6	1058	1121	-63	-68
"K_5524 Målselv"	"2024"	6714	..	..	..	..	..	..	..
"K_5526 Sørreisa"	"1951"	2876	53	31	22	87	83	4	26
"K_5526 Sørreisa"	"1952"	2902	55	18	37	50	63	-13	24
"K_5526 Sørreisa"	"1953"	2926	53	16	37	65	73	-8	29
"K_5526 Sørreisa"	"1954"	2955	64	29	35	52	70	-18	17
"K_5526 Sørreisa"	"1955"	2972	68	21	47	51	69	-18	5
"K_5526 Sørreisa"	"1956"	2977	64	23	41	72	123	-51	-10
"K_5526 Sørreisa"	"1957"	2967	60	38	22	115	108	7	29
"K_5526 Sørreisa"	"1958"	2996	59	27	32	74	129	-55	-23
"K_5526 Sørreisa"	"1959"	2973	53	24	29	75	125	-50	-21
"K_5526 Sørreisa"	"1960"	2952	54	33	21	180	175	5	43
"K_5526 Sørreisa"	"1961"	2995	66	22	44	100	108	-8	36
"K_5526 Sørreisa"	"1962"	3031	55	25	30	152	111	41	71
"K_5526 Sørreisa"	"1963"	3102	60	25	35	162	139	23	58
"K_5526 Sørreisa"	"1964"	3031	68	24	44	146	162	-16	28
"K_5526 Sørreisa"	"1965"	3059	61	31	30	147	199	-52	-22
"K_5526 Sørreisa"	"1966"	3037	72	24	48	149	129	20	62
"K_5526 Sørreisa"	"1967"	3099	64	32	32	145	142	3	35
"K_5526 Sørreisa"	"1968"	3134	69	31	38	173	186	-13	28
"K_5526 Sørreisa"	"1969"	3162	67	29	38	128	153	-25	17
"K_5526 Sørreisa"	"1970"	3179	44	22	22	195	256	-61	-48
"K_5526 Sørreisa"	"1971"	3131	64	34	30	222	167	55	92
"K_5526 Sørreisa"	"1972"	3223	65	30	35	226	136	90	125
"K_5526 Sørreisa"	"1973"	3348	61	37	24	182	171	11	33
"K_5526 Sørreisa"	"1974"	3381	55	25	30	176	170	6	34
"K_5526 Sørreisa"	"1975"	3415	56	32	24	192	189	3	29
"K_5526 Sørreisa"	"1976"	3444	47	22	25	182	204	-22	2
"K_5526 Sørreisa"	"1977"	3446	37	27	10	197	216	-19	-12
"K_5526 Sørreisa"	"1978"	3434	50	26	24	225	222	3	30
"K_5526 Sørreisa"	"1979"	3464	47	27	20	160	181	-21	0
"K_5526 Sørreisa"	"1980"	3464	44	27	17	185	158	27	44
"K_5526 Sørreisa"	"1981"	3508	32	35	-3	198	178	20	18
"K_5526 Sørreisa"	"1982"	3526	56	33	23	175	199	-24	0
"K_5526 Sørreisa"	"1983"	3526	41	37	4	183	200	-17	-14
"K_5526 Sørreisa"	"1984"	3512	49	44	5	203	197	6	11
"K_5526 Sørreisa"	"1985"	3523	44	37	7	129	186	-57	-51
"K_5526 Sørreisa"	"1986"	3472	35	34	1	187	240	-53	-58
"K_5526 Sørreisa"	"1987"	3414	44	33	11	166	188	-22	-3
"K_5526 Sørreisa"	"1988"	3411	42	36	6	196	161	35	36
"K_5526 Sørreisa"	"1989"	3447	41	35	6	198	215	-17	-9
"K_5526 Sørreisa"	"1990"	3438	43	36	7	166	229	-63	-54
"K_5526 Sørreisa"	"1991"	3384	45	33	12	192	197	-5	10
"K_5526 Sørreisa"	"1992"	3394	50	27	23	181	153	28	48
"K_5526 Sørreisa"	"1993"	3442	54	22	32	170	165	5	36
"K_5526 Sørreisa"	"1994"	3478	52	30	22	184	213	-29	-5
"K_5526 Sørreisa"	"1995"	3473	57	40	17	188	241	-53	-35
"K_5526 Sørreisa"	"1996"	3438	43	31	12	168	229	-61	-47
"K_5526 Sørreisa"	"1997"	3391	40	35	5	172	215	-43	-38
"K_5526 Sørreisa"	"1998"	3353	41	42	-1	188	235	-47	-52
"K_5526 Sørreisa"	"1999"	3301	43	41	2	212	221	-9	-7
"K_5526 Sørreisa"	"2000"	3294	45	28	17	192	226	-34	-17
"K_5526 Sørreisa"	"2001"	3277	33	35	-2	217	194	23	21
"K_5526 Sørreisa"	"2002"	3298	42	38	4	200	191	9	14
"K_5526 Sørreisa"	"2003"	3312	31	34	-3	190	174	16	14
"K_5526 Sørreisa"	"2004"	3326	47	40	7	198	200	-2	4
"K_5526 Sørreisa"	"2005"	3330	38	26	12	142	163	-21	-8
"K_5526 Sørreisa"	"2006"	3322	29	22	7	173	189	-16	-7
"K_5526 Sørreisa"	"2007"	3315	33	36	-3	205	205	0	-3
"K_5526 Sørreisa"	"2008"	3312	36	26	10	186	148	38	48
"K_5526 Sørreisa"	"2009"	3360	34	37	-3	158	149	9	6
"K_5526 Sørreisa"	"2010"	3366	34	31	3	156	153	3	5
"K_5526 Sørreisa"	"2011"	3371	33	41	-8	163	144	19	10
"K_5526 Sørreisa"	"2012"	3381	42	32	10	203	189	14	26
"K_5526 Sørreisa"	"2013"	3407	28	24	4	199	160	39	43
"K_5526 Sørreisa"	"2014"	3450	40	23	17	192	208	-16	1
"K_5526 Sørreisa"	"2015"	3451	26	30	-4	182	175	7	1
"K_5526 Sørreisa"	"2016"	3452	31	33	-2	193	146	47	44
"K_5526 Sørreisa"	"2017"	3496	31	35	-4	198	197	1	-2
"K_5526 Sørreisa"	"2018"	3494	31	19	12	178	194	-16	-5
"K_5526 Sørreisa"	"2019"	3489	24	26	-2	169	193	-24	-25
"K_5526 Sørreisa"	"2020"	3464	29	34	-5	217	211	6	1
"K_5526 Sørreisa"	"2021"	3465	27	32	-5	214	259	-45	-51
"K_5526 Sørreisa"	"2022"	3414	24	34	-10	246	220	26	14
"K_5526 Sørreisa"	"2023"	3428	34	21	13	266	225	41	57
"K_5526 Sørreisa"	"2024"	3485	..	..	..	..	..	..	..
"K_5528 Dyrøy"	"1951"	2120	30	15	15	40	73	-33	-18
"K_5528 Dyrøy"	"1952"	2102	45	15	30	34	45	-11	19
"K_5528 Dyrøy"	"1953"	2121	48	21	27	30	75	-45	-18
"K_5528 Dyrøy"	"1954"	2103	49	22	27	29	80	-51	-24
"K_5528 Dyrøy"	"1955"	2079	35	27	8	27	100	-73	-45
"K_5528 Dyrøy"	"1956"	2034	29	22	7	61	95	-34	-27
"K_5528 Dyrøy"	"1957"	2007	36	16	20	68	83	-15	5
"K_5528 Dyrøy"	"1958"	2012	29	27	2	46	59	-13	-11
"K_5528 Dyrøy"	"1959"	2001	72	12	60	46	58	-12	48
"K_5528 Dyrøy"	"1960"	2049	32	24	8	51	97	-46	-70
"K_5528 Dyrøy"	"1961"	1979	28	23	5	50	73	-23	-18
"K_5528 Dyrøy"	"1962"	1961	36	20	16	47	107	-60	-44
"K_5528 Dyrøy"	"1963"	1917	35	21	14	54	89	-35	-21
"K_5528 Dyrøy"	"1964"	2278	37	18	19	96	112	-16	3
"K_5528 Dyrøy"	"1965"	2281	37	23	14	52	117	-65	-51
"K_5528 Dyrøy"	"1966"	2230	39	25	14	74	144	-70	-51
"K_5528 Dyrøy"	"1967"	2179	34	25	9	74	88	-14	-5
"K_5528 Dyrøy"	"1968"	2174	32	32	0	76	118	-42	-41
"K_5528 Dyrøy"	"1969"	2133	29	25	4	61	138	-77	-80
"K_5528 Dyrøy"	"1970"	2053	29	23	6	113	213	-100	-102
"K_5528 Dyrøy"	"1971"	1951	39	21	18	106	101	5	21
"K_5528 Dyrøy"	"1972"	1972	30	28	2	90	116	-26	-20
"K_5528 Dyrøy"	"1973"	1952	27	25	2	87	127	-40	-37
"K_5528 Dyrøy"	"1974"	1915	29	20	9	75	97	-22	-14
"K_5528 Dyrøy"	"1975"	1901	26	22	4	74	118	-44	-43
"K_5528 Dyrøy"	"1976"	1858	16	23	-7	40	70	-30	-37
"K_5528 Dyrøy"	"1977"	1821	20	25	-5	44	79	-35	-37
"K_5528 Dyrøy"	"1978"	1784	23	25	-2	82	80	2	0
"K_5528 Dyrøy"	"1979"	1784	11	26	-15	58	68	-10	-25
"K_5528 Dyrøy"	"1980"	1759	16	16	0	49	69	-20	-20
"K_5528 Dyrøy"	"1981"	1739	11	21	-10	67	57	10	1
"K_5528 Dyrøy"	"1982"	1740	19	22	-3	54	66	-12	-14
"K_5528 Dyrøy"	"1983"	1726	22	23	-1	59	33	26	25
"K_5528 Dyrøy"	"1984"	1751	15	21	-6	60	66	-6	-12
"K_5528 Dyrøy"	"1985"	1739	19	22	-3	51	80	-29	-33
"K_5528 Dyrøy"	"1986"	1706	15	20	-5	56	71	-15	-20
"K_5528 Dyrøy"	"1987"	1686	16	24	-8	49	70	-21	-30
"K_5528 Dyrøy"	"1988"	1656	14	13	1	54	94	-40	-40
"K_5528 Dyrøy"	"1989"	1616	13	21	-8	68	89	-21	-29
"K_5528 Dyrøy"	"1990"	1587	13	13	0	48	54	-6	-6
"K_5528 Dyrøy"	"1991"	1581	13	27	-14	43	70	-27	-45
"K_5528 Dyrøy"	"1992"	1536	18	31	-13	58	74	-16	-24
"K_5528 Dyrøy"	"1993"	1512	15	36	-21	52	50	2	-18
"K_5528 Dyrøy"	"1994"	1494	15	30	-15	63	73	-10	-26
"K_5528 Dyrøy"	"1995"	1468	19	30	-11	65	86	-21	-31
"K_5528 Dyrøy"	"1996"	1437	17	30	-13	61	60	1	-10
"K_5528 Dyrøy"	"1997"	1427	10	22	-12	53	67	-14	-26
"K_5528 Dyrøy"	"1998"	1401	12	26	-14	45	67	-22	-36
