"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5528 Dyrøy"	"1999"	1365	11	24	-13	47	61	-14	-28
"K_5528 Dyrøy"	"2000"	1337	14	16	-2	46	63	-17	-19
"K_5528 Dyrøy"	"2001"	1318	12	17	-5	45	51	-6	-9
"K_5528 Dyrøy"	"2002"	1309	8	17	-9	58	41	17	8
"K_5528 Dyrøy"	"2003"	1317	8	19	-11	45	48	-3	-14
"K_5528 Dyrøy"	"2004"	1303	10	25	-15	48	48	0	-15
"K_5528 Dyrøy"	"2005"	1288	16	21	-5	64	53	11	7
"K_5528 Dyrøy"	"2006"	1295	13	26	-13	44	61	-17	-30
"K_5528 Dyrøy"	"2007"	1265	11	22	-11	43	65	-22	-33
"K_5528 Dyrøy"	"2008"	1232	10	21	-11	46	51	-5	-16
"K_5528 Dyrøy"	"2009"	1216	14	11	3	54	40	14	17
"K_5528 Dyrøy"	"2010"	1233	9	25	-16	39	51	-12	-28
"K_5528 Dyrøy"	"2011"	1205	6	18	-12	54	59	-5	-17
"K_5528 Dyrøy"	"2012"	1188	13	21	-8	54	44	10	2
"K_5528 Dyrøy"	"2013"	1190	7	20	-13	40	46	-6	-19
"K_5528 Dyrøy"	"2014"	1171	7	22	-15	52	54	-2	-17
"K_5528 Dyrøy"	"2015"	1154	7	13	-6	74	64	10	4
"K_5528 Dyrøy"	"2016"	1158	7	20	-13	61	68	-7	-20
"K_5528 Dyrøy"	"2017"	1138	6	16	-10	74	37	37	27
"K_5528 Dyrøy"	"2018"	1165	7	16	-9	45	74	-29	-36
"K_5528 Dyrøy"	"2019"	1129	5	17	-12	41	75	-34	-46
"K_5528 Dyrøy"	"2020"	1083	8	21	-13	54	61	-7	-20
"K_5528 Dyrøy"	"2021"	1063	4	13	-9	68	54	14	5
"K_5528 Dyrøy"	"2022"	1068	6	18	-12	66	63	3	-12
"K_5528 Dyrøy"	"2023"	1056	10	15	-5	74	54	20	17
"K_5528 Dyrøy"	"2024"	1073	..	..	..	..	..	..	..
"K_5530 Senja"	"1951"	14339	304	102	202	261	470	-209	-7
"K_5530 Senja"	"1952"	14332	345	108	237	348	441	-93	144
"K_5530 Senja"	"1953"	14476	308	106	202	313	454	-141	61
"K_5530 Senja"	"1954"	14537	304	120	184	256	439	-183	1
"K_5530 Senja"	"1955"	14538	326	107	219	401	505	-104	236
"K_5530 Senja"	"1956"	14774	316	98	218	359	510	-151	67
"K_5530 Senja"	"1957"	14841	321	97	224	424	580	-156	68
"K_5530 Senja"	"1958"	14909	271	108	163	347	567	-220	-57
"K_5530 Senja"	"1959"	14852	242	127	115	431	490	-59	56
"K_5530 Senja"	"1960"	14908	299	109	190	594	808	-214	-24
"K_5530 Senja"	"1961"	14884	274	143	131	302	535	-233	-102
"K_5530 Senja"	"1962"	14782	304	126	178	485	578	-93	85
"K_5530 Senja"	"1963"	14867	304	128	176	542	709	-167	9
"K_5530 Senja"	"1964"	16262	339	165	174	460	663	-203	-29
"K_5530 Senja"	"1965"	16233	337	146	191	529	662	-133	58
"K_5530 Senja"	"1966"	16291	314	148	166	663	807	-144	28
"K_5530 Senja"	"1967"	16319	343	164	179	557	754	-197	-18
"K_5530 Senja"	"1968"	16301	322	140	182	634	831	-197	14
"K_5530 Senja"	"1969"	16315	332	186	146	671	893	-222	-47
"K_5530 Senja"	"1970"	16268	279	170	109	901	1123	-222	-242
"K_5530 Senja"	"1971"	16026	291	158	133	816	815	1	133
"K_5530 Senja"	"1972"	16222	293	160	133	715	782	-67	82
"K_5530 Senja"	"1973"	16304	275	193	82	781	695	86	168
"K_5530 Senja"	"1974"	16472	274	163	111	705	797	-92	10
"K_5530 Senja"	"1975"	16482	228	176	52	715	860	-145	-92
"K_5530 Senja"	"1976"	16390	241	157	84	676	807	-131	-46
"K_5530 Senja"	"1977"	16344	206	125	81	641	729	-88	-7
"K_5530 Senja"	"1978"	16337	215	172	43	702	747	-45	-3
"K_5530 Senja"	"1979"	16334	192	161	31	776	666	110	138
"K_5530 Senja"	"1980"	16472	215	162	53	730	607	123	178
"K_5530 Senja"	"1981"	16650	206	175	31	626	640	-14	15
"K_5530 Senja"	"1982"	16665	196	159	37	568	726	-158	-127
"K_5530 Senja"	"1983"	16538	193	141	52	600	760	-160	-104
"K_5530 Senja"	"1984"	16434	176	159	17	587	849	-262	-241
"K_5530 Senja"	"1985"	16193	220	168	52	552	724	-172	-125
"K_5530 Senja"	"1986"	16068	203	164	39	617	803	-186	-148
"K_5530 Senja"	"1987"	15920	197	196	1	605	784	-179	-186
"K_5530 Senja"	"1988"	15734	182	171	11	639	777	-138	-126
"K_5530 Senja"	"1989"	15608	206	180	26	598	798	-200	-183
"K_5530 Senja"	"1990"	15425	191	191	0	561	694	-133	-130
"K_5530 Senja"	"1991"	15295	219	188	31	584	723	-139	-111
"K_5530 Senja"	"1992"	15184	205	166	39	622	626	-4	40
"K_5530 Senja"	"1993"	15224	212	165	47	609	689	-80	-42
"K_5530 Senja"	"1994"	15182	192	185	7	728	731	-3	4
"K_5530 Senja"	"1995"	15186	211	182	29	679	756	-77	-38
"K_5530 Senja"	"1996"	15148	216	187	29	743	748	-5	25
"K_5530 Senja"	"1997"	15173	214	194	20	662	767	-105	-86
"K_5530 Senja"	"1998"	15087	172	166	6	682	829	-147	-141
"K_5530 Senja"	"1999"	14946	206	173	33	777	744	33	65
"K_5530 Senja"	"2000"	15011	210	161	49	757	748	9	58
"K_5530 Senja"	"2001"	15069	173	149	24	702	841	-139	-115
"K_5530 Senja"	"2002"	14954	166	133	33	684	756	-72	-40
"K_5530 Senja"	"2003"	14914	177	175	2	718	732	-14	-15
"K_5530 Senja"	"2004"	14899	161	156	5	650	837	-187	-185
"K_5530 Senja"	"2005"	14714	154	151	3	669	734	-65	-64
"K_5530 Senja"	"2006"	14650	158	163	-5	663	773	-110	-113
"K_5530 Senja"	"2007"	14537	169	146	23	800	749	51	76
"K_5530 Senja"	"2008"	14613	183	149	34	748	788	-40	-11
"K_5530 Senja"	"2009"	14602	171	169	2	774	753	21	18
"K_5530 Senja"	"2010"	14620	170	158	12	788	777	11	30
"K_5530 Senja"	"2011"	14650	149	152	-3	782	781	1	-2
"K_5530 Senja"	"2012"	14648	160	129	31	863	762	101	125
"K_5530 Senja"	"2013"	14773	158	162	-4	884	792	92	90
"K_5530 Senja"	"2014"	14863	136	159	-23	872	852	20	5
"K_5530 Senja"	"2015"	14868	143	143	0	973	844	129	121
"K_5530 Senja"	"2016"	14989	147	148	-1	860	785	75	83
"K_5530 Senja"	"2017"	15072	149	147	2	815	861	-46	-47
"K_5530 Senja"	"2018"	15025	117	144	-27	768	754	14	-14
"K_5530 Senja"	"2019"	15011	119	151	-32	688	816	-128	-160
"K_5530 Senja"	"2020"	14851	140	146	-6	595	716	-121	-126
"K_5530 Senja"	"2021"	14725	141	139	2	776	758	18	13
"K_5530 Senja"	"2022"	14738	140	145	-5	860	742	118	113
"K_5530 Senja"	"2023"	14851	109	130	-21	838	769	69	43
"K_5530 Senja"	"2024"	14894	..	..	..	..	..	..	..
"K_5532 Balsfjord"	"1951"	7485	148	59	89	106	213	-107	-18
"K_5532 Balsfjord"	"1952"	7467	157	68	89	97	199	-102	-13
"K_5532 Balsfjord"	"1953"	7454	146	54	92	125	222	-97	-5
"K_5532 Balsfjord"	"1954"	7449	172	53	119	85	206	-121	-2
"K_5532 Balsfjord"	"1955"	7447	134	50	84	113	261	-148	-42
"K_5532 Balsfjord"	"1956"	7405	146	74	72	139	299	-160	-88
"K_5532 Balsfjord"	"1957"	7317	135	49	86	190	267	-77	9
"K_5532 Balsfjord"	"1958"	7326	142	56	86	146	222	-76	10
"K_5532 Balsfjord"	"1959"	7336	142	52	90	147	251	-104	-14
"K_5532 Balsfjord"	"1960"	7322	137	62	75	247	382	-135	-47
"K_5532 Balsfjord"	"1961"	7275	131	71	60	150	280	-130	-70
"K_5532 Balsfjord"	"1962"	7205	132	53	79	181	298	-117	-38
"K_5532 Balsfjord"	"1963"	7167	121	72	49	154	257	-103	-54
"K_5532 Balsfjord"	"1964"	6993	169	80	89	204	196	8	97
"K_5532 Balsfjord"	"1965"	7090	134	64	70	205	272	-67	3
"K_5532 Balsfjord"	"1966"	6962	134	86	48	204	326	-122	-65
"K_5532 Balsfjord"	"1967"	6897	165	63	102	244	299	-55	47
"K_5532 Balsfjord"	"1968"	6944	130	76	54	204	290	-86	-41
"K_5532 Balsfjord"	"1969"	6903	145	57	88	185	296	-111	-29
"K_5532 Balsfjord"	"1970"	6874	112	64	48	266	428	-162	-140
"K_5532 Balsfjord"	"1971"	6734	120	89	31	231	242	-11	13
"K_5532 Balsfjord"	"1972"	6747	110	51	59	315	253	62	124
"K_5532 Balsfjord"	"1973"	6871	103	73	30	265	259	6	34
"K_5532 Balsfjord"	"1974"	6905	113	54	59	321	263	58	118
"K_5532 Balsfjord"	"1975"	7023	109	67	42	285	253	32	71
"K_5532 Balsfjord"	"1976"	7094	83	89	-6	209	289	-80	-86
"K_5532 Balsfjord"	"1977"	7008	72	72	0	247	223	24	25
"K_5532 Balsfjord"	"1978"	7033	89	72	17	270	258	12	27
"K_5532 Balsfjord"	"1979"	7060	61	77	-16	239	215	24	-4
"K_5532 Balsfjord"	"1980"	7056	55	93	-38	211	256	-45	-83
"K_5532 Balsfjord"	"1981"	6973	78	72	6	210	238	-28	-23
"K_5532 Balsfjord"	"1982"	6950	82	89	-7	216	270	-54	-61
"K_5532 Balsfjord"	"1983"	6889	71	82	-11	224	228	-4	-16
"K_5532 Balsfjord"	"1984"	6873	78	62	16	182	296	-114	-97
"K_5532 Balsfjord"	"1985"	6776	54	62	-8	220	270	-50	-59
"K_5532 Balsfjord"	"1986"	6717	71	74	-3	242	296	-54	-60
"K_5532 Balsfjord"	"1987"	6657	77	84	-7	226	346	-120	-125
"K_5532 Balsfjord"	"1988"	6532	64	81	-17	278	346	-68	-82
"K_5532 Balsfjord"	"1989"	6450	74	81	-7	216	276	-60	-72
"K_5532 Balsfjord"	"1990"	6378	82	84	-2	235	296	-61	-59
"K_5532 Balsfjord"	"1991"	6319	72	98	-26	208	255	-47	-71
"K_5532 Balsfjord"	"1992"	6248	76	74	2	182	250	-68	-67
"K_5532 Balsfjord"	"1993"	6181	69	80	-11	225	280	-55	-63
"K_5532 Balsfjord"	"1994"	6118	84	84	0	249	278	-29	-33
"K_5532 Balsfjord"	"1995"	6085	70	86	-16	218	319	-101	-109
"K_5532 Balsfjord"	"1996"	5976	64	97	-33	274	309	-35	-66
"K_5532 Balsfjord"	"1997"	5910	71	81	-10	279	332	-53	-62
"K_5532 Balsfjord"	"1998"	5848	84	62	22	209	264	-55	-34
"K_5532 Balsfjord"	"1999"	5814	74	82	-8	193	249	-56	-65
"K_5532 Balsfjord"	"2000"	5749	69	78	-9	278	276	2	-7
"K_5532 Balsfjord"	"2001"	5742	53	62	-9	215	305	-90	-100
"K_5532 Balsfjord"	"2002"	5642	52	74	-22	244	227	17	-4
"K_5532 Balsfjord"	"2003"	5638	48	86	-38	232	228	4	-27
"K_5532 Balsfjord"	"2004"	5611	52	60	-8	171	213	-42	-51
"K_5532 Balsfjord"	"2005"	5560	46	56	-10	214	195	19	9
"K_5532 Balsfjord"	"2006"	5569	70	73	-3	240	239	1	0
"K_5532 Balsfjord"	"2007"	5569	52	74	-22	208	227	-19	-40
"K_5532 Balsfjord"	"2008"	5529	49	62	-13	189	208	-19	-32
"K_5532 Balsfjord"	"2009"	5497	58	59	-1	239	220	19	18
"K_5532 Balsfjord"	"2010"	5515	34	58	-24	249	224	25	2
"K_5532 Balsfjord"	"2011"	5517	41	58	-17	223	226	-3	-15
"K_5532 Balsfjord"	"2012"	5502	43	57	-14	239	165	74	60
"K_5532 Balsfjord"	"2013"	5562	37	78	-41	280	208	72	31
"K_5532 Balsfjord"	"2014"	5593	53	46	7	352	231	121	127
"K_5532 Balsfjord"	"2015"	5720	43	65	-22	275	271	4	-19
"K_5532 Balsfjord"	"2016"	5701	54	73	-19	258	256	2	-16
"K_5532 Balsfjord"	"2017"	5685	39	77	-38	251	246	5	-32
"K_5532 Balsfjord"	"2018"	5653	44	73	-29	250	249	1	-28
"K_5532 Balsfjord"	"2019"	5625	43	79	-36	273	304	-31	-66
"K_5532 Balsfjord"	"2020"	5559	43	65	-22	267	245	22	0
"K_5532 Balsfjord"	"2021"	5559	60	66	-6	289	266	23	17
"K_5532 Balsfjord"	"2022"	5576	36	68	-32	286	313	-27	-59
"K_5532 Balsfjord"	"2023"	5517	44	76	-32	365	281	84	54
"K_5532 Balsfjord"	"2024"	5571	..	..	..	..	..	..	..
"K_5534 Karlsøy"	"1951"	3080	71	36	35	35	83	-48	-13
"K_5534 Karlsøy"	"1952"	3067	64	32	32	37	73	-36	-4
"K_5534 Karlsøy"	"1953"	3063	82	22	60	44	92	-48	12
"K_5534 Karlsøy"	"1954"	3075	62	22	40	37	131	-94	-54
"K_5534 Karlsøy"	"1955"	3021	75	21	54	39	150	-111	-59
"K_5534 Karlsøy"	"1956"	2962	74	20	54	60	140	-80	-26
"K_5534 Karlsøy"	"1957"	2936	57	24	33	67	114	-47	-14
"K_5534 Karlsøy"	"1958"	2922	61	20	41	52	108	-56	-15
"K_5534 Karlsøy"	"1959"	2907	57	19	38	66	101	-35	3
"K_5534 Karlsøy"	"1960"	2910	60	23	37	133	176	-43	13
"K_5534 Karlsøy"	"1961"	2923	62	17	45	53	112	-59	-14
"K_5534 Karlsøy"	"1962"	2909	63	22	41	103	134	-31	10
"K_5534 Karlsøy"	"1963"	2919	62	23	39	66	104	-38	1
"K_5534 Karlsøy"	"1964"	3414	65	30	35	61	131	-70	-35
"K_5534 Karlsøy"	"1965"	3379	74	33	41	82	169	-87	-46
"K_5534 Karlsøy"	"1966"	3333	78	25	53	73	168	-95	-115
"K_5534 Karlsøy"	"1967"	3218	55	24	31	106	155	-49	-18
"K_5534 Karlsøy"	"1968"	3200	72	27	45	99	176	-77	-33
"K_5534 Karlsøy"	"1969"	3167	70	19	51	111	128	-17	32
"K_5534 Karlsøy"	"1970"	3199	61	35	26	154	312	-158	-139
"K_5534 Karlsøy"	"1971"	3060	57	24	33	114	152	-38	-6
"K_5534 Karlsøy"	"1972"	3054	64	28	36	134	148	-14	25
"K_5534 Karlsøy"	"1973"	3079	58	23	35	133	126	7	43
"K_5534 Karlsøy"	"1974"	3122	64	17	47	102	133	-31	12
"K_5534 Karlsøy"	"1975"	3134	50	34	16	150	152	-2	13
"K_5534 Karlsøy"	"1976"	3147	40	17	23	103	168	-65	-42
"K_5534 Karlsøy"	"1977"	3105	45	25	20	130	157	-27	-8
"K_5534 Karlsøy"	"1978"	3097	25	23	2	118	132	-14	-12
"K_5534 Karlsøy"	"1979"	3085	29	26	3	138	138	0	0
"K_5534 Karlsøy"	"1980"	3085	42	38	4	128	140	-12	-12
"K_5534 Karlsøy"	"1981"	3073	44	24	20	121	115	6	26
"K_5534 Karlsøy"	"1982"	3099	38	32	6	140	111	29	33
"K_5534 Karlsøy"	"1983"	3132	32	33	-1	96	145	-49	-48
"K_5534 Karlsøy"	"1984"	3084	47	26	21	90	166	-76	-57
"K_5534 Karlsøy"	"1985"	3027	40	26	14	117	192	-75	-62
"K_5534 Karlsøy"	"1986"	2965	36	31	5	99	187	-88	-84
"K_5534 Karlsøy"	"1987"	2881	38	27	11	89	145	-56	-45
"K_5534 Karlsøy"	"1988"	2836	40	33	7	128	151	-23	-16
"K_5534 Karlsøy"	"1989"	2820	36	50	-14	123	155	-32	-46
"K_5534 Karlsøy"	"1990"	2774	42	27	15	88	160	-72	-57
"K_5534 Karlsøy"	"1991"	2717	32	32	0	121	147	-26	-23
"K_5534 Karlsøy"	"1992"	2694	27	22	5	111	112	-1	7
"K_5534 Karlsøy"	"1993"	2701	29	27	2	79	175	-96	-100
"K_5534 Karlsøy"	"1994"	2601	30	26	4	142	137	5	10
"K_5534 Karlsøy"	"1995"	2611	31	22	9	127	149	-22	-12
"K_5534 Karlsøy"	"1996"	2599	35	23	12	117	175	-58	-46
"K_5534 Karlsøy"	"1997"	2553	34	22	12	150	183	-33	-22
"K_5534 Karlsøy"	"1998"	2531	30	20	10	105	182	-77	-69
"K_5534 Karlsøy"	"1999"	2462	28	37	-9	154	111	43	34
"K_5534 Karlsøy"	"2000"	2496	30	29	1	158	190	-32	-31
"K_5534 Karlsøy"	"2001"	2465	31	33	-2	120	121	-1	-1
"K_5534 Karlsøy"	"2002"	2464	22	24	-2	161	157	4	-1
"K_5534 Karlsøy"	"2003"	2463	15	26	-11	136	181	-45	-57
"K_5534 Karlsøy"	"2004"	2406	13	26	-13	121	142	-21	-34
"K_5534 Karlsøy"	"2005"	2372	17	18	-1	119	121	-2	-3
"K_5534 Karlsøy"	"2006"	2369	21	25	-4	110	132	-22	-25
"K_5534 Karlsøy"	"2007"	2344	20	28	-8	149	132	17	60
"K_5534 Karlsøy"	"2008"	2404	18	28	-10	123	134	-11	-21
"K_5534 Karlsøy"	"2009"	2383	24	30	-6	127	134	-7	-12
"K_5534 Karlsøy"	"2010"	2371	14	21	-7	137	145	-8	-14
"K_5534 Karlsøy"	"2011"	2357	17	23	-6	158	154	4	-2
"K_5534 Karlsøy"	"2012"	2355	13	24	-11	110	136	-26	-38
"K_5534 Karlsøy"	"2013"	2317	20	30	-10	129	102	27	17
"K_5534 Karlsøy"	"2014"	2334	20	29	-9	123	159	-36	-45
"K_5534 Karlsøy"	"2015"	2289	17	23	-6	133	134	-1	-7
"K_5534 Karlsøy"	"2016"	2282	9	24	-15	142	135	7	-9
"K_5534 Karlsøy"	"2017"	2273	26	33	-7	142	145	-3	-10
"K_5534 Karlsøy"	"2018"	2263	17	24	-7	138	142	-4	-11
"K_5534 Karlsøy"	"2019"	2252	18	29	-11	101	142	-41	-52
"K_5534 Karlsøy"	"2020"	2200	7	38	-31	108	106	2	-28
"K_5534 Karlsøy"	"2021"	2172	9	28	-19	158	131	27	7
"K_5534 Karlsøy"	"2022"	2179	19	29	-10	137	136	1	-8
"K_5534 Karlsøy"	"2023"	2171	15	22	-7	190	118	72	66
"K_5534 Karlsøy"	"2024"	2237	..	..	..	..	..	..	..
"K_5536 Lyngen"	"1951"	2702	58	17	41	26	47	-21	20
"K_5536 Lyngen"	"1952"	2722	69	26	43	39	52	-13	30
"K_5536 Lyngen"	"1953"	2752	49	28	21	38	67	-29	-8
"K_5536 Lyngen"	"1954"	2744	54	24	30	55	83	-28	2
"K_5536 Lyngen"	"1955"	2746	55	21	34	56	71	-15	42
"K_5536 Lyngen"	"1956"	2788	65	25	40	22	72	-50	-10
"K_5536 Lyngen"	"1957"	2778	58	22	36	58	76	-18	18
"K_5536 Lyngen"	"1958"	2796	61	26	35	59	92	-33	2
"K_5536 Lyngen"	"1959"	2798	53	22	31	58	85	-27	4
"K_5536 Lyngen"	"1960"	2802	39	24	15	119	125	-6	-15
"K_5536 Lyngen"	"1961"	2787	57	21	36	43	91	-48	-12
"K_5536 Lyngen"	"1962"	2775	56	17	39	81	99	-18	21
"K_5536 Lyngen"	"1963"	2796	38	18	20	64	119	-55	-35
"K_5536 Lyngen"	"1964"	3933	76	43	33	123	130	-7	26
"K_5536 Lyngen"	"1965"	3959	79	33	46	126	127	-1	45
"K_5536 Lyngen"	"1966"	4004	81	51	30	129	176	-47	20
"K_5536 Lyngen"	"1967"	4024	89	46	43	116	170	-54	-11
"K_5536 Lyngen"	"1968"	4013	78	28	50	142	159	-17	27
"K_5536 Lyngen"	"1969"	4040	87	41	46	117	191	-74	-44
"K_5536 Lyngen"	"1970"	3996	76	48	28	145	264	-119	-103
"K_5536 Lyngen"	"1971"	3893	86	39	47	146	164	-18	23
"K_5536 Lyngen"	"1972"	3916	66	40	26	165	147	18	48
"K_5536 Lyngen"	"1973"	3964	83	44	39	165	132	33	70
"K_5536 Lyngen"	"1974"	4034	69	42	27	183	175	8	32
"K_5536 Lyngen"	"1975"	4066	52	45	7	168	178	-10	-2
"K_5536 Lyngen"	"1976"	4064	56	45	11	109	202	-93	-80
"K_5536 Lyngen"	"1977"	3984	57	44	13	153	232	-79	-68
"K_5536 Lyngen"	"1978"	3916	55	47	8	131	177	-46	-38
"K_5536 Lyngen"	"1979"	3878	49	42	7	142	149	-7	3
"K_5536 Lyngen"	"1980"	3881	59	49	10	175	159	16	26
"K_5536 Lyngen"	"1981"	3907	48	57	-9	137	176	-39	-48
"K_5536 Lyngen"	"1982"	3859	56	45	11	123	168	-45	-33
"K_5536 Lyngen"	"1983"	3826	49	44	5	109	137	-28	-25
"K_5536 Lyngen"	"1984"	3801	62	48	14	132	150	-18	-2
"K_5536 Lyngen"	"1985"	3799	51	48	3	96	164	-68	-64
"K_5536 Lyngen"	"1986"	3735	44	47	-3	98	154	-56	-60
"K_5536 Lyngen"	"1987"	3675	48	51	-3	110	182	-72	-75
"K_5536 Lyngen"	"1988"	3600	45	45	0	129	153	-24	-27
"K_5536 Lyngen"	"1989"	3573	38	41	-3	152	130	22	22
"K_5536 Lyngen"	"1990"	3595	46	42	4	118	113	5	7
"K_5536 Lyngen"	"1991"	3602	39	35	4	108	147	-39	-75
"K_5536 Lyngen"	"1992"	3527	48	37	11	100	136	-36	-22
"K_5536 Lyngen"	"1993"	3505	48	31	17	121	144	-23	-6
"K_5536 Lyngen"	"1994"	3499	56	42	14	119	152	-33	-20
"K_5536 Lyngen"	"1995"	3479	46	37	9	121	175	-54	-44
"K_5536 Lyngen"	"1996"	3435	45	33	12	126	181	-55	-40
"K_5536 Lyngen"	"1997"	3395	46	44	2	135	190	-55	-53
"K_5536 Lyngen"	"1998"	3342	34	32	2	100	195	-95	-97
"K_5536 Lyngen"	"1999"	3245	52	44	8	100	128	-28	-20
"K_5536 Lyngen"	"2000"	3225	47	45	2	92	126	-34	-32
"K_5536 Lyngen"	"2001"	3193	38	32	6	112	130	-18	-10
"K_5536 Lyngen"	"2002"	3183	27	51	-24	138	118	20	-7
"K_5536 Lyngen"	"2003"	3176	38	40	-2	104	111	-7	-9
"K_5536 Lyngen"	"2004"	3167	22	31	-9	102	101	1	-9
"K_5536 Lyngen"	"2005"	3158	28	29	-1	117	114	3	3
"K_5536 Lyngen"	"2006"	3161	29	27	2	144	108	36	38
"K_5536 Lyngen"	"2007"	3199	38	44	-6	182	165	17	9
"K_5536 Lyngen"	"2008"	3208	40	34	6	86	134	-48	-42
"K_5536 Lyngen"	"2009"	3166	26	38	-12	120	123	-3	-14
"K_5536 Lyngen"	"2010"	3152	26	36	-10	91	146	-55	-66
"K_5536 Lyngen"	"2011"	3086	20	30	-10	96	144	-48	-58
"K_5536 Lyngen"	"2012"	3028	30	31	-1	119	133	-14	-15
"K_5536 Lyngen"	"2013"	3013	16	35	-19	122	130	-8	-21
"K_5536 Lyngen"	"2014"	2992	10	43	-33	102	139	-37	-70
"K_5536 Lyngen"	"2015"	2922	23	32	-9	99	151	-52	-61
"K_5536 Lyngen"	"2016"	2861	20	35	-15	140	110	30	15
"K_5536 Lyngen"	"2017"	2876	20	32	-12	133	120	13	1
"K_5536 Lyngen"	"2018"	2877	23	32	-9	97	118	-21	-30
"K_5536 Lyngen"	"2019"	2847	18	33	-15	100	138	-38	-53
"K_5536 Lyngen"	"2020"	2794	12	33	-21	122	123	-1	-21
"K_5536 Lyngen"	"2021"	2773	16	34	-18	132	156	-24	-44
"K_5536 Lyngen"	"2022"	2729	11	36	-25	132	120	12	-15
"K_5536 Lyngen"	"2023"	2714	23	37	-14	157	115	42	29
"K_5536 Lyngen"	"2024"	2743	..	..	..	..	..	..	..
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1951"	1847	47	19	28	15	40	-25	3
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1952"	1850	43	12	31	5	28	-23	8
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1953"	1858	51	12	39	11	38	-27	12
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1954"	1870	57	16	41	17	29	-12	29
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1955"	1899	43	15	28	29	46	-17	33
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1956"	1932	37	18	19	28	41	-13	6
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1957"	1938	40	12	28	42	66	-24	4
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1958"	1942	30	9	21	24	88	-64	-43
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1959"	1899	28	16	12	28	61	-33	-21
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1960"	1878	25	17	8	36	69	-33	-10
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1961"	1868	28	16	12	19	61	-42	-30
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1962"	1838	32	16	16	56	72	-16	0
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1963"	1838	26	10	16	48	56	-8	8
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1964"	1846	30	8	22	51	68	-17	5
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1965"	1851	35	16	19	36	83	-47	-28
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1966"	1823	28	17	11	73	62	11	67
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1967"	1890	30	15	15	47	100	-53	-38
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1968"	1852	32	22	10	83	80	3	-20
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1969"	1832	34	19	15	65	101	-36	-28
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1970"	1804	31	23	8	94	155	-61	-61
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1971"	1743	32	22	10	56	86	-30	-17
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1972"	1726	28	22	6	84	77	7	13
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1973"	1739	32	22	10	81	74	7	17
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1974"	1756	36	17	19	94	100	-6	13
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1975"	1769	26	22	4	68	72	-4	-1
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1976"	1768	31	12	19	110	60	50	69
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1977"	1837	32	16	16	103	83	20	36
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1978"	1873	30	12	18	85	73	12	29
