"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1979"	1902	21	16	5	100	103	-3	2
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1980"	1904	29	20	9	74	101	-27	-17
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1981"	1887	23	17	6	88	97	-9	-4
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1982"	1883	16	17	-1	81	68	13	13
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1983"	1896	28	18	10	78	49	29	38
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1984"	1934	28	21	7	38	64	-26	-19
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1985"	1915	23	26	-3	68	62	6	2
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1986"	1917	19	21	-2	46	111	-65	-67
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1987"	1850	27	20	7	70	75	-5	5
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1988"	1855	14	14	0	91	98	-7	-5
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1989"	1850	13	25	-12	91	98	-7	-14
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1990"	1836	23	22	1	124	72	52	53
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1991"	1889	30	24	6	77	93	-16	-10
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1992"	1879	22	15	7	99	79	20	26
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1993"	1905	25	19	6	103	95	8	13
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1994"	1918	31	25	6	116	102	14	21
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1995"	1939	29	21	8	109	140	-31	-21
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1996"	1918	31	22	9	117	135	-18	-6
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1997"	1912	36	24	12	93	151	-58	-46
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1998"	1866	21	20	1	117	121	-4	-3
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"1999"	1863	19	21	-2	122	111	11	9
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2000"	1872	27	19	8	104	128	-24	-16
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2001"	1856	20	21	-1	107	102	5	4
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2002"	1860	27	21	6	85	72	13	19
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2003"	1879	19	20	-1	117	83	34	33
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2004"	1912	19	19	0	107	81	26	22
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2005"	1934	25	21	4	105	112	-7	-2
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2006"	1932	25	22	3	99	123	-24	-21
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2007"	1911	17	19	-2	96	113	-17	-18
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2008"	1893	15	17	-2	75	98	-23	-24
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2009"	1869	16	21	-5	126	102	24	19
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2010"	1888	20	18	2	118	116	2	6
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2011"	1894	21	19	2	133	119	14	15
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2012"	1909	15	18	-3	134	98	36	33
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2013"	1942	17	22	-5	117	113	4	-1
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2014"	1941	16	26	-10	113	146	-33	-43
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2015"	1898	14	12	2	124	159	-35	-33
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2016"	1865	16	18	-2	139	112	27	25
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2017"	1890	13	17	-4	79	109	-30	-34
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2018"	1856	6	24	-18	109	108	1	-15
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2019"	1841	14	19	-5	101	108	-7	-12
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2020"	1829	12	12	0	79	77	2	2
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2021"	1831	14	16	-2	122	114	8	5
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2022"	1836	9	23	-14	93	78	15	0
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2023"	1836	14	20	-6	80	86	-6	-11
"K_5538 Storfjord - Omasvuotna - Omasvuono"	"2024"	1825	..	..	..	..	..	..	..
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1951"	3079	93	28	65	47	71	-24	41
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1952"	3120	87	20	67	49	56	-7	60
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1953"	3180	85	28	57	30	61	-31	26
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1954"	3206	91	27	64	37	93	-56	8
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1955"	3214	69	28	41	32	71	-39	-7
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1956"	3207	72	25	47	59	74	-15	32
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1957"	3239	84	26	58	42	110	-68	-10
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1958"	3229	58	28	30	52	81	-29	1
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1959"	3230	78	25	53	50	65	-15	38
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1960"	3268	71	26	45	79	111	-32	2
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1961"	3270	62	29	33	56	116	-60	-27
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1962"	3243	68	33	35	97	93	4	39
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1963"	3282	51	26	25	54	110	-56	-31
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1964"	3251	85	33	52	81	95	-14	38
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1965"	3289	61	27	34	86	130	-44	-10
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1966"	3279	73	30	43	112	126	-14	22
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1967"	3301	65	22	43	129	150	-21	22
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1968"	3323	73	34	39	174	168	6	32
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1969"	3355	82	27	55	130	179	-49	7
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1970"	3362	70	45	25	163	268	-105	-83
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1971"	3279	93	41	52	99	196	-97	-42
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1972"	3237	58	32	26	124	158	-34	-10
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1973"	3227	62	43	19	75	135	-60	-44
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1974"	3183	51	32	19	114	104	10	27
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1975"	3210	37	34	3	135	192	-57	-55
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1976"	3155	43	36	7	105	170	-65	-57
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1977"	3098	40	36	4	126	125	1	4
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1978"	3102	34	31	3	100	149	-49	-45
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1979"	3057	29	29	0	160	113	47	50
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1980"	3107	47	27	20	100	131	-31	-13
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1981"	3094	28	28	0	108	121	-13	-13
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1982"	3081	40	42	-2	86	127	-41	-40
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1983"	3041	29	35	-6	80	116	-36	-46
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1984"	2995	44	35	9	87	119	-32	-24
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1985"	2971	33	35	-2	76	100	-24	-27
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1986"	2944	46	31	15	90	143	-53	-40
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1987"	2904	35	40	-5	105	137	-32	-37
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1988"	2867	50	25	25	90	150	-60	-35
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1989"	2832	42	27	15	88	111	-23	-13
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1990"	2819	43	40	3	100	163	-63	-60
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1991"	2759	33	35	-2	99	119	-20	14
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1992"	2773	44	38	6	94	131	-37	-27
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1993"	2746	27	29	-2	77	113	-36	-38
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1994"	2708	49	40	9	93	131	-38	-31
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1995"	2677	44	42	2	99	155	-56	-54
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1996"	2623	32	48	-16	62	133	-71	-87
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1997"	2536	30	42	-12	96	136	-40	-52
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1998"	2484	28	45	-17	69	105	-36	-55
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"1999"	2429	14	24	-10	61	111	-50	-60
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2000"	2369	27	25	2	89	149	-60	-58
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2001"	2311	26	26	0	111	78	33	33
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2002"	2344	19	21	-2	94	77	17	15
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2003"	2359	15	32	-17	67	77	-10	-27
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2004"	2332	26	37	-11	72	105	-33	-44
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2005"	2288	25	29	-4	72	95	-23	-27
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2006"	2261	19	21	-2	64	104	-40	-41
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2007"	2220	27	25	2	106	82	24	28
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2008"	2248	20	26	-6	66	72	-6	-12
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2009"	2236	15	35	-20	78	87	-9	-29
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2010"	2207	28	17	11	76	109	-33	-22
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2011"	2185	15	32	-17	109	65	44	25
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2012"	2210	19	20	-1	143	144	-1	-2
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2013"	2208	21	21	0	127	114	13	13
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2014"	2221	17	29	-12	106	137	-31	-39
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2015"	2182	25	33	-8	128	152	-24	-32
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2016"	2150	14	33	-19	150	150	0	-18
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2017"	2132	14	24	-10	123	113	10	0
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2018"	2132	15	31	-16	85	104	-19	-35
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2019"	2097	15	22	-7	65	84	-19	-26
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2020"	2071	11	23	-12	103	91	12	1
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2021"	2072	17	40	-23	76	113	-37	-60
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2022"	2012	12	31	-19	80	73	7	-12
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2023"	2000	13	35	-22	71	76	-5	-26
"K_5540 Gáivuotna - Kåfjord - Kaivuono"	"2024"	1974	..	..	..	..	..	..	..
"K_5542 Skjervøy"	"1951"	4771	122	37	85	134	157	-23	62
"K_5542 Skjervøy"	"1952"	4833	112	38	74	99	101	-2	72
"K_5542 Skjervøy"	"1953"	4905	129	33	96	151	171	-20	76
"K_5542 Skjervøy"	"1954"	4981	121	30	91	107	155	-48	43
"K_5542 Skjervøy"	"1955"	5024	126	30	96	144	138	6	79
"K_5542 Skjervøy"	"1956"	5103	123	36	87	133	205	-72	15
"K_5542 Skjervøy"	"1957"	5118	126	31	95	116	201	-85	10
"K_5542 Skjervøy"	"1958"	5128	104	43	61	206	198	8	69
"K_5542 Skjervøy"	"1959"	5197	125	25	100	93	212	-119	-19
"K_5542 Skjervøy"	"1960"	5178	102	38	64	157	271	-114	-109
"K_5542 Skjervøy"	"1961"	5069	102	49	53	108	166	-58	-5
"K_5542 Skjervøy"	"1962"	5064	100	38	62	153	186	-33	29
"K_5542 Skjervøy"	"1963"	5093	99	36	63	124	244	-120	-57
"K_5542 Skjervøy"	"1964"	5036	101	41	60	111	195	-84	-24
"K_5542 Skjervøy"	"1965"	5000	107	50	57	134	243	-109	-52
"K_5542 Skjervøy"	"1966"	4948	108	43	65	194	186	8	74
"K_5542 Skjervøy"	"1967"	5022	106	35	71	133	239	-106	-35
"K_5542 Skjervøy"	"1968"	4987	117	57	60	225	229	-4	58
"K_5542 Skjervøy"	"1969"	5045	103	38	65	134	290	-156	-94
"K_5542 Skjervøy"	"1970"	4951	98	52	46	264	349	-85	-3
"K_5542 Skjervøy"	"1971"	4948	90	55	35	192	233	-41	-12
"K_5542 Skjervøy"	"1972"	3380	70	28	42	189	141	48	85
"K_5542 Skjervøy"	"1973"	3465	70	27	43	191	155	36	66
"K_5542 Skjervøy"	"1974"	3531	79	24	55	233	159	74	152
"K_5542 Skjervøy"	"1975"	3683	66	37	29	139	170	-31	-6
"K_5542 Skjervøy"	"1976"	3677	42	28	14	132	187	-55	-41
"K_5542 Skjervøy"	"1977"	3636	47	30	17	184	172	12	29
"K_5542 Skjervøy"	"1978"	3665	53	26	27	125	164	-39	-10
"K_5542 Skjervøy"	"1979"	3655	55	37	18	138	127	11	31
"K_5542 Skjervøy"	"1980"	3686	52	33	19	131	182	-51	-31
"K_5542 Skjervøy"	"1981"	3655	42	37	5	121	181	-60	-56
"K_5542 Skjervøy"	"1982"	3599	48	27	21	89	129	-40	-146
"K_5542 Skjervøy"	"1983"	3453	43	31	12	140	169	-29	-18
"K_5542 Skjervøy"	"1984"	3435	40	21	19	95	228	-133	-114
"K_5542 Skjervøy"	"1985"	3321	48	32	16	144	159	-15	-1
"K_5542 Skjervøy"	"1986"	3320	38	37	1	80	204	-124	-123
"K_5542 Skjervøy"	"1987"	3197	37	32	5	96	163	-67	-63
"K_5542 Skjervøy"	"1988"	3134	52	26	26	125	167	-42	-18
"K_5542 Skjervøy"	"1989"	3116	36	35	1	122	158	-36	-34
"K_5542 Skjervøy"	"1990"	3082	38	38	0	122	173	-51	-51
"K_5542 Skjervøy"	"1991"	3031	63	34	29	117	122	-5	24
"K_5542 Skjervøy"	"1992"	3055	34	26	8	137	114	23	32
"K_5542 Skjervøy"	"1993"	3087	39	42	-3	108	144	-36	-41
"K_5542 Skjervøy"	"1994"	3046	61	32	29	136	132	4	35
"K_5542 Skjervøy"	"1995"	3081	45	25	20	147	168	-21	-2
"K_5542 Skjervøy"	"1996"	3079	49	38	11	106	165	-59	-49
"K_5542 Skjervøy"	"1997"	3030	35	45	-10	134	182	-48	-57
"K_5542 Skjervøy"	"1998"	2973	38	25	13	134	208	-74	-59
"K_5542 Skjervøy"	"1999"	2914	41	25	16	123	119	4	20
"K_5542 Skjervøy"	"2000"	2934	38	26	12	204	153	51	62
"K_5542 Skjervøy"	"2001"	2996	42	25	17	130	129	1	18
"K_5542 Skjervøy"	"2002"	3014	39	27	12	123	128	-5	7
"K_5542 Skjervøy"	"2003"	3021	26	28	-2	114	132	-18	-19
"K_5542 Skjervøy"	"2004"	3002	30	29	1	127	126	1	1
"K_5542 Skjervøy"	"2005"	3003	26	26	0	123	155	-32	-32
"K_5542 Skjervøy"	"2006"	2971	39	33	6	129	140	-11	-5
"K_5542 Skjervøy"	"2007"	2966	28	34	-6	152	175	-23	-32
"K_5542 Skjervøy"	"2008"	2934	25	31	-6	116	144	-28	-37
"K_5542 Skjervøy"	"2009"	2897	20	33	-13	118	124	-6	-16
"K_5542 Skjervøy"	"2010"	2881	39	26	13	131	140	-9	4
"K_5542 Skjervøy"	"2011"	2885	23	28	-5	137	135	2	-5
"K_5542 Skjervøy"	"2012"	2880	26	19	7	123	105	18	25
"K_5542 Skjervøy"	"2013"	2905	28	30	-2	124	147	-23	-24
"K_5542 Skjervøy"	"2014"	2881	27	23	4	139	126	13	14
"K_5542 Skjervøy"	"2015"	2895	32	32	0	148	123	25	25
"K_5542 Skjervøy"	"2016"	2920	36	25	11	127	146	-19	-8
"K_5542 Skjervøy"	"2017"	2912	21	38	-17	142	112	30	13
"K_5542 Skjervøy"	"2018"	2925	27	35	-8	125	125	0	-8
"K_5542 Skjervøy"	"2019"	2917	19	24	-5	121	106	15	10
"K_5542 Skjervøy"	"2020"	2927	25	36	-11	123	146	-23	-34
"K_5542 Skjervøy"	"2021"	2893	21	38	-17	139	209	-70	-89
"K_5542 Skjervøy"	"2022"	2804	16	41	-25	190	177	13	-14
"K_5542 Skjervøy"	"2023"	2790	22	25	-3	183	183	0	4
"K_5542 Skjervøy"	"2024"	2794	..	..	..	..	..	..	..
"K_5544 Nordreisa - Ráisa - Raisi"	"1951"	2459	77	21	56	46	67	-21	35
"K_5544 Nordreisa - Ráisa - Raisi"	"1952"	2494	57	22	35	54	76	-22	13
"K_5544 Nordreisa - Ráisa - Raisi"	"1953"	2507	65	20	45	51	66	-15	30
"K_5544 Nordreisa - Ráisa - Raisi"	"1954"	2537	55	26	29	63	54	9	38
"K_5544 Nordreisa - Ráisa - Raisi"	"1955"	2575	69	21	48	41	95	-54	11
"K_5544 Nordreisa - Ráisa - Raisi"	"1956"	2586	55	23	32	48	109	-61	-29
"K_5544 Nordreisa - Ráisa - Raisi"	"1957"	2557	49	22	27	72	109	-37	-10
"K_5544 Nordreisa - Ráisa - Raisi"	"1958"	2547	45	18	27	68	87	-19	8
"K_5544 Nordreisa - Ráisa - Raisi"	"1959"	2555	60	31	29	60	77	-17	12
"K_5544 Nordreisa - Ráisa - Raisi"	"1960"	2567	51	27	24	95	98	-3	51
"K_5544 Nordreisa - Ráisa - Raisi"	"1961"	2618	58	27	31	66	87	-21	10
"K_5544 Nordreisa - Ráisa - Raisi"	"1962"	2628	51	21	30	70	100	-30	0
"K_5544 Nordreisa - Ráisa - Raisi"	"1963"	2628	38	23	15	89	132	-43	-28
"K_5544 Nordreisa - Ráisa - Raisi"	"1964"	2600	50	25	25	58	100	-42	-17
"K_5544 Nordreisa - Ráisa - Raisi"	"1965"	2583	38	17	21	84	107	-23	-2
"K_5544 Nordreisa - Ráisa - Raisi"	"1966"	2581	47	23	24	124	125	-1	0
"K_5544 Nordreisa - Ráisa - Raisi"	"1967"	2581	61	17	44	126	161	-35	9
"K_5544 Nordreisa - Ráisa - Raisi"	"1968"	2590	58	23	35	117	105	12	51
"K_5544 Nordreisa - Ráisa - Raisi"	"1969"	2641	45	31	14	157	152	5	29
"K_5544 Nordreisa - Ráisa - Raisi"	"1970"	2670	59	22	37	175	156	19	41
"K_5544 Nordreisa - Ráisa - Raisi"	"1971"	2711	55	33	22	101	113	-12	7
"K_5544 Nordreisa - Ráisa - Raisi"	"1972"	4274	99	52	47	233	223	10	67
"K_5544 Nordreisa - Ráisa - Raisi"	"1973"	4341	55	46	9	194	208	-14	8
"K_5544 Nordreisa - Ráisa - Raisi"	"1974"	4349	64	37	27	241	209	32	45
"K_5544 Nordreisa - Ráisa - Raisi"	"1975"	4394	59	40	19	203	180	23	41
"K_5544 Nordreisa - Ráisa - Raisi"	"1976"	4435	59	51	8	197	188	9	17
"K_5544 Nordreisa - Ráisa - Raisi"	"1977"	4452	50	50	0	195	235	-40	-41
"K_5544 Nordreisa - Ráisa - Raisi"	"1978"	4411	57	40	17	267	169	98	114
"K_5544 Nordreisa - Ráisa - Raisi"	"1979"	4525	66	39	27	237	193	44	70
"K_5544 Nordreisa - Ráisa - Raisi"	"1980"	4595	70	46	24	225	209	16	41
"K_5544 Nordreisa - Ráisa - Raisi"	"1981"	4636	50	47	3	185	190	-5	0
"K_5544 Nordreisa - Ráisa - Raisi"	"1982"	4636	57	47	10	173	168	5	146
"K_5544 Nordreisa - Ráisa - Raisi"	"1983"	4782	60	51	9	180	199	-19	-14
"K_5544 Nordreisa - Ráisa - Raisi"	"1984"	4768	63	53	10	191	181	10	20
"K_5544 Nordreisa - Ráisa - Raisi"	"1985"	4788	50	54	-4	177	195	-18	-20
"K_5544 Nordreisa - Ráisa - Raisi"	"1986"	4768	66	60	6	151	220	-69	-65
"K_5544 Nordreisa - Ráisa - Raisi"	"1987"	4703	54	41	13	202	219	-17	-5
"K_5544 Nordreisa - Ráisa - Raisi"	"1988"	4698	60	67	-7	190	199	-9	-16
"K_5544 Nordreisa - Ráisa - Raisi"	"1989"	4682	73	58	15	196	196	0	15
"K_5544 Nordreisa - Ráisa - Raisi"	"1990"	4697	63	42	21	228	191	37	56
"K_5544 Nordreisa - Ráisa - Raisi"	"1991"	4753	74	48	26	183	174	9	35
"K_5544 Nordreisa - Ráisa - Raisi"	"1992"	4788	66	50	16	219	195	24	45
"K_5544 Nordreisa - Ráisa - Raisi"	"1993"	4833	73	41	32	172	173	-1	31
"K_5544 Nordreisa - Ráisa - Raisi"	"1994"	4864	88	43	45	197	200	-3	41
"K_5544 Nordreisa - Ráisa - Raisi"	"1995"	4905	66	41	25	215	231	-16	9
"K_5544 Nordreisa - Ráisa - Raisi"	"1996"	4914	62	56	6	180	248	-68	-59
"K_5544 Nordreisa - Ráisa - Raisi"	"1997"	4855	61	38	23	192	254	-62	-39
"K_5544 Nordreisa - Ráisa - Raisi"	"1998"	4816	53	50	3	203	258	-55	-51
"K_5544 Nordreisa - Ráisa - Raisi"	"1999"	4765	53	63	-10	281	215	66	56
"K_5544 Nordreisa - Ráisa - Raisi"	"2000"	4821	74	54	20	235	260	-25	-5
"K_5544 Nordreisa - Ráisa - Raisi"	"2001"	4816	34	51	-17	208	266	-58	-77
"K_5544 Nordreisa - Ráisa - Raisi"	"2002"	4739	48	61	-13	218	219	-1	-13
"K_5544 Nordreisa - Ráisa - Raisi"	"2003"	4726	49	57	-8	226	236	-10	-16
"K_5544 Nordreisa - Ráisa - Raisi"	"2004"	4710	59	43	16	239	222	17	34
"K_5544 Nordreisa - Ráisa - Raisi"	"2005"	4744	54	50	4	221	197	24	28
"K_5544 Nordreisa - Ráisa - Raisi"	"2006"	4772	39	53	-14	164	223	-59	-73
"K_5544 Nordreisa - Ráisa - Raisi"	"2007"	4699	55	43	12	206	252	-46	-34
"K_5544 Nordreisa - Ráisa - Raisi"	"2008"	4665	45	48	-3	203	178	25	29
"K_5544 Nordreisa - Ráisa - Raisi"	"2009"	4694	50	52	-2	239	174	65	63
"K_5544 Nordreisa - Ráisa - Raisi"	"2010"	4757	63	50	13	215	180	35	48
"K_5544 Nordreisa - Ráisa - Raisi"	"2011"	4805	45	34	11	216	226	-10	2
"K_5544 Nordreisa - Ráisa - Raisi"	"2012"	4807	50	49	1	241	201	40	43
"K_5544 Nordreisa - Ráisa - Raisi"	"2013"	4850	41	64	-23	222	194	28	4
"K_5544 Nordreisa - Ráisa - Raisi"	"2014"	4854	51	56	-5	221	190	31	28
"K_5544 Nordreisa - Ráisa - Raisi"	"2015"	4882	39	51	-12	249	225	24	13
"K_5544 Nordreisa - Ráisa - Raisi"	"2016"	4895	46	49	-3	284	258	26	24
"K_5544 Nordreisa - Ráisa - Raisi"	"2017"	4919	42	47	-5	244	213	31	25
"K_5544 Nordreisa - Ráisa - Raisi"	"2018"	4944	39	43	-4	232	263	-31	-35
"K_5544 Nordreisa - Ráisa - Raisi"	"2019"	4909	41	49	-8	228	268	-40	-48
"K_5544 Nordreisa - Ráisa - Raisi"	"2020"	4861	37	44	-7	173	215	-42	-49
"K_5544 Nordreisa - Ráisa - Raisi"	"2021"	4812	34	59	-25	198	239	-41	-66
"K_5544 Nordreisa - Ráisa - Raisi"	"2022"	4746	31	65	-34	395	336	59	26
"K_5544 Nordreisa - Ráisa - Raisi"	"2023"	4772	38	47	-9	615	586	29	22
"K_5544 Nordreisa - Ráisa - Raisi"	"2024"	4794	..	..	..	..	..	..	..
"K_5546 Kvænangen"	"1951"	2511	60	21	39	28	47	-19	20
"K_5546 Kvænangen"	"1952"	2531	44	14	30	30	47	-17	13
"K_5546 Kvænangen"	"1953"	2544	48	20	28	13	77	-64	-36
"K_5546 Kvænangen"	"1954"	2508	42	17	25	32	60	-28	-3
"K_5546 Kvænangen"	"1955"	2505	40	16	24	30	73	-43	7
"K_5546 Kvænangen"	"1956"	2512	48	14	34	34	72	-38	-4
"K_5546 Kvænangen"	"1957"	2508	42	24	18	33	103	-70	-52
"K_5546 Kvænangen"	"1958"	2456	33	14	19	44	98	-54	-35
"K_5546 Kvænangen"	"1959"	2421	36	24	12	52	78	-26	-14
"K_5546 Kvænangen"	"1960"	2407	30	14	16	56	105	-49	-25
"K_5546 Kvænangen"	"1961"	2382	38	20	18	39	79	-40	-22
"K_5546 Kvænangen"	"1962"	2360	36	25	11	52	103	-51	-40
"K_5546 Kvænangen"	"1963"	2320	44	17	27	129	99	30	57
"K_5546 Kvænangen"	"1964"	2377	47	25	22	76	83	-7	15
"K_5546 Kvænangen"	"1965"	2404	51	21	30	88	126	-38	-8
"K_5546 Kvænangen"	"1966"	2396	47	29	18	94	155	-61	-65
"K_5546 Kvænangen"	"1967"	2331	50	35	15	69	119	-50	-35
"K_5546 Kvænangen"	"1968"	2296	42	28	14	90	146	-56	-35
"K_5546 Kvænangen"	"1969"	2261	50	19	31	76	160	-84	-56
"K_5546 Kvænangen"	"1970"	2205	41	21	20	101	228	-127	-115
"K_5546 Kvænangen"	"1971"	2090	39	25	14	96	125	-29	-16
