"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5546 Kvænangen"	"1972"	2074	30	23	7	118	121	-3	6
"K_5546 Kvænangen"	"1973"	2080	29	36	-7	90	125	-35	-42
"K_5546 Kvænangen"	"1974"	2038	42	21	21	72	107	-35	-16
"K_5546 Kvænangen"	"1975"	2022	25	27	-2	64	81	-17	-22
"K_5546 Kvænangen"	"1976"	2000	22	27	-5	71	115	-44	-49
"K_5546 Kvænangen"	"1977"	1951	22	18	4	93	78	15	19
"K_5546 Kvænangen"	"1978"	1970	21	26	-5	57	107	-50	-54
"K_5546 Kvænangen"	"1979"	1916	18	17	1	74	91	-17	-16
"K_5546 Kvænangen"	"1980"	1900	14	20	-6	66	118	-52	-58
"K_5546 Kvænangen"	"1981"	1842	15	18	-3	67	90	-23	-25
"K_5546 Kvænangen"	"1982"	1817	19	19	0	99	76	23	24
"K_5546 Kvænangen"	"1983"	1841	16	23	-7	58	107	-49	-59
"K_5546 Kvænangen"	"1984"	1782	23	18	5	52	83	-31	-27
"K_5546 Kvænangen"	"1985"	1755	21	34	-13	57	109	-52	-64
"K_5546 Kvænangen"	"1986"	1691	19	22	-3	78	69	9	6
"K_5546 Kvænangen"	"1987"	1697	12	22	-10	51	109	-58	-69
"K_5546 Kvænangen"	"1988"	1628	15	22	-7	80	89	-9	-18
"K_5546 Kvænangen"	"1989"	1610	22	19	3	72	70	2	5
"K_5546 Kvænangen"	"1990"	1615	30	15	15	70	61	9	23
"K_5546 Kvænangen"	"1991"	1638	27	26	1	74	74	0	2
"K_5546 Kvænangen"	"1992"	1640	25	15	10	56	65	-9	-2
"K_5546 Kvænangen"	"1993"	1638	16	20	-4	66	95	-29	-32
"K_5546 Kvænangen"	"1994"	1606	14	16	-2	67	68	-1	-4
"K_5546 Kvænangen"	"1995"	1602	17	32	-15	61	54	7	-13
"K_5546 Kvænangen"	"1996"	1589	19	23	-4	60	94	-34	-39
"K_5546 Kvænangen"	"1997"	1550	19	32	-13	60	81	-21	-34
"K_5546 Kvænangen"	"1998"	1516	20	14	6	49	110	-61	-58
"K_5546 Kvænangen"	"1999"	1458	14	20	-6	58	75	-17	-23
"K_5546 Kvænangen"	"2000"	1435	19	23	-4	80	84	-4	-8
"K_5546 Kvænangen"	"2001"	1427	14	24	-10	76	55	21	15
"K_5546 Kvænangen"	"2002"	1442	12	20	-8	58	76	-18	-24
"K_5546 Kvænangen"	"2003"	1418	8	20	-12	55	68	-13	-24
"K_5546 Kvænangen"	"2004"	1394	13	22	-9	56	41	15	7
"K_5546 Kvænangen"	"2005"	1401	10	22	-12	45	55	-10	-14
"K_5546 Kvænangen"	"2006"	1387	21	24	-3	45	79	-34	-36
"K_5546 Kvænangen"	"2007"	1351	13	20	-7	56	52	4	-3
"K_5546 Kvænangen"	"2008"	1348	10	20	-10	45	53	-8	-18
"K_5546 Kvænangen"	"2009"	1330	13	21	-8	35	46	-11	-14
"K_5546 Kvænangen"	"2010"	1316	8	22	-14	48	55	-7	-22
"K_5546 Kvænangen"	"2011"	1294	8	20	-12	62	60	2	-10
"K_5546 Kvænangen"	"2012"	1284	7	20	-13	43	69	-26	-39
"K_5546 Kvænangen"	"2013"	1245	14	23	-9	64	66	-2	-11
"K_5546 Kvænangen"	"2014"	1234	11	19	-8	60	60	0	-8
"K_5546 Kvænangen"	"2015"	1226	8	14	-6	66	55	11	5
"K_5546 Kvænangen"	"2016"	1231	9	15	-6	64	56	8	2
"K_5546 Kvænangen"	"2017"	1233	10	13	-3	61	67	-6	-9
"K_5546 Kvænangen"	"2018"	1224	7	19	-12	59	69	-10	-22
"K_5546 Kvænangen"	"2019"	1202	9	13	-4	67	74	-7	-11
"K_5546 Kvænangen"	"2020"	1191	5	16	-11	65	80	-15	-25
"K_5546 Kvænangen"	"2021"	1166	5	21	-16	68	61	7	-7
"K_5546 Kvænangen"	"2022"	1159	11	18	-7	55	89	-34	-41
"K_5546 Kvænangen"	"2023"	1118	6	18	-12	112	62	50	39
"K_5546 Kvænangen"	"2024"	1157	..	..	..	..	..	..	..
"K_5601 Alta"	"1951"	8961	262	70	192	282	298	-16	176
"K_5601 Alta"	"1952"	9137	274	83	191	184	257	-73	118
"K_5601 Alta"	"1953"	9255	246	78	168	196	343	-147	21
"K_5601 Alta"	"1954"	9276	254	61	193	292	328	-36	157
"K_5601 Alta"	"1955"	9433	239	78	161	237	388	-151	137
"K_5601 Alta"	"1956"	9570	238	67	171	298	479	-181	-10
"K_5601 Alta"	"1957"	9560	200	68	132	277	393	-116	16
"K_5601 Alta"	"1958"	9576	217	71	146	314	435	-121	25
"K_5601 Alta"	"1959"	9601	199	76	123	256	414	-158	-35
"K_5601 Alta"	"1960"	9566	219	80	139	523	548	-25	89
"K_5601 Alta"	"1961"	9655	211	76	135	334	419	-85	50
"K_5601 Alta"	"1962"	9705	225	109	116	417	413	4	120
"K_5601 Alta"	"1963"	9825	239	87	152	470	552	-82	70
"K_5601 Alta"	"1964"	9895	238	83	155	349	396	-47	108
"K_5601 Alta"	"1965"	10003	241	93	148	469	465	4	152
"K_5601 Alta"	"1966"	10155	271	92	179	468	476	-8	197
"K_5601 Alta"	"1967"	10352	243	87	156	549	510	39	195
"K_5601 Alta"	"1968"	10547	270	89	181	590	514	76	265
"K_5601 Alta"	"1969"	10812	266	94	172	547	588	-41	131
"K_5601 Alta"	"1970"	10943	281	86	195	816	729	87	267
"K_5601 Alta"	"1971"	11210	288	103	185	608	550	58	234
"K_5601 Alta"	"1972"	11444	268	84	184	708	574	134	331
"K_5601 Alta"	"1973"	11775	236	108	128	599	578	21	151
"K_5601 Alta"	"1974"	11926	249	94	155	627	627	0	155
"K_5601 Alta"	"1975"	12081	199	110	89	767	552	215	293
"K_5601 Alta"	"1976"	12374	195	95	100	649	545	104	205
"K_5601 Alta"	"1977"	12579	161	97	64	723	573	150	213
"K_5601 Alta"	"1978"	12792	182	106	76	729	603	126	201
"K_5601 Alta"	"1979"	12993	182	86	96	714	581	133	226
"K_5601 Alta"	"1980"	13219	223	89	134	670	627	43	179
"K_5601 Alta"	"1981"	13398	217	106	111	659	618	41	153
"K_5601 Alta"	"1982"	13551	223	88	135	592	583	9	142
"K_5601 Alta"	"1983"	13693	195	106	89	606	610	-4	84
"K_5601 Alta"	"1984"	13777	225	83	142	646	634	12	151
"K_5601 Alta"	"1985"	13928	213	109	104	678	709	-31	72
"K_5601 Alta"	"1986"	14000	217	120	97	738	709	29	122
"K_5601 Alta"	"1987"	14122	245	120	125	739	617	122	245
"K_5601 Alta"	"1988"	14367	253	121	132	723	635	88	222
"K_5601 Alta"	"1989"	14589	278	130	148	831	697	134	268
"K_5601 Alta"	"1990"	14857	281	116	165	832	630	202	366
"K_5601 Alta"	"1991"	15223	279	110	169	872	778	94	269
"K_5601 Alta"	"1992"	15492	282	111	171	881	698	183	346
"K_5601 Alta"	"1993"	15838	304	111	193	905	858	47	247
"K_5601 Alta"	"1994"	16085	297	116	181	898	826	72	253
"K_5601 Alta"	"1995"	16338	309	112	197	877	982	-105	88
"K_5601 Alta"	"1996"	16426	306	99	207	853	1067	-214	-9
"K_5601 Alta"	"1997"	16417	334	102	232	811	925	-114	120
"K_5601 Alta"	"1998"	16537	296	104	192	784	987	-203	-11
"K_5601 Alta"	"1999"	16526	313	108	205	974	864	110	311
"K_5601 Alta"	"2000"	16837	298	89	209	943	919	24	242
"K_5601 Alta"	"2001"	17079	271	133	138	862	916	-54	80
"K_5601 Alta"	"2002"	17159	308	115	193	871	858	13	200
"K_5601 Alta"	"2003"	17359	244	99	145	791	861	-70	81
"K_5601 Alta"	"2004"	17440	244	106	138	835	785	50	188
"K_5601 Alta"	"2005"	17628	250	107	143	869	750	119	261
"K_5601 Alta"	"2006"	17889	287	117	170	775	740	35	201
"K_5601 Alta"	"2007"	18090	245	90	155	891	861	30	182
"K_5601 Alta"	"2008"	18272	267	111	156	896	841	55	216
"K_5601 Alta"	"2009"	18488	275	116	159	891	857	34	192
"K_5601 Alta"	"2010"	18680	279	110	169	992	767	225	391
"K_5601 Alta"	"2011"	19071	279	116	163	982	939	43	211
"K_5601 Alta"	"2012"	19282	272	121	151	1072	865	207	364
"K_5601 Alta"	"2013"	19646	280	113	167	963	955	8	176
"K_5601 Alta"	"2014"	19822	240	134	106	918	952	-34	76
"K_5601 Alta"	"2015"	19898	249	108	141	1067	1009	58	199
"K_5601 Alta"	"2016"	20097	273	121	152	1127	929	198	349
"K_5601 Alta"	"2017"	20446	248	147	101	944	853	91	189
"K_5601 Alta"	"2018"	20635	221	137	84	832	887	-55	30
"K_5601 Alta"	"2019"	20665	229	138	91	919	887	32	124
"K_5601 Alta"	"2020"	20789	251	132	119	871	931	-60	58
"K_5601 Alta"	"2021"	20847	284	146	138	1052	890	162	297
"K_5601 Alta"	"2022"	21144	239	152	87	1103	1013	90	173
"K_5601 Alta"	"2023"	21317	246	124	122	1418	1151	267	391
"K_5601 Alta"	"2024"	21708	..	..	..	..	..	..	..
"K_5603 Hammerfest - Hámmerfeasta"	"1951"	8093	223	64	159	388	384	4	163
"K_5603 Hammerfest - Hámmerfeasta"	"1952"	8256	204	68	136	266	264	2	138
"K_5603 Hammerfest - Hámmerfeasta"	"1953"	8394	203	57	146	371	342	29	175
"K_5603 Hammerfest - Hámmerfeasta"	"1954"	8569	232	62	170	431	414	17	187
"K_5603 Hammerfest - Hámmerfeasta"	"1955"	8756	230	67	163	565	383	182	313
"K_5603 Hammerfest - Hámmerfeasta"	"1956"	9069	228	83	145	631	582	49	194
"K_5603 Hammerfest - Hámmerfeasta"	"1957"	9263	209	64	145	540	582	-42	103
"K_5603 Hammerfest - Hámmerfeasta"	"1958"	9366	193	55	138	576	530	46	184
"K_5603 Hammerfest - Hámmerfeasta"	"1959"	9550	209	77	132	676	630	46	178
"K_5603 Hammerfest - Hámmerfeasta"	"1960"	9728	233	66	167	977	971	6	204
"K_5603 Hammerfest - Hámmerfeasta"	"1961"	9932	241	76	165	682	705	-23	142
"K_5603 Hammerfest - Hámmerfeasta"	"1962"	10074	255	71	184	691	727	-36	148
"K_5603 Hammerfest - Hámmerfeasta"	"1963"	10256	252	97	155	763	723	40	195
"K_5603 Hammerfest - Hámmerfeasta"	"1964"	10451	260	82	178	731	716	15	193
"K_5603 Hammerfest - Hámmerfeasta"	"1965"	10644	275	66	209	688	897	-209	0
"K_5603 Hammerfest - Hámmerfeasta"	"1966"	10644	294	74	220	890	829	61	322
"K_5603 Hammerfest - Hámmerfeasta"	"1967"	10966	283	80	203	918	913	5	208
"K_5603 Hammerfest - Hámmerfeasta"	"1968"	11174	294	86	208	907	1153	-246	-20
"K_5603 Hammerfest - Hámmerfeasta"	"1969"	11154	258	101	157	869	1103	-234	-81
"K_5603 Hammerfest - Hámmerfeasta"	"1970"	11073	267	86	181	1067	1137	-70	70
"K_5603 Hammerfest - Hámmerfeasta"	"1971"	11143	288	79	209	758	928	-170	21
"K_5603 Hammerfest - Hámmerfeasta"	"1972"	11164	265	87	178	1010	973	37	209
"K_5603 Hammerfest - Hámmerfeasta"	"1973"	11373	240	80	160	1030	1014	16	175
"K_5603 Hammerfest - Hámmerfeasta"	"1974"	11548	231	83	148	1083	1081	2	149
"K_5603 Hammerfest - Hámmerfeasta"	"1975"	11697	186	106	80	894	1042	-148	-80
"K_5603 Hammerfest - Hámmerfeasta"	"1976"	11617	191	100	91	699	972	-273	-185
"K_5603 Hammerfest - Hámmerfeasta"	"1977"	11432	169	97	72	774	942	-168	-97
"K_5603 Hammerfest - Hámmerfeasta"	"1978"	11335	182	74	108	826	900	-74	32
"K_5603 Hammerfest - Hámmerfeasta"	"1979"	11367	152	73	79	734	815	-81	-8
"K_5603 Hammerfest - Hámmerfeasta"	"1980"	11359	149	87	62	825	873	-48	11
"K_5603 Hammerfest - Hámmerfeasta"	"1981"	11370	144	90	54	755	902	-147	-92
"K_5603 Hammerfest - Hámmerfeasta"	"1982"	11278	142	92	50	646	840	-194	-146
"K_5603 Hammerfest - Hámmerfeasta"	"1983"	11132	160	93	67	780	879	-99	-34
"K_5603 Hammerfest - Hámmerfeasta"	"1984"	11098	152	93	59	679	861	-182	-127
"K_5603 Hammerfest - Hámmerfeasta"	"1985"	10971	165	77	88	765	913	-148	-60
"K_5603 Hammerfest - Hámmerfeasta"	"1986"	10911	144	89	55	760	940	-180	-130
"K_5603 Hammerfest - Hámmerfeasta"	"1987"	10781	139	94	45	860	1025	-165	-124
"K_5603 Hammerfest - Hámmerfeasta"	"1988"	10657	166	92	74	828	917	-89	-11
"K_5603 Hammerfest - Hámmerfeasta"	"1989"	10646	181	84	97	736	828	-92	-12
"K_5603 Hammerfest - Hámmerfeasta"	"1990"	10634	169	90	79	713	816	-103	-24
"K_5603 Hammerfest - Hámmerfeasta"	"1991"	10610	182	103	79	783	743	40	114
"K_5603 Hammerfest - Hámmerfeasta"	"1992"	10724	185	104	81	619	673	-54	23
"K_5603 Hammerfest - Hámmerfeasta"	"1993"	10747	183	88	95	642	668	-26	75
"K_5603 Hammerfest - Hámmerfeasta"	"1994"	10822	171	99	72	625	696	-71	-3
"K_5603 Hammerfest - Hámmerfeasta"	"1995"	10819	178	100	78	603	764	-161	-77
"K_5603 Hammerfest - Hámmerfeasta"	"1996"	10742	155	95	60	591	840	-249	-190
"K_5603 Hammerfest - Hámmerfeasta"	"1997"	10552	141	85	56	562	809	-247	-188
"K_5603 Hammerfest - Hámmerfeasta"	"1998"	10364	123	99	24	588	730	-142	-125
"K_5603 Hammerfest - Hámmerfeasta"	"1999"	10239	141	90	51	704	675	29	80
"K_5603 Hammerfest - Hámmerfeasta"	"2000"	10319	145	87	58	658	762	-104	-43
"K_5603 Hammerfest - Hámmerfeasta"	"2001"	10276	101	85	16	638	814	-176	-165
"K_5603 Hammerfest - Hámmerfeasta"	"2002"	10111	125	86	39	640	616	24	62
"K_5603 Hammerfest - Hámmerfeasta"	"2003"	10173	131	94	37	611	574	37	77
"K_5603 Hammerfest - Hámmerfeasta"	"2004"	10250	135	94	41	704	652	52	91
"K_5603 Hammerfest - Hámmerfeasta"	"2005"	10341	130	93	37	740	688	52	90
"K_5603 Hammerfest - Hámmerfeasta"	"2006"	10431	144	88	56	689	696	-7	52
"K_5603 Hammerfest - Hámmerfeasta"	"2007"	10483	140	103	37	759	769	-10	25
"K_5603 Hammerfest - Hámmerfeasta"	"2008"	10508	151	83	68	707	748	-41	29
"K_5603 Hammerfest - Hámmerfeasta"	"2009"	10537	175	87	88	771	646	125	213
"K_5603 Hammerfest - Hámmerfeasta"	"2010"	10750	152	82	70	716	627	89	160
"K_5603 Hammerfest - Hámmerfeasta"	"2011"	10910	130	99	31	736	732	4	34
"K_5603 Hammerfest - Hámmerfeasta"	"2012"	10944	134	92	42	827	705	122	164
"K_5603 Hammerfest - Hámmerfeasta"	"2013"	11108	153	101	52	836	653	183	230
"K_5603 Hammerfest - Hámmerfeasta"	"2014"	11338	133	89	44	774	682	92	128
"K_5603 Hammerfest - Hámmerfeasta"	"2015"	11466	152	97	55	749	785	-36	24
"K_5603 Hammerfest - Hámmerfeasta"	"2016"	11490	139	91	48	756	742	14	64
"K_5603 Hammerfest - Hámmerfeasta"	"2017"	11554	133	94	39	662	692	-30	4
"K_5603 Hammerfest - Hámmerfeasta"	"2018"	11560	143	87	56	606	694	-88	-38
"K_5603 Hammerfest - Hámmerfeasta"	"2019"	11524	120	93	27	625	727	-102	-76
"K_5603 Hammerfest - Hámmerfeasta"	"2020"	11448	102	76	26	473	609	-136	-117
"K_5603 Hammerfest - Hámmerfeasta"	"2021"	11331	103	119	-16	639	688	-49	-57
"K_5603 Hammerfest - Hámmerfeasta"	"2022"	11274	103	110	-7	836	792	44	36
"K_5603 Hammerfest - Hámmerfeasta"	"2023"	11310	97	88	9	869	861	8	28
"K_5603 Hammerfest - Hámmerfeasta"	"2024"	11338	..	..	..	..	..	..	..
"K_5605 Sør-Varanger"	"1951"	8921	198	59	139	325	350	-25	114
"K_5605 Sør-Varanger"	"1952"	9035	217	63	154	257	314	-57	97
"K_5605 Sør-Varanger"	"1953"	9132	205	56	149	297	317	-20	129
"K_5605 Sør-Varanger"	"1954"	9261	210	70	140	218	307	-89	51
"K_5605 Sør-Varanger"	"1955"	9312	217	63	154	312	314	-2	154
"K_5605 Sør-Varanger"	"1956"	9466	208	53	155	325	380	-55	100
"K_5605 Sør-Varanger"	"1957"	9566	210	79	131	417	370	47	178
"K_5605 Sør-Varanger"	"1958"	9744	215	79	136	410	336	74	210
"K_5605 Sør-Varanger"	"1959"	9954	168	73	95	332	404	-72	23
"K_5605 Sør-Varanger"	"1960"	9977	211	65	146	533	438	95	209
"K_5605 Sør-Varanger"	"1961"	10186	194	85	109	446	461	-15	94
"K_5605 Sør-Varanger"	"1962"	10280	214	75	139	498	532	-34	105
"K_5605 Sør-Varanger"	"1963"	10385	267	71	196	506	576	-70	126
"K_5605 Sør-Varanger"	"1964"	10511	236	77	159	400	557	-157	2
"K_5605 Sør-Varanger"	"1965"	10513	215	73	142	500	664	-164	-22
"K_5605 Sør-Varanger"	"1966"	10491	279	91	188	481	724	-243	-46
"K_5605 Sør-Varanger"	"1967"	10445	221	78	143	587	653	-66	77
"K_5605 Sør-Varanger"	"1968"	10522	217	96	121	523	586	-63	68
"K_5605 Sør-Varanger"	"1969"	10590	214	84	130	543	675	-132	-23
"K_5605 Sør-Varanger"	"1970"	10567	209	97	112	598	782	-184	-85
"K_5605 Sør-Varanger"	"1971"	10482	224	80	144	599	577	22	158
"K_5605 Sør-Varanger"	"1972"	10640	191	95	96	615	706	-91	8
"K_5605 Sør-Varanger"	"1973"	10648	179	92	87	663	612	51	139
"K_5605 Sør-Varanger"	"1974"	10787	177	75	102	668	694	-26	73
"K_5605 Sør-Varanger"	"1975"	10860	167	82	85	644	690	-46	31
"K_5605 Sør-Varanger"	"1976"	10891	176	84	92	602	665	-63	28
"K_5605 Sør-Varanger"	"1977"	10919	146	100	46	562	758	-196	-153
"K_5605 Sør-Varanger"	"1978"	10766	127	90	37	513	777	-264	-225
"K_5605 Sør-Varanger"	"1979"	10541	130	92	38	542	590	-48	-12
"K_5605 Sør-Varanger"	"1980"	10529	143	100	43	530	656	-126	-82
"K_5605 Sør-Varanger"	"1981"	10447	139	91	48	445	663	-218	-171
"K_5605 Sør-Varanger"	"1982"	10276	134	92	42	524	658	-134	-92
"K_5605 Sør-Varanger"	"1983"	10184	125	85	40	446	563	-117	-79
"K_5605 Sør-Varanger"	"1984"	10105	98	105	-7	521	546	-25	-32
"K_5605 Sør-Varanger"	"1985"	10073	155	117	38	451	711	-260	-220
"K_5605 Sør-Varanger"	"1986"	9853	134	103	31	492	653	-161	-108
"K_5605 Sør-Varanger"	"1987"	9745	126	106	20	490	680	-190	-181
"K_5605 Sør-Varanger"	"1988"	9564	131	79	52	549	582	-33	15
"K_5605 Sør-Varanger"	"1989"	9579	142	93	49	490	469	21	62
"K_5605 Sør-Varanger"	"1990"	9641	150	96	54	452	455	-3	52
"K_5605 Sør-Varanger"	"1991"	9693	190	117	73	524	529	-5	65
"K_5605 Sør-Varanger"	"1992"	9758	150	103	47	534	516	18	61
"K_5605 Sør-Varanger"	"1993"	9819	178	99	79	575	539	36	111
"K_5605 Sør-Varanger"	"1994"	9930	153	94	59	566	646	-80	-17
"K_5605 Sør-Varanger"	"1995"	9913	171	97	74	702	688	14	97
"K_5605 Sør-Varanger"	"1996"	10010	159	96	63	490	724	-234	-167
"K_5605 Sør-Varanger"	"1997"	9843	172	112	60	566	677	-111	-53
"K_5605 Sør-Varanger"	"1998"	9790	146	85	61	597	801	-204	-144
"K_5605 Sør-Varanger"	"1999"	9646	146	111	35	536	685	-149	-114
"K_5605 Sør-Varanger"	"2000"	9532	132	95	37	564	635	-71	-34
"K_5605 Sør-Varanger"	"2001"	9498	134	98	36	565	493	72	110
"K_5605 Sør-Varanger"	"2002"	9608	116	95	21	468	552	-84	-61
"K_5605 Sør-Varanger"	"2003"	9547	111	112	-1	480	526	-46	-47
"K_5605 Sør-Varanger"	"2004"	9500	101	88	13	405	456	-51	-37
"K_5605 Sør-Varanger"	"2005"	9463	123	88	35	444	478	-34	1
"K_5605 Sør-Varanger"	"2006"	9464	101	94	7	444	424	20	26
"K_5605 Sør-Varanger"	"2007"	9490	111	89	22	469	464	5	28
"K_5605 Sør-Varanger"	"2008"	9518	126	65	61	465	418	47	105
"K_5605 Sør-Varanger"	"2009"	9623	114	71	43	512	443	69	115
"K_5605 Sør-Varanger"	"2010"	9738	112	104	8	593	508	85	88
"K_5605 Sør-Varanger"	"2011"	9826	95	94	1	612	581	31	34
"K_5605 Sør-Varanger"	"2012"	9860	109	74	35	592	523	69	108
"K_5605 Sør-Varanger"	"2013"	9968	92	67	25	597	497	100	122
"K_5605 Sør-Varanger"	"2014"	10090	107	93	14	626	507	119	131
"K_5605 Sør-Varanger"	"2015"	10221	83	97	-14	568	548	20	6
"K_5605 Sør-Varanger"	"2016"	10227	91	85	6	561	594	-33	-28
"K_5605 Sør-Varanger"	"2017"	10199	95	99	-4	487	513	-26	-28
"K_5605 Sør-Varanger"	"2018"	10171	101	83	18	507	541	-34	-15
"K_5605 Sør-Varanger"	"2019"	10156	99	91	8	472	477	-5	2
"K_5605 Sør-Varanger"	"2020"	10158	92	74	18	467	540	-73	-55
"K_5605 Sør-Varanger"	"2021"	10103	102	94	8	470	655	-185	-178
"K_5605 Sør-Varanger"	"2022"	9925	73	83	-10	608	680	-72	-75
"K_5605 Sør-Varanger"	"2023"	9850	88	86	2	829	619	210	213
"K_5605 Sør-Varanger"	"2024"	10063	..	..	..	..	..	..	..
"K_5607 Vadsø"	"1951"	4427	108	34	74	337	413	-76	-2
"K_5607 Vadsø"	"1952"	4425	92	45	47	139	223	-84	-37
"K_5607 Vadsø"	"1953"	4388	114	33	81	290	308	-18	63
"K_5607 Vadsø"	"1954"	4451	107	33	74	237	251	-14	60
"K_5607 Vadsø"	"1955"	4511	104	28	76	182	254	-72	-48
"K_5607 Vadsø"	"1956"	4463	89	25	64	249	253	-4	60
"K_5607 Vadsø"	"1957"	4523	82	35	47	335	347	-12	35
"K_5607 Vadsø"	"1958"	4558	96	40	56	279	308	-29	27
"K_5607 Vadsø"	"1959"	4585	123	35	88	361	308	53	141
"K_5607 Vadsø"	"1960"	4726	95	38	57	407	507	-100	-40
"K_5607 Vadsø"	"1961"	4686	116	42	74	305	340	-35	39
"K_5607 Vadsø"	"1962"	4725	115	42	73	310	318	-8	65
"K_5607 Vadsø"	"1963"	4790	118	38	80	379	309	70	150
"K_5607 Vadsø"	"1964"	4940	129	35	94	381	299	82	176
"K_5607 Vadsø"	"1965"	5116	132	41	91	333	265	68	159
"K_5607 Vadsø"	"1966"	5275	135	49	86	333	360	-27	67
"K_5607 Vadsø"	"1967"	5342	153	40	113	349	342	7	120
"K_5607 Vadsø"	"1968"	5462	147	42	105	387	385	2	111
"K_5607 Vadsø"	"1969"	5573	153	53	100	317	373	-56	31
"K_5607 Vadsø"	"1970"	5604	140	46	94	427	527	-100	-34
"K_5607 Vadsø"	"1971"	5570	128	40	88	412	414	-2	82
"K_5607 Vadsø"	"1972"	5652	132	42	90	388	339	49	145
"K_5607 Vadsø"	"1973"	5797	123	41	82	367	390	-23	58
"K_5607 Vadsø"	"1974"	5855	88	47	41	417	378	39	82
"K_5607 Vadsø"	"1975"	5937	101	49	52	360	336	24	75
"K_5607 Vadsø"	"1976"	6012	80	37	43	314	359	-45	3
"K_5607 Vadsø"	"1977"	6015	70	51	19	378	435	-57	-37
"K_5607 Vadsø"	"1978"	5978	82	39	43	443	411	32	76
"K_5607 Vadsø"	"1979"	6054	68	34	34	402	443	-41	-6
"K_5607 Vadsø"	"1980"	6048	70	49	21	414	405	9	26
"K_5607 Vadsø"	"1981"	6074	88	42	46	373	390	-17	28
"K_5607 Vadsø"	"1982"	6102	69	44	25	317	454	-137	-112
"K_5607 Vadsø"	"1983"	5990	82	42	40	373	394	-21	19
"K_5607 Vadsø"	"1984"	6009	84	52	32	279	323	-44	-11
"K_5607 Vadsø"	"1985"	5998	90	41	49	287	376	-89	-40
"K_5607 Vadsø"	"1986"	5958	86	45	41	329	477	-148	-106
"K_5607 Vadsø"	"1987"	5852	81	46	35	393	379	14	42
"K_5607 Vadsø"	"1988"	5894	98	52	46	391	385	6	53
"K_5607 Vadsø"	"1989"	5947	101	48	53	351	378	-27	20
"K_5607 Vadsø"	"1990"	5967	98	57	41	344	345	-1	39
"K_5607 Vadsø"	"1991"	6006	98	45	53	351	353	-2	49
"K_5607 Vadsø"	"1992"	6055	145	44	101	440	313	127	227
"K_5607 Vadsø"	"1993"	6282	115	63	52	512	455	57	109
"K_5607 Vadsø"	"1994"	6391	98	51	47	382	403	-21	24
"K_5607 Vadsø"	"1995"	6415	110	59	51	380	516	-136	-85
"K_5607 Vadsø"	"1996"	6330	105	59	46	390	534	-144	-96
"K_5607 Vadsø"	"1997"	6234	103	42	61	345	475	-130	-70
"K_5607 Vadsø"	"1998"	6164	106	45	61	393	435	-42	18
"K_5607 Vadsø"	"1999"	6182	94	57	37	424	513	-89	-52
"K_5607 Vadsø"	"2000"	6130	84	54	30	487	478	9	37
"K_5607 Vadsø"	"2001"	6167	81	58	23	362	436	-74	-47
"K_5607 Vadsø"	"2002"	6120	68	56	12	395	403	-8	2
"K_5607 Vadsø"	"2003"	6122	71	66	5	407	348	59	64
