"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5607 Vadsø"	"2004"	6186	76	41	35	368	401	-33	-5
"K_5607 Vadsø"	"2005"	6181	72	46	26	267	356	-89	-67
"K_5607 Vadsø"	"2006"	6114	78	45	33	372	393	-21	10
"K_5607 Vadsø"	"2007"	6124	81	53	28	362	449	-87	-62
"K_5607 Vadsø"	"2008"	6062	54	52	2	381	371	10	14
"K_5607 Vadsø"	"2009"	6076	71	53	18	362	355	7	25
"K_5607 Vadsø"	"2010"	6101	57	60	-3	392	393	-1	-6
"K_5607 Vadsø"	"2011"	6095	62	39	23	421	410	11	30
"K_5607 Vadsø"	"2012"	6125	48	44	4	441	409	32	38
"K_5607 Vadsø"	"2013"	6163	50	54	-4	437	376	61	60
"K_5607 Vadsø"	"2014"	6223	51	55	-4	429	407	22	16
"K_5607 Vadsø"	"2015"	6239	55	40	15	442	534	-92	-79
"K_5607 Vadsø"	"2016"	6160	71	52	19	490	517	-27	-6
"K_5607 Vadsø"	"2017"	6154	52	39	13	373	510	-137	-121
"K_5607 Vadsø"	"2018"	6033	49	39	10	275	425	-150	-139
"K_5607 Vadsø"	"2019"	5894	50	42	8	290	404	-114	-106
"K_5607 Vadsø"	"2020"	5788	48	53	-5	242	384	-142	-146
"K_5607 Vadsø"	"2021"	5642	50	55	-5	278	342	-64	-74
"K_5607 Vadsø"	"2022"	5568	49	69	-20	305	255	50	25
"K_5607 Vadsø"	"2023"	5593	55	49	6	558	358	200	214
"K_5607 Vadsø"	"2024"	5807	..	..	..	..	..	..	..
"K_5610 Kárásjohka - Karasjok"	"1951"	1693	56	12	44	29	27	2	46
"K_5610 Kárásjohka - Karasjok"	"1952"	1739	64	10	54	46	30	16	70
"K_5610 Kárásjohka - Karasjok"	"1953"	1809	64	18	46	37	21	16	62
"K_5610 Kárásjohka - Karasjok"	"1954"	1871	62	14	48	52	31	21	69
"K_5610 Kárásjohka - Karasjok"	"1955"	1940	61	13	48	42	36	6	55
"K_5610 Kárásjohka - Karasjok"	"1956"	1995	66	9	57	36	47	-11	46
"K_5610 Kárásjohka - Karasjok"	"1957"	2041	49	14	35	55	54	1	36
"K_5610 Kárásjohka - Karasjok"	"1958"	2077	65	9	56	57	67	-10	46
"K_5610 Kárásjohka - Karasjok"	"1959"	2123	60	16	44	45	50	-5	39
"K_5610 Kárásjohka - Karasjok"	"1960"	2162	69	11	58	49	94	-45	31
"K_5610 Kárásjohka - Karasjok"	"1961"	2193	66	11	55	57	55	2	57
"K_5610 Kárásjohka - Karasjok"	"1962"	2250	64	15	49	56	67	-11	38
"K_5610 Kárásjohka - Karasjok"	"1963"	2288	57	13	44	82	106	-24	20
"K_5610 Kárásjohka - Karasjok"	"1964"	2308	112	15	97	64	75	-11	86
"K_5610 Kárásjohka - Karasjok"	"1965"	2394	61	12	49	78	69	9	58
"K_5610 Kárásjohka - Karasjok"	"1966"	2452	46	8	38	158	115	43	9
"K_5610 Kárásjohka - Karasjok"	"1967"	2461	69	12	57	94	101	-7	50
"K_5610 Kárásjohka - Karasjok"	"1968"	2511	77	17	60	99	154	-55	2
"K_5610 Kárásjohka - Karasjok"	"1969"	2513	46	17	29	146	129	17	45
"K_5610 Kárásjohka - Karasjok"	"1970"	2558	59	16	43	133	201	-68	-16
"K_5610 Kárásjohka - Karasjok"	"1971"	2542	55	15	40	140	135	5	43
"K_5610 Kárásjohka - Karasjok"	"1972"	2585	44	16	28	121	112	9	38
"K_5610 Kárásjohka - Karasjok"	"1973"	2623	63	17	46	134	119	15	59
"K_5610 Kárásjohka - Karasjok"	"1974"	2682	49	15	34	109	126	-17	12
"K_5610 Kárásjohka - Karasjok"	"1975"	2694	53	18	35	139	165	-26	7
"K_5610 Kárásjohka - Karasjok"	"1976"	2701	44	15	29	101	168	-67	-40
"K_5610 Kárásjohka - Karasjok"	"1977"	2661	41	23	18	153	180	-27	-9
"K_5610 Kárásjohka - Karasjok"	"1978"	2652	45	19	26	130	179	-49	-23
"K_5610 Kárásjohka - Karasjok"	"1979"	2629	42	23	19	144	134	10	29
"K_5610 Kárásjohka - Karasjok"	"1980"	2658	33	14	19	130	162	-32	-10
"K_5610 Kárásjohka - Karasjok"	"1981"	2648	38	21	17	148	118	30	47
"K_5610 Kárásjohka - Karasjok"	"1982"	2695	44	8	36	145	190	-45	-9
"K_5610 Kárásjohka - Karasjok"	"1983"	2686	31	14	17	128	134	-6	14
"K_5610 Kárásjohka - Karasjok"	"1984"	2700	52	19	33	128	129	-1	32
"K_5610 Kárásjohka - Karasjok"	"1985"	2732	41	24	17	95	150	-55	-38
"K_5610 Kárásjohka - Karasjok"	"1986"	2694	45	20	25	131	195	-64	-40
"K_5610 Kárásjohka - Karasjok"	"1987"	2654	52	20	32	155	172	-17	16
"K_5610 Kárásjohka - Karasjok"	"1988"	2670	43	24	19	143	174	-31	-12
"K_5610 Kárásjohka - Karasjok"	"1989"	2658	49	22	27	143	167	-24	-6
"K_5610 Kárásjohka - Karasjok"	"1990"	2652	51	33	18	159	137	22	38
"K_5610 Kárásjohka - Karasjok"	"1991"	2690	47	25	22	152	139	13	36
"K_5610 Kárásjohka - Karasjok"	"1992"	2726	56	14	42	139	149	-10	31
"K_5610 Kárásjohka - Karasjok"	"1993"	2757	49	22	27	155	156	-1	29
"K_5610 Kárásjohka - Karasjok"	"1994"	2786	55	22	33	139	169	-30	2
"K_5610 Kárásjohka - Karasjok"	"1995"	2788	54	27	27	141	167	-26	1
"K_5610 Kárásjohka - Karasjok"	"1996"	2789	53	21	32	175	129	46	78
"K_5610 Kárásjohka - Karasjok"	"1997"	2867	46	21	25	108	143	-35	-10
"K_5610 Kárásjohka - Karasjok"	"1998"	2857	49	17	32	147	168	-21	14
"K_5610 Kárásjohka - Karasjok"	"1999"	2871	59	17	42	159	171	-12	30
"K_5610 Kárásjohka - Karasjok"	"2000"	2901	38	27	11	125	160	-35	-24
"K_5610 Kárásjohka - Karasjok"	"2001"	2877	29	17	12	130	168	-38	-25
"K_5610 Kárásjohka - Karasjok"	"2002"	2852	39	11	28	131	167	-36	-8
"K_5610 Kárásjohka - Karasjok"	"2003"	2844	27	19	8	142	127	15	21
"K_5610 Kárásjohka - Karasjok"	"2004"	2865	38	21	17	134	139	-5	11
"K_5610 Kárásjohka - Karasjok"	"2005"	2876	35	22	13	127	130	-3	13
"K_5610 Kárásjohka - Karasjok"	"2006"	2889	29	25	4	137	157	-20	-16
"K_5610 Kárásjohka - Karasjok"	"2007"	2873	31	21	10	149	163	-14	-7
"K_5610 Kárásjohka - Karasjok"	"2008"	2866	28	30	-2	81	160	-79	-80
"K_5610 Kárásjohka - Karasjok"	"2009"	2786	34	20	14	141	152	-11	3
"K_5610 Kárásjohka - Karasjok"	"2010"	2789	24	24	0	121	142	-21	-21
"K_5610 Kárásjohka - Karasjok"	"2011"	2768	34	29	5	149	159	-10	-5
"K_5610 Kárásjohka - Karasjok"	"2012"	2763	15	24	-9	109	142	-33	-42
"K_5610 Kárásjohka - Karasjok"	"2013"	2721	19	16	3	118	144	-26	-23
"K_5610 Kárásjohka - Karasjok"	"2014"	2698	21	21	0	123	113	10	10
"K_5610 Kárásjohka - Karasjok"	"2015"	2708	23	21	2	113	155	-42	-40
"K_5610 Kárásjohka - Karasjok"	"2016"	2668	21	21	0	147	119	28	28
"K_5610 Kárásjohka - Karasjok"	"2017"	2696	22	24	-2	118	111	7	5
"K_5610 Kárásjohka - Karasjok"	"2018"	2701	22	23	-1	99	126	-27	-28
"K_5610 Kárásjohka - Karasjok"	"2019"	2673	24	20	4	99	148	-49	-45
"K_5610 Kárásjohka - Karasjok"	"2020"	2628	21	21	0	139	127	12	13
"K_5610 Kárásjohka - Karasjok"	"2021"	2641	16	27	-11	129	175	-46	-57
"K_5610 Kárásjohka - Karasjok"	"2022"	2584	25	36	-11	105	134	-29	-41
"K_5610 Kárásjohka - Karasjok"	"2023"	2543	22	23	-1	138	117	21	22
"K_5610 Kárásjohka - Karasjok"	"2024"	2565	..	..	..	..	..	..	..
"K_5612 Guovdageaidnu - Kautokeino"	"1951"	1559	54	22	32	20	25	-5	27
"K_5612 Guovdageaidnu - Kautokeino"	"1952"	1586	46	15	31	15	31	-16	15
"K_5612 Guovdageaidnu - Kautokeino"	"1953"	1601	46	19	27	24	21	3	30
"K_5612 Guovdageaidnu - Kautokeino"	"1954"	1631	50	9	41	31	33	-2	39
"K_5612 Guovdageaidnu - Kautokeino"	"1955"	1670	51	21	30	27	20	7	40
"K_5612 Guovdageaidnu - Kautokeino"	"1956"	1710	60	18	42	51	38	13	55
"K_5612 Guovdageaidnu - Kautokeino"	"1957"	1765	49	12	37	44	48	-4	33
"K_5612 Guovdageaidnu - Kautokeino"	"1958"	1798	52	10	42	17	28	-11	31
"K_5612 Guovdageaidnu - Kautokeino"	"1959"	1829	44	15	29	38	33	5	34
"K_5612 Guovdageaidnu - Kautokeino"	"1960"	1863	63	18	45	39	25	14	83
"K_5612 Guovdageaidnu - Kautokeino"	"1961"	1946	56	16	40	38	54	-16	24
"K_5612 Guovdageaidnu - Kautokeino"	"1962"	1970	62	23	39	66	40	26	65
"K_5612 Guovdageaidnu - Kautokeino"	"1963"	2035	68	10	58	42	42	0	58
"K_5612 Guovdageaidnu - Kautokeino"	"1964"	2093	72	17	55	59	52	7	62
"K_5612 Guovdageaidnu - Kautokeino"	"1965"	2155	69	18	51	76	73	3	54
"K_5612 Guovdageaidnu - Kautokeino"	"1966"	2209	74	11	63	89	70	19	60
"K_5612 Guovdageaidnu - Kautokeino"	"1967"	2269	65	15	50	97	99	-2	48
"K_5612 Guovdageaidnu - Kautokeino"	"1968"	2317	70	14	56	118	105	13	82
"K_5612 Guovdageaidnu - Kautokeino"	"1969"	2399	86	18	68	144	102	42	108
"K_5612 Guovdageaidnu - Kautokeino"	"1970"	2507	69	15	54	156	154	2	71
"K_5612 Guovdageaidnu - Kautokeino"	"1971"	2578	67	16	51	116	162	-46	5
"K_5612 Guovdageaidnu - Kautokeino"	"1972"	2583	68	16	52	152	118	34	89
"K_5612 Guovdageaidnu - Kautokeino"	"1973"	2672	67	13	54	159	167	-8	45
"K_5612 Guovdageaidnu - Kautokeino"	"1974"	2717	67	17	50	148	126	22	74
"K_5612 Guovdageaidnu - Kautokeino"	"1975"	2791	65	18	47	137	171	-34	11
"K_5612 Guovdageaidnu - Kautokeino"	"1976"	2802	61	15	46	129	162	-33	15
"K_5612 Guovdageaidnu - Kautokeino"	"1977"	2817	59	23	36	123	165	-42	-7
"K_5612 Guovdageaidnu - Kautokeino"	"1978"	2810	71	16	55	135	153	-18	35
"K_5612 Guovdageaidnu - Kautokeino"	"1979"	2845	61	19	42	99	131	-32	10
"K_5612 Guovdageaidnu - Kautokeino"	"1980"	2855	50	23	27	117	140	-23	4
"K_5612 Guovdageaidnu - Kautokeino"	"1981"	2859	68	10	58	122	118	4	63
"K_5612 Guovdageaidnu - Kautokeino"	"1982"	2922	46	9	37	93	143	-50	-13
"K_5612 Guovdageaidnu - Kautokeino"	"1983"	2909	67	26	41	139	130	9	51
"K_5612 Guovdageaidnu - Kautokeino"	"1984"	2960	45	14	31	81	147	-66	-35
"K_5612 Guovdageaidnu - Kautokeino"	"1985"	2925	53	16	37	81	121	-40	0
"K_5612 Guovdageaidnu - Kautokeino"	"1986"	2925	46	24	22	82	135	-53	-32
"K_5612 Guovdageaidnu - Kautokeino"	"1987"	2893	48	28	20	113	119	-6	14
"K_5612 Guovdageaidnu - Kautokeino"	"1988"	2907	48	20	28	113	108	5	23
"K_5612 Guovdageaidnu - Kautokeino"	"1989"	2930	48	19	29	105	118	-13	23
"K_5612 Guovdageaidnu - Kautokeino"	"1990"	2953	52	25	27	95	113	-18	10
"K_5612 Guovdageaidnu - Kautokeino"	"1991"	2963	56	18	38	132	122	10	48
"K_5612 Guovdageaidnu - Kautokeino"	"1992"	3011	54	15	39	130	99	31	69
"K_5612 Guovdageaidnu - Kautokeino"	"1993"	3080	53	19	34	112	116	-4	30
"K_5612 Guovdageaidnu - Kautokeino"	"1994"	3110	47	23	24	123	118	5	31
"K_5612 Guovdageaidnu - Kautokeino"	"1995"	3141	63	24	39	119	140	-21	21
"K_5612 Guovdageaidnu - Kautokeino"	"1996"	3162	48	17	31	121	137	-16	14
"K_5612 Guovdageaidnu - Kautokeino"	"1997"	3176	47	23	24	88	147	-59	-36
"K_5612 Guovdageaidnu - Kautokeino"	"1998"	3140	41	15	26	100	139	-39	-19
"K_5612 Guovdageaidnu - Kautokeino"	"1999"	3121	41	24	17	60	130	-70	-53
"K_5612 Guovdageaidnu - Kautokeino"	"2000"	3068	57	18	39	92	123	-31	8
"K_5612 Guovdageaidnu - Kautokeino"	"2001"	3076	37	15	22	103	147	-44	-24
"K_5612 Guovdageaidnu - Kautokeino"	"2002"	3052	43	25	18	88	137	-49	-30
"K_5612 Guovdageaidnu - Kautokeino"	"2003"	3022	43	17	26	95	141	-46	-20
"K_5612 Guovdageaidnu - Kautokeino"	"2004"	3002	34	19	15	116	136	-20	-5
"K_5612 Guovdageaidnu - Kautokeino"	"2005"	2997	51	18	33	86	118	-32	1
"K_5612 Guovdageaidnu - Kautokeino"	"2006"	2998	48	14	34	70	137	-67	-33
"K_5612 Guovdageaidnu - Kautokeino"	"2007"	2965	47	19	28	96	143	-47	-18
"K_5612 Guovdageaidnu - Kautokeino"	"2008"	2947	41	19	22	151	148	3	24
"K_5612 Guovdageaidnu - Kautokeino"	"2009"	2971	53	18	35	97	154	-57	-22
"K_5612 Guovdageaidnu - Kautokeino"	"2010"	2949	28	21	7	105	124	-19	-14
"K_5612 Guovdageaidnu - Kautokeino"	"2011"	2935	36	21	15	102	126	-24	-8
"K_5612 Guovdageaidnu - Kautokeino"	"2012"	2927	30	24	6	91	101	-10	-4
"K_5612 Guovdageaidnu - Kautokeino"	"2013"	2923	48	19	29	109	131	-22	8
"K_5612 Guovdageaidnu - Kautokeino"	"2014"	2931	36	25	11	123	150	-27	-17
"K_5612 Guovdageaidnu - Kautokeino"	"2015"	2914	42	28	14	139	111	28	42
"K_5612 Guovdageaidnu - Kautokeino"	"2016"	2956	34	19	15	131	159	-28	-18
"K_5612 Guovdageaidnu - Kautokeino"	"2017"	2938	30	28	2	127	121	6	8
"K_5612 Guovdageaidnu - Kautokeino"	"2018"	2946	31	17	14	106	142	-36	-22
"K_5612 Guovdageaidnu - Kautokeino"	"2019"	2924	29	28	1	107	122	-15	-14
"K_5612 Guovdageaidnu - Kautokeino"	"2020"	2910	26	19	7	114	110	4	10
"K_5612 Guovdageaidnu - Kautokeino"	"2021"	2920	18	33	-15	111	140	-29	-43
"K_5612 Guovdageaidnu - Kautokeino"	"2022"	2877	16	25	-9	126	149	-23	-30
"K_5612 Guovdageaidnu - Kautokeino"	"2023"	2847	31	28	3	110	113	-3	1
"K_5612 Guovdageaidnu - Kautokeino"	"2024"	2848	..	..	..	..	..	..	..
"K_5614 Loppa"	"1951"	2477	62	18	44	97	100	-3	41
"K_5614 Loppa"	"1952"	2518	77	16	61	79	57	22	83
"K_5614 Loppa"	"1953"	2601	71	20	51	57	84	-27	24
"K_5614 Loppa"	"1954"	2625	54	17	37	71	111	-40	-3
"K_5614 Loppa"	"1955"	2622	74	28	46	88	119	-31	41
"K_5614 Loppa"	"1956"	2663	59	16	43	104	142	-38	5
"K_5614 Loppa"	"1957"	2668	58	11	47	78	127	-49	-2
"K_5614 Loppa"	"1958"	2666	57	16	41	81	85	-4	37
"K_5614 Loppa"	"1959"	2703	71	12	59	87	143	-56	3
"K_5614 Loppa"	"1960"	2706	67	22	45	99	180	-81	-49
"K_5614 Loppa"	"1961"	2657	66	17	49	99	122	-23	26
"K_5614 Loppa"	"1962"	2683	56	21	35	108	183	-75	-40
"K_5614 Loppa"	"1963"	2643	52	24	28	116	160	-44	-16
"K_5614 Loppa"	"1964"	2627	63	13	50	91	118	-27	23
"K_5614 Loppa"	"1965"	2650	48	20	28	110	190	-80	-52
"K_5614 Loppa"	"1966"	2598	51	30	21	116	204	-88	-104
"K_5614 Loppa"	"1967"	2494	54	29	25	78	176	-98	-73
"K_5614 Loppa"	"1968"	2421	54	23	31	102	200	-98	-53
"K_5614 Loppa"	"1969"	2368	49	28	21	88	160	-72	-46
"K_5614 Loppa"	"1970"	2322	48	21	27	113	221	-108	-91
"K_5614 Loppa"	"1971"	2231	62	14	48	109	136	-27	27
"K_5614 Loppa"	"1972"	2258	50	26	24	88	186	-98	-73
"K_5614 Loppa"	"1973"	2185	58	14	44	117	129	-12	30
"K_5614 Loppa"	"1974"	2215	47	22	25	126	155	-29	-3
"K_5614 Loppa"	"1975"	2212	29	18	11	101	129	-28	-16
"K_5614 Loppa"	"1976"	2196	30	23	7	121	156	-35	-29
"K_5614 Loppa"	"1977"	2167	33	14	19	95	159	-64	-45
"K_5614 Loppa"	"1978"	2122	26	21	5	118	157	-39	-37
"K_5614 Loppa"	"1979"	2085	31	21	10	103	133	-30	-15
"K_5614 Loppa"	"1980"	2070	14	23	-9	120	146	-26	-34
"K_5614 Loppa"	"1981"	2036	26	13	13	104	108	-4	8
"K_5614 Loppa"	"1982"	2044	25	32	-7	103	110	-7	-13
"K_5614 Loppa"	"1983"	2031	24	26	-2	76	112	-36	-42
"K_5614 Loppa"	"1984"	1989	23	15	8	79	132	-53	-45
"K_5614 Loppa"	"1985"	1944	34	26	8	94	123	-29	-22
"K_5614 Loppa"	"1986"	1922	25	21	4	65	126	-61	-56
"K_5614 Loppa"	"1987"	1866	24	33	-9	60	147	-87	-97
"K_5614 Loppa"	"1988"	1769	14	11	3	59	127	-68	-66
"K_5614 Loppa"	"1989"	1703	23	18	5	76	95	-19	-16
"K_5614 Loppa"	"1990"	1687	20	19	1	59	92	-33	-32
"K_5614 Loppa"	"1991"	1655	25	20	5	67	97	-30	-26
"K_5614 Loppa"	"1992"	1629	16	23	-7	64	87	-23	-30
"K_5614 Loppa"	"1993"	1599	24	22	2	66	118	-52	-50
"K_5614 Loppa"	"1994"	1549	34	16	18	76	90	-14	3
"K_5614 Loppa"	"1995"	1552	22	15	7	84	133	-49	-35
"K_5614 Loppa"	"1996"	1517	27	17	10	72	113	-41	-31
"K_5614 Loppa"	"1997"	1486	16	18	-2	92	128	-36	-38
"K_5614 Loppa"	"1998"	1448	18	19	-1	97	101	-4	-5
"K_5614 Loppa"	"1999"	1443	18	24	-6	95	106	-11	-17
"K_5614 Loppa"	"2000"	1426	18	22	-4	89	90	-1	-5
"K_5614 Loppa"	"2001"	1421	18	14	4	75	102	-27	-23
"K_5614 Loppa"	"2002"	1398	14	21	-7	68	130	-62	-69
"K_5614 Loppa"	"2003"	1329	15	17	-2	55	89	-34	-35
"K_5614 Loppa"	"2004"	1294	13	18	-5	75	93	-18	-28
"K_5614 Loppa"	"2005"	1266	13	13	0	57	101	-44	-53
"K_5614 Loppa"	"2006"	1213	4	22	-18	48	93	-45	-63
"K_5614 Loppa"	"2007"	1150	5	27	-22	54	76	-22	-44
"K_5614 Loppa"	"2008"	1106	6	20	-14	56	61	-5	-19
"K_5614 Loppa"	"2009"	1087	3	11	-8	73	65	8	0
"K_5614 Loppa"	"2010"	1087	11	13	-2	55	63	-8	-9
"K_5614 Loppa"	"2011"	1078	7	19	-12	68	48	20	9
"K_5614 Loppa"	"2012"	1087	7	16	-9	68	76	-8	-17
"K_5614 Loppa"	"2013"	1070	8	18	-10	54	87	-33	-43
"K_5614 Loppa"	"2014"	1027	5	9	-4	33	67	-34	-38
"K_5614 Loppa"	"2015"	989	8	15	-7	34	65	-31	-38
"K_5614 Loppa"	"2016"	951	6	15	-9	96	70	26	17
"K_5614 Loppa"	"2017"	968	7	18	-11	53	69	-16	-27
"K_5614 Loppa"	"2018"	941	7	24	-17	38	45	-7	-24
"K_5614 Loppa"	"2019"	917	2	15	-13	79	95	-16	-29
"K_5614 Loppa"	"2020"	888	4	11	-7	74	95	-21	-28
"K_5614 Loppa"	"2021"	860	7	14	-7	65	59	6	-1
"K_5614 Loppa"	"2022"	859	2	20	-18	90	68	22	3
"K_5614 Loppa"	"2023"	862	8	7	1	77	77	0	2
"K_5614 Loppa"	"2024"	864	..	..	..	..	..	..	..
"K_5616 Hasvik"	"1951"	1768	54	9	45	48	79	-31	14
"K_5616 Hasvik"	"1952"	1782	40	14	26	37	26	11	37
"K_5616 Hasvik"	"1953"	1819	36	15	21	31	78	-47	-26
"K_5616 Hasvik"	"1954"	1793	54	17	37	29	64	-35	2
"K_5616 Hasvik"	"1955"	1795	27	13	14	54	66	-12	15
"K_5616 Hasvik"	"1956"	1810	39	8	31	52	75	-23	8
"K_5616 Hasvik"	"1957"	1818	35	18	17	50	101	-51	-34
"K_5616 Hasvik"	"1958"	1784	38	15	23	78	78	0	23
"K_5616 Hasvik"	"1959"	1807	43	11	32	91	100	-9	23
"K_5616 Hasvik"	"1960"	1830	43	21	22	118	99	19	36
"K_5616 Hasvik"	"1961"	1866	22	14	8	55	90	-35	-27
"K_5616 Hasvik"	"1962"	1839	30	16	14	63	117	-54	-40
"K_5616 Hasvik"	"1963"	1799	39	16	23	122	97	25	48
"K_5616 Hasvik"	"1964"	1847	43	15	28	75	82	-7	21
"K_5616 Hasvik"	"1965"	1868	42	22	20	105	93	12	32
"K_5616 Hasvik"	"1966"	1900	45	12	33	100	165	-65	-46
"K_5616 Hasvik"	"1967"	1854	51	25	26	95	181	-86	-60
"K_5616 Hasvik"	"1968"	1794	35	23	12	86	154	-68	-58
"K_5616 Hasvik"	"1969"	1736	41	28	13	88	141	-53	-41
"K_5616 Hasvik"	"1970"	1695	27	14	13	132	231	-99	-70
"K_5616 Hasvik"	"1971"	1625	40	14	26	100	139	-39	-13
"K_5616 Hasvik"	"1972"	1612	37	16	21	104	116	-12	10
"K_5616 Hasvik"	"1973"	1622	30	9	21	148	108	40	58
"K_5616 Hasvik"	"1974"	1680	39	10	29	139	128	11	37
"K_5616 Hasvik"	"1975"	1717	33	11	22	131	166	-35	-12
"K_5616 Hasvik"	"1976"	1705	22	14	8	119	166	-47	-37
"K_5616 Hasvik"	"1977"	1668	22	11	11	153	127	26	37
"K_5616 Hasvik"	"1978"	1705	25	9	16	88	136	-48	-31
"K_5616 Hasvik"	"1979"	1674	17	18	-1	72	96	-24	-25
"K_5616 Hasvik"	"1980"	1649	23	17	6	118	102	16	22
"K_5616 Hasvik"	"1981"	1671	23	12	11	255	192	63	73
"K_5616 Hasvik"	"1982"	1744	18	18	0	115	189	-74	-72
"K_5616 Hasvik"	"1983"	1672	24	14	10	84	183	-99	-88
"K_5616 Hasvik"	"1984"	1584	24	13	11	111	134	-23	-12
"K_5616 Hasvik"	"1985"	1572	22	13	9	81	125	-44	-35
"K_5616 Hasvik"	"1986"	1537	19	21	-2	84	160	-76	-78
"K_5616 Hasvik"	"1987"	1459	22	18	4	91	142	-51	-47
"K_5616 Hasvik"	"1988"	1412	17	12	5	115	155	-40	-37
"K_5616 Hasvik"	"1989"	1375	24	24	0	104	142	-38	-38
"K_5616 Hasvik"	"1990"	1337	24	14	10	125	111	14	24
"K_5616 Hasvik"	"1991"	1361	23	21	2	187	125	62	65
"K_5616 Hasvik"	"1992"	1426	28	16	12	97	132	-35	-23
"K_5616 Hasvik"	"1993"	1403	13	15	-2	117	166	-49	-52
"K_5616 Hasvik"	"1994"	1351	22	15	7	103	127	-24	-17
"K_5616 Hasvik"	"1995"	1334	30	15	15	82	116	-34	-18
"K_5616 Hasvik"	"1996"	1316	18	18	0	103	154	-51	-51
"K_5616 Hasvik"	"1997"	1265	21	10	11	90	121	-31	-20
"K_5616 Hasvik"	"1998"	1245	20	19	1	110	118	-8	-8
"K_5616 Hasvik"	"1999"	1237	16	19	-3	67	101	-34	-37
"K_5616 Hasvik"	"2000"	1200	15	14	1	112	109	3	4
"K_5616 Hasvik"	"2001"	1204	19	4	15	87	123	-36	-20
"K_5616 Hasvik"	"2002"	1184	10	20	-10	46	113	-67	-77
"K_5616 Hasvik"	"2003"	1107	10	11	-1	67	78	-11	-12
"K_5616 Hasvik"	"2004"	1095	7	17	-10	48	84	-36	-46
"K_5616 Hasvik"	"2005"	1049	7	9	-2	60	74	-14	-16
"K_5616 Hasvik"	"2006"	1033	8	24	-16	63	75	-12	-28
"K_5616 Hasvik"	"2007"	1005	15	15	0	67	74	-7	-7
"K_5616 Hasvik"	"2008"	998	6	9	-3	58	80	-22	-28
"K_5616 Hasvik"	"2009"	970	10	21	-11	51	76	-25	-36
"K_5616 Hasvik"	"2010"	934	10	15	-5	94	51	43	38
"K_5616 Hasvik"	"2011"	972	10	20	-10	99	62	37	23
"K_5616 Hasvik"	"2012"	995	10	6	4	81	57	24	28
"K_5616 Hasvik"	"2013"	1023	11	13	-2	95	79	16	14
"K_5616 Hasvik"	"2014"	1037	6	5	1	89	86	3	4
"K_5616 Hasvik"	"2015"	1041	7	14	-7	75	55	20	13
"K_5616 Hasvik"	"2016"	1054	9	12	-3	60	74	-14	-17
"K_5616 Hasvik"	"2017"	1037	10	12	-2	51	64	-13	-15
"K_5616 Hasvik"	"2018"	1022	5	11	-6	82	58	24	23
"K_5616 Hasvik"	"2019"	1045	4	8	-4	63	99	-36	-40
"K_5616 Hasvik"	"2020"	1005	5	14	-9	56	69	-13	-22
"K_5616 Hasvik"	"2021"	983	5	18	-13	47	53	-6	-19
"K_5616 Hasvik"	"2022"	964	7	18	-11	74	57	17	6
"K_5616 Hasvik"	"2023"	970	3	10	-7	80	66	14	9
"K_5616 Hasvik"	"2024"	979	..	..	..	..	..	..	..
"K_5618 Måsøy"	"1951"	2830	79	19	60	86	71	15	75
"K_5618 Måsøy"	"1952"	2905	89	25	64	64	68	-4	60
"K_5618 Måsøy"	"1953"	2965	72	28	44	85	63	22	66
"K_5618 Måsøy"	"1954"	3031	76	21	55	67	107	-40	15
"K_5618 Måsøy"	"1955"	3046	78	24	54	73	123	-50	17
"K_5618 Måsøy"	"1956"	3063	72	21	51	144	118	26	77
"K_5618 Måsøy"	"1957"	3140	75	31	44	100	167	-67	-23
"K_5618 Måsøy"	"1958"	3117	90	25	65	119	120	-1	64
"K_5618 Måsøy"	"1959"	3181	70	34	36	95	133	-38	-2
"K_5618 Måsøy"	"1960"	3179	75	24	51	120	165	-45	-5
"K_5618 Måsøy"	"1961"	3174	76	31	45	124	147	-23	22
"K_5618 Måsøy"	"1962"	3196	80	24	56	127	143	-16	40
"K_5618 Måsøy"	"1963"	3202	81	31	50	96	145	-49	1
"K_5618 Måsøy"	"1964"	3203	64	28	36	120	127	-7	29
"K_5618 Måsøy"	"1965"	3232	66	25	41	133	200	-67	-26
"K_5618 Måsøy"	"1966"	3206	77	31	46	127	171	-44	22
"K_5618 Måsøy"	"1967"	3228	64	26	38	80	139	-59	-21
