"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5618 Måsøy"	"1968"	3207	61	27	34	156	262	-106	-70
"K_5618 Måsøy"	"1969"	3137	73	33	40	111	254	-143	-123
"K_5618 Måsøy"	"1970"	3014	59	24	35	194	362	-168	-127
"K_5618 Måsøy"	"1971"	2887	71	14	57	173	220	-47	12
"K_5618 Måsøy"	"1972"	2899	60	26	34	216	218	-2	31
"K_5618 Måsøy"	"1973"	2930	64	25	39	171	243	-72	-34
"K_5618 Måsøy"	"1974"	2896	53	28	25	212	197	15	39
"K_5618 Måsøy"	"1975"	2935	54	34	20	116	215	-99	-79
"K_5618 Måsøy"	"1976"	2856	39	22	17	161	195	-34	-19
"K_5618 Måsøy"	"1977"	2837	37	33	4	125	218	-93	-88
"K_5618 Måsøy"	"1978"	2749	40	24	16	155	219	-64	-48
"K_5618 Måsøy"	"1979"	2701	35	36	-1	112	188	-76	-78
"K_5618 Måsøy"	"1980"	2623	31	33	-2	144	194	-50	-51
"K_5618 Måsøy"	"1981"	2572	25	29	-4	105	121	-16	-22
"K_5618 Måsøy"	"1982"	2550	27	25	2	91	163	-72	-79
"K_5618 Måsøy"	"1983"	2471	26	25	1	126	160	-34	-39
"K_5618 Måsøy"	"1984"	2432	33	28	5	84	183	-99	-333
"K_5618 Måsøy"	"1985"	2099	20	25	-5	85	161	-76	-81
"K_5618 Måsøy"	"1986"	2018	22	18	4	117	170	-53	-50
"K_5618 Måsøy"	"1987"	1968	23	25	-2	87	156	-69	-71
"K_5618 Måsøy"	"1988"	1897	35	32	3	109	148	-39	-38
"K_5618 Måsøy"	"1989"	1859	27	26	1	97	118	-21	-20
"K_5618 Måsøy"	"1990"	1839	30	24	6	108	133	-25	-20
"K_5618 Måsøy"	"1991"	1819	24	30	-6	103	101	2	-3
"K_5618 Måsøy"	"1992"	1816	31	18	13	97	120	-23	-10
"K_5618 Måsøy"	"1993"	1806	29	21	8	74	111	-37	-28
"K_5618 Måsøy"	"1994"	1778	31	16	15	75	145	-70	-58
"K_5618 Måsøy"	"1995"	1720	17	27	-10	66	116	-50	-59
"K_5618 Måsøy"	"1996"	1661	21	20	1	83	134	-51	-50
"K_5618 Måsøy"	"1997"	1611	18	19	-1	56	125	-69	-70
"K_5618 Måsøy"	"1998"	1541	19	24	-5	63	100	-37	-44
"K_5618 Måsøy"	"1999"	1497	10	21	-11	77	86	-9	-20
"K_5618 Måsøy"	"2000"	1477	19	16	3	75	86	-11	-8
"K_5618 Måsøy"	"2001"	1469	13	21	-8	70	97	-27	-36
"K_5618 Måsøy"	"2002"	1433	11	18	-7	75	77	-2	-8
"K_5618 Måsøy"	"2003"	1425	12	15	-3	58	81	-23	-26
"K_5618 Måsøy"	"2004"	1399	9	17	-8	67	65	2	-6
"K_5618 Måsøy"	"2005"	1393	14	22	-8	73	84	-11	-17
"K_5618 Måsøy"	"2006"	1376	10	19	-9	43	91	-48	-57
"K_5618 Måsøy"	"2007"	1319	12	12	0	92	78	14	14
"K_5618 Måsøy"	"2008"	1333	13	20	-7	55	73	-18	-24
"K_5618 Måsøy"	"2009"	1309	8	20	-12	63	93	-30	-42
"K_5618 Måsøy"	"2010"	1267	12	22	-10	57	85	-28	-39
"K_5618 Måsøy"	"2011"	1228	9	12	-3	81	62	19	15
"K_5618 Måsøy"	"2012"	1243	7	14	-7	78	74	4	-3
"K_5618 Måsøy"	"2013"	1240	11	23	-12	73	60	13	1
"K_5618 Måsøy"	"2014"	1241	8	16	-8	74	66	8	0
"K_5618 Måsøy"	"2015"	1241	17	17	0	66	92	-26	-26
"K_5618 Måsøy"	"2016"	1215	4	16	-12	82	82	0	-11
"K_5618 Måsøy"	"2017"	1204	8	15	-7	98	64	34	27
"K_5618 Måsøy"	"2018"	1231	5	18	-13	105	88	17	4
"K_5618 Måsøy"	"2019"	1235	7	15	-8	91	93	-2	-10
"K_5618 Måsøy"	"2020"	1225	10	20	-10	71	91	-20	-28
"K_5618 Måsøy"	"2021"	1197	7	7	0	68	106	-38	-35
"K_5618 Måsøy"	"2022"	1162	6	16	-10	71	105	-34	-43
"K_5618 Måsøy"	"2023"	1119	5	25	-20	100	87	13	-6
"K_5618 Måsøy"	"2024"	1113	..	..	..	..	..	..	..
"K_5620 Nordkapp"	"1951"	4448	138	40	98	117	169	-52	46
"K_5620 Nordkapp"	"1952"	4494	134	40	94	198	107	91	185
"K_5620 Nordkapp"	"1953"	4679	136	42	94	168	147	21	115
"K_5620 Nordkapp"	"1954"	4794	111	33	78	234	181	53	131
"K_5620 Nordkapp"	"1955"	4925	142	43	99	205	186	19	172
"K_5620 Nordkapp"	"1956"	5097	134	55	79	175	196	-21	58
"K_5620 Nordkapp"	"1957"	5155	143	31	112	202	232	-30	82
"K_5620 Nordkapp"	"1958"	5237	130	43	87	178	249	-71	16
"K_5620 Nordkapp"	"1959"	5253	140	46	94	197	253	-56	38
"K_5620 Nordkapp"	"1960"	5291	127	49	78	299	343	-44	19
"K_5620 Nordkapp"	"1961"	5310	135	33	102	202	268	-66	36
"K_5620 Nordkapp"	"1962"	5346	130	43	87	267	315	-48	39
"K_5620 Nordkapp"	"1963"	5385	142	49	93	286	415	-129	-36
"K_5620 Nordkapp"	"1964"	5349	90	38	52	273	354	-81	-29
"K_5620 Nordkapp"	"1965"	5320	131	34	97	305	406	-101	-4
"K_5620 Nordkapp"	"1966"	5316	140	48	92	348	355	-7	133
"K_5620 Nordkapp"	"1967"	5449	117	51	66	278	410	-132	-66
"K_5620 Nordkapp"	"1968"	5383	123	39	84	242	378	-136	-48
"K_5620 Nordkapp"	"1969"	5335	128	56	72	265	433	-168	-101
"K_5620 Nordkapp"	"1970"	5234	115	42	73	307	453	-146	-73
"K_5620 Nordkapp"	"1971"	5161	96	49	47	261	314	-53	-7
"K_5620 Nordkapp"	"1972"	5154	103	54	49	306	393	-87	-37
"K_5620 Nordkapp"	"1973"	5117	104	51	53	314	364	-50	4
"K_5620 Nordkapp"	"1974"	5121	108	48	60	271	375	-104	-46
"K_5620 Nordkapp"	"1975"	5075	67	33	34	296	351	-55	-24
"K_5620 Nordkapp"	"1976"	5051	80	39	41	312	393	-81	-38
"K_5620 Nordkapp"	"1977"	5013	65	50	15	263	359	-96	-82
"K_5620 Nordkapp"	"1978"	4931	68	35	33	276	398	-122	-96
"K_5620 Nordkapp"	"1979"	4835	61	44	17	252	375	-123	-99
"K_5620 Nordkapp"	"1980"	4736	58	46	12	226	334	-108	-96
"K_5620 Nordkapp"	"1981"	4640	55	44	11	261	420	-159	-148
"K_5620 Nordkapp"	"1982"	4492	43	44	-1	255	341	-86	-80
"K_5620 Nordkapp"	"1983"	4412	73	44	29	259	323	-64	-30
"K_5620 Nordkapp"	"1984"	4382	69	63	6	208	307	-99	143
"K_5620 Nordkapp"	"1985"	4525	73	52	21	191	343	-152	-132
"K_5620 Nordkapp"	"1986"	4393	61	47	14	165	355	-190	-179
"K_5620 Nordkapp"	"1987"	4214	58	39	19	216	323	-107	-87
"K_5620 Nordkapp"	"1988"	4127	56	43	13	207	296	-89	-66
"K_5620 Nordkapp"	"1989"	4061	73	46	27	162	269	-107	-86
"K_5620 Nordkapp"	"1990"	3975	57	42	15	203	209	-6	11
"K_5620 Nordkapp"	"1991"	3986	61	44	17	243	251	-8	8
"K_5620 Nordkapp"	"1992"	3994	66	42	24	196	254	-58	-32
"K_5620 Nordkapp"	"1993"	3962	74	58	16	213	220	-7	8
"K_5620 Nordkapp"	"1994"	3970	64	52	12	199	265	-66	-56
"K_5620 Nordkapp"	"1995"	3914	71	53	18	185	265	-80	-62
"K_5620 Nordkapp"	"1996"	3852	55	40	15	155	248	-93	-81
"K_5620 Nordkapp"	"1997"	3771	50	41	9	169	343	-174	-165
"K_5620 Nordkapp"	"1998"	3606	55	34	21	171	242	-71	-52
"K_5620 Nordkapp"	"1999"	3554	44	46	-2	166	200	-34	-37
"K_5620 Nordkapp"	"2000"	3517	53	40	13	181	206	-25	-12
"K_5620 Nordkapp"	"2001"	3505	46	44	2	182	175	7	8
"K_5620 Nordkapp"	"2002"	3513	32	42	-10	160	168	-8	-16
"K_5620 Nordkapp"	"2003"	3497	43	53	-10	138	156	-18	-29
"K_5620 Nordkapp"	"2004"	3468	37	47	-10	166	210	-44	-53
"K_5620 Nordkapp"	"2005"	3415	36	25	11	121	216	-95	-85
"K_5620 Nordkapp"	"2006"	3330	32	26	6	123	183	-60	-56
"K_5620 Nordkapp"	"2007"	3274	26	55	-29	142	168	-26	-55
"K_5620 Nordkapp"	"2008"	3219	46	48	-2	147	183	-36	-39
"K_5620 Nordkapp"	"2009"	3180	28	50	-22	152	127	25	5
"K_5620 Nordkapp"	"2010"	3185	31	41	-10	214	165	49	39
"K_5620 Nordkapp"	"2011"	3224	24	45	-21	179	154	25	4
"K_5620 Nordkapp"	"2012"	3228	23	29	-6	164	182	-18	-23
"K_5620 Nordkapp"	"2013"	3205	18	29	-11	174	156	18	8
"K_5620 Nordkapp"	"2014"	3213	26	30	-4	218	150	68	65
"K_5620 Nordkapp"	"2015"	3278	25	40	-15	182	169	13	-2
"K_5620 Nordkapp"	"2016"	3276	24	27	-3	198	179	19	15
"K_5620 Nordkapp"	"2017"	3291	15	38	-23	151	180	-29	-52
"K_5620 Nordkapp"	"2018"	3239	25	49	-24	203	202	1	-21
"K_5620 Nordkapp"	"2019"	3218	26	36	-10	145	191	-46	-56
"K_5620 Nordkapp"	"2020"	3162	16	35	-19	121	190	-69	-87
"K_5620 Nordkapp"	"2021"	3075	25	37	-12	130	244	-114	-128
"K_5620 Nordkapp"	"2022"	2947	14	38	-24	242	235	7	-15
"K_5620 Nordkapp"	"2023"	2932	20	37	-17	203	168	35	19
"K_5620 Nordkapp"	"2024"	2951	..	..	..	..	..	..	..
"K_5622 Porsanger - Porsángu - Porsanki"	"1951"	3298	97	28	69	92	149	-57	12
"K_5622 Porsanger - Porsángu - Porsanki"	"1952"	3310	78	29	49	104	116	-12	37
"K_5622 Porsanger - Porsángu - Porsanki"	"1953"	3347	105	33	72	73	155	-82	-10
"K_5622 Porsanger - Porsángu - Porsanki"	"1954"	3337	100	27	73	74	103	-29	44
"K_5622 Porsanger - Porsángu - Porsanki"	"1955"	3381	78	21	57	83	133	-50	25
"K_5622 Porsanger - Porsángu - Porsanki"	"1956"	3406	95	26	69	109	113	-4	65
"K_5622 Porsanger - Porsángu - Porsanki"	"1957"	3471	75	42	33	160	176	-16	17
"K_5622 Porsanger - Porsángu - Porsanki"	"1958"	3488	73	33	40	133	141	-8	32
"K_5622 Porsanger - Porsángu - Porsanki"	"1959"	3520	99	23	76	163	157	6	82
"K_5622 Porsanger - Porsángu - Porsanki"	"1960"	3602	70	44	26	147	154	-7	-2
"K_5622 Porsanger - Porsángu - Porsanki"	"1961"	3600	91	33	58	132	156	-24	34
"K_5622 Porsanger - Porsángu - Porsanki"	"1962"	3634	73	22	51	176	182	-6	45
"K_5622 Porsanger - Porsángu - Porsanki"	"1963"	3679	76	30	46	206	222	-16	30
"K_5622 Porsanger - Porsángu - Porsanki"	"1964"	3709	87	36	51	194	167	27	78
"K_5622 Porsanger - Porsángu - Porsanki"	"1965"	3787	97	43	54	236	241	-5	49
"K_5622 Porsanger - Porsángu - Porsanki"	"1966"	3836	91	33	58	228	260	-32	35
"K_5622 Porsanger - Porsángu - Porsanki"	"1967"	3871	95	40	55	263	258	5	60
"K_5622 Porsanger - Porsángu - Porsanki"	"1968"	3931	80	26	54	254	324	-70	-20
"K_5622 Porsanger - Porsángu - Porsanki"	"1969"	3911	84	33	51	235	272	-37	11
"K_5622 Porsanger - Porsángu - Porsanki"	"1970"	3922	85	25	60	292	373	-81	-15
"K_5622 Porsanger - Porsángu - Porsanki"	"1971"	3907	75	32	43	277	253	24	54
"K_5622 Porsanger - Porsángu - Porsanki"	"1972"	3961	74	41	33	467	270	197	232
"K_5622 Porsanger - Porsángu - Porsanki"	"1973"	4193	85	36	49	479	351	128	175
"K_5622 Porsanger - Porsángu - Porsanki"	"1974"	4368	82	23	59	404	330	74	132
"K_5622 Porsanger - Porsángu - Porsanki"	"1975"	4500	76	40	36	360	426	-66	-32
"K_5622 Porsanger - Porsángu - Porsanki"	"1976"	4468	72	40	32	410	423	-13	18
"K_5622 Porsanger - Porsángu - Porsanki"	"1977"	4486	58	30	28	368	372	-4	23
"K_5622 Porsanger - Porsángu - Porsanki"	"1978"	4509	74	31	43	366	437	-71	-27
"K_5622 Porsanger - Porsángu - Porsanki"	"1979"	4482	70	56	14	445	344	101	115
"K_5622 Porsanger - Porsángu - Porsanki"	"1980"	4597	56	42	14	355	397	-42	-29
"K_5622 Porsanger - Porsángu - Porsanki"	"1981"	4568	73	24	49	333	382	-49	-2
"K_5622 Porsanger - Porsángu - Porsanki"	"1982"	4566	62	31	31	329	375	-46	-10
"K_5622 Porsanger - Porsángu - Porsanki"	"1983"	4556	80	46	34	321	370	-49	-15
"K_5622 Porsanger - Porsángu - Porsanki"	"1984"	4541	63	38	25	330	336	-6	18
"K_5622 Porsanger - Porsángu - Porsanki"	"1985"	4559	71	44	27	279	479	-200	-170
"K_5622 Porsanger - Porsángu - Porsanki"	"1986"	4389	68	37	31	341	380	-39	15
"K_5622 Porsanger - Porsángu - Porsanki"	"1987"	4404	57	33	24	352	432	-80	-18
"K_5622 Porsanger - Porsángu - Porsanki"	"1988"	4386	65	30	35	389	365	24	57
"K_5622 Porsanger - Porsángu - Porsanki"	"1989"	4443	65	43	22	360	350	10	32
"K_5622 Porsanger - Porsángu - Porsanki"	"1990"	4475	68	38	30	361	353	8	39
"K_5622 Porsanger - Porsángu - Porsanki"	"1991"	4514	58	39	19	313	332	-19	-3
"K_5622 Porsanger - Porsángu - Porsanki"	"1992"	4511	66	46	20	327	325	2	24
"K_5622 Porsanger - Porsángu - Porsanki"	"1993"	4535	66	41	25	281	353	-72	-42
"K_5622 Porsanger - Porsángu - Porsanki"	"1994"	4493	71	50	21	354	401	-47	-32
"K_5622 Porsanger - Porsángu - Porsanki"	"1995"	4461	69	36	33	306	336	-30	0
"K_5622 Porsanger - Porsángu - Porsanki"	"1996"	4461	69	48	21	317	331	-14	10
"K_5622 Porsanger - Porsángu - Porsanki"	"1997"	4471	66	40	26	275	350	-75	-49
"K_5622 Porsanger - Porsángu - Porsanki"	"1998"	4422	65	48	17	279	318	-39	-25
"K_5622 Porsanger - Porsángu - Porsanki"	"1999"	4397	61	44	17	321	290	31	54
"K_5622 Porsanger - Porsángu - Porsanki"	"2000"	4451	58	38	20	299	409	-110	-93
"K_5622 Porsanger - Porsángu - Porsanki"	"2001"	4358	64	42	22	280	312	-32	-9
"K_5622 Porsanger - Porsángu - Porsanki"	"2002"	4349	65	48	17	214	288	-74	-55
"K_5622 Porsanger - Porsángu - Porsanki"	"2003"	4294	47	33	14	231	209	22	35
"K_5622 Porsanger - Porsángu - Porsanki"	"2004"	4329	56	50	6	238	274	-36	-30
"K_5622 Porsanger - Porsángu - Porsanki"	"2005"	4299	51	26	25	193	292	-99	-77
"K_5622 Porsanger - Porsángu - Porsanki"	"2006"	4222	57	41	16	202	299	-97	-81
"K_5622 Porsanger - Porsángu - Porsanki"	"2007"	4141	39	47	-8	175	249	-74	-82
"K_5622 Porsanger - Porsángu - Porsanki"	"2008"	4059	31	49	-18	163	204	-41	-59
"K_5622 Porsanger - Porsángu - Porsanki"	"2009"	4000	41	35	6	212	227	-15	-9
"K_5622 Porsanger - Porsángu - Porsanki"	"2010"	3991	39	46	-7	221	228	-7	-11
"K_5622 Porsanger - Porsángu - Porsanki"	"2011"	3980	34	38	-4	215	242	-27	-34
"K_5622 Porsanger - Porsángu - Porsanki"	"2012"	3946	24	44	-20	242	203	39	22
"K_5622 Porsanger - Porsángu - Porsanki"	"2013"	3968	37	51	-14	200	191	9	-5
"K_5622 Porsanger - Porsángu - Porsanki"	"2014"	3963	33	48	-15	195	218	-23	-38
"K_5622 Porsanger - Porsángu - Porsanki"	"2015"	3925	37	23	14	253	215	38	53
"K_5622 Porsanger - Porsángu - Porsanki"	"2016"	3978	32	40	-8	215	214	1	-7
"K_5622 Porsanger - Porsángu - Porsanki"	"2017"	3971	40	37	3	177	189	-12	-7
"K_5622 Porsanger - Porsángu - Porsanki"	"2018"	3964	24	40	-16	165	171	-6	-20
"K_5622 Porsanger - Porsángu - Porsanki"	"2019"	3944	42	43	-1	231	176	55	54
"K_5622 Porsanger - Porsángu - Porsanki"	"2020"	3998	26	56	-30	199	246	-47	-77
"K_5622 Porsanger - Porsángu - Porsanki"	"2021"	3921	32	50	-18	197	196	1	-17
"K_5622 Porsanger - Porsángu - Porsanki"	"2022"	3904	25	53	-28	196	207	-11	-41
"K_5622 Porsanger - Porsángu - Porsanki"	"2023"	3863	24	43	-19	203	159	44	26
"K_5622 Porsanger - Porsángu - Porsanki"	"2024"	3889	..	..	..	..	..	..	..
"K_5624 Lebesby"	"1951"	2438	77	19	58	73	85	-12	46
"K_5624 Lebesby"	"1952"	2484	70	23	47	57	93	-36	11
"K_5624 Lebesby"	"1953"	2495	70	17	53	51	83	-32	21
"K_5624 Lebesby"	"1954"	2516	60	23	37	48	117	-69	-32
"K_5624 Lebesby"	"1955"	2484	73	16	57	73	77	-4	55
"K_5624 Lebesby"	"1956"	2539	70	10	60	59	129	-70	-10
"K_5624 Lebesby"	"1957"	2529	62	17	45	59	126	-67	-22
"K_5624 Lebesby"	"1958"	2507	50	24	26	78	146	-68	-42
"K_5624 Lebesby"	"1959"	2465	46	18	28	60	139	-79	-51
"K_5624 Lebesby"	"1960"	2414	54	20	34	78	155	-77	8
"K_5624 Lebesby"	"1961"	2422	59	11	48	67	104	-37	11
"K_5624 Lebesby"	"1962"	2433	47	19	28	66	109	-43	-15
"K_5624 Lebesby"	"1963"	2418	46	29	17	76	116	-40	-23
"K_5624 Lebesby"	"1964"	2395	51	20	31	64	129	-65	-34
"K_5624 Lebesby"	"1965"	2361	49	23	26	64	123	-59	-33
"K_5624 Lebesby"	"1966"	2328	52	31	21	137	171	-34	-16
"K_5624 Lebesby"	"1967"	2312	48	18	30	112	125	-13	17
"K_5624 Lebesby"	"1968"	2329	63	14	49	105	149	-44	10
"K_5624 Lebesby"	"1969"	2339	52	22	30	121	233	-112	-78
"K_5624 Lebesby"	"1970"	2261	43	19	24	191	224	-33	-17
"K_5624 Lebesby"	"1971"	2244	54	29	25	162	140	22	47
"K_5624 Lebesby"	"1972"	2291	30	22	8	149	237	-88	-78
"K_5624 Lebesby"	"1973"	2213	43	21	22	161	220	-59	-20
"K_5624 Lebesby"	"1974"	2193	32	25	7	153	177	-24	-19
"K_5624 Lebesby"	"1975"	2174	38	22	16	122	165	-43	-27
"K_5624 Lebesby"	"1976"	2147	37	23	14	98	202	-104	-88
"K_5624 Lebesby"	"1977"	2059	27	27	0	130	174	-44	-44
"K_5624 Lebesby"	"1978"	2015	27	15	12	140	143	-3	7
"K_5624 Lebesby"	"1979"	2022	34	18	16	150	174	-24	-7
"K_5624 Lebesby"	"1980"	2015	21	17	4	114	167	-53	-50
"K_5624 Lebesby"	"1981"	1965	25	21	4	115	119	-4	0
"K_5624 Lebesby"	"1982"	1965	22	15	7	122	163	-41	-34
"K_5624 Lebesby"	"1983"	1931	26	26	0	131	139	-8	-10
"K_5624 Lebesby"	"1984"	1921	21	25	-4	86	158	-72	-75
"K_5624 Lebesby"	"1985"	1846	18	15	3	106	148	-42	-35
"K_5624 Lebesby"	"1986"	1811	25	29	-4	122	138	-16	-17
"K_5624 Lebesby"	"1987"	1794	25	19	6	96	161	-65	-58
"K_5624 Lebesby"	"1988"	1736	32	17	15	137	126	11	25
"K_5624 Lebesby"	"1989"	1761	26	12	14	106	128	-22	-7
"K_5624 Lebesby"	"1990"	1754	22	31	-9	57	107	-50	-59
"K_5624 Lebesby"	"1991"	1695	18	20	-2	73	114	-41	-43
"K_5624 Lebesby"	"1992"	1652	23	26	-3	80	100	-20	-22
"K_5624 Lebesby"	"1993"	1630	19	25	-6	68	94	-26	-32
"K_5624 Lebesby"	"1994"	1598	20	27	-7	72	86	-14	-20
"K_5624 Lebesby"	"1995"	1578	21	26	-5	114	118	-4	-10
"K_5624 Lebesby"	"1996"	1568	34	23	11	102	106	-4	8
"K_5624 Lebesby"	"1997"	1576	25	16	9	71	118	-47	-38
"K_5624 Lebesby"	"1998"	1538	19	18	1	85	142	-57	-55
"K_5624 Lebesby"	"1999"	1483	12	19	-7	91	104	-13	-20
"K_5624 Lebesby"	"2000"	1463	27	21	6	169	115	54	61
"K_5624 Lebesby"	"2001"	1524	26	11	15	102	130	-28	-13
"K_5624 Lebesby"	"2002"	1511	15	19	-4	119	126	-7	-11
"K_5624 Lebesby"	"2003"	1500	15	16	-1	72	97	-25	-27
"K_5624 Lebesby"	"2004"	1473	21	19	2	72	117	-45	-43
"K_5624 Lebesby"	"2005"	1430	10	18	-8	55	86	-31	-39
"K_5624 Lebesby"	"2006"	1391	12	13	-1	72	105	-33	-34
"K_5624 Lebesby"	"2007"	1357	10	18	-8	48	93	-45	-53
"K_5624 Lebesby"	"2008"	1304	11	12	-1	83	54	29	28
"K_5624 Lebesby"	"2009"	1332	8	19	-11	95	74	21	10
"K_5624 Lebesby"	"2010"	1342	11	20	-9	72	70	2	-6
"K_5624 Lebesby"	"2011"	1336	8	16	-8	115	87	28	20
"K_5624 Lebesby"	"2012"	1356	11	20	-9	89	97	-8	-17
"K_5624 Lebesby"	"2013"	1339	13	14	-1	72	69	3	2
"K_5624 Lebesby"	"2014"	1341	12	12	0	72	70	2	2
"K_5624 Lebesby"	"2015"	1343	8	10	-2	71	95	-24	-25
"K_5624 Lebesby"	"2016"	1318	8	18	-10	109	87	22	12
"K_5624 Lebesby"	"2017"	1330	10	15	-5	99	75	24	19
"K_5624 Lebesby"	"2018"	1349	11	12	-1	70	90	-20	-21
"K_5624 Lebesby"	"2019"	1328	11	21	-10	89	117	-28	-38
"K_5624 Lebesby"	"2020"	1290	8	15	-7	82	95	-13	-19
"K_5624 Lebesby"	"2021"	1271	11	13	-2	75	123	-48	-50
"K_5624 Lebesby"	"2022"	1221	8	25	-17	81	58	23	5
"K_5624 Lebesby"	"2023"	1226	8	20	-12	69	69	0	-11
"K_5624 Lebesby"	"2024"	1215	..	..	..	..	..	..	..
"K_5626 Gamvik"	"1951"	1736	51	18	33	83	79	4	37
"K_5626 Gamvik"	"1952"	1773	42	12	30	25	86	-61	-31
"K_5626 Gamvik"	"1953"	1742	45	13	32	25	64	-39	-7
"K_5626 Gamvik"	"1954"	1735	36	18	18	54	111	-57	-39
"K_5626 Gamvik"	"1955"	1696	42	9	33	51	73	-22	48
"K_5626 Gamvik"	"1956"	1744	36	11	25	53	79	-26	-1
"K_5626 Gamvik"	"1957"	1743	35	15	20	69	93	-24	-4
"K_5626 Gamvik"	"1958"	1739	46	13	33	57	69	-12	21
"K_5626 Gamvik"	"1959"	1760	54	26	28	51	65	-14	14
"K_5626 Gamvik"	"1960"	1774	35	18	17	73	95	-22	-12
"K_5626 Gamvik"	"1961"	1762	30	14	16	62	63	-1	15
"K_5626 Gamvik"	"1962"	1777	42	20	22	57	81	-24	-2
"K_5626 Gamvik"	"1963"	1775	36	20	16	63	111	-48	-32
"K_5626 Gamvik"	"1964"	1743	43	10	33	69	100	-31	2
"K_5626 Gamvik"	"1965"	1745	30	14	16	98	149	-51	-35
"K_5626 Gamvik"	"1966"	1710	36	13	23	108	141	-33	-32
"K_5626 Gamvik"	"1967"	1678	37	18	19	53	110	-57	-38
"K_5626 Gamvik"	"1968"	1640	24	18	6	86	95	-9	0
"K_5626 Gamvik"	"1969"	1640	40	16	24	110	125	-15	10
"K_5626 Gamvik"	"1970"	1650	33	15	18	155	145	10	32
"K_5626 Gamvik"	"1971"	1682	39	16	23	110	98	12	31
"K_5626 Gamvik"	"1972"	1713	41	17	24	102	98	4	30
"K_5626 Gamvik"	"1973"	1743	41	19	22	120	116	4	26
"K_5626 Gamvik"	"1974"	1769	29	19	10	128	140	-12	-2
"K_5626 Gamvik"	"1975"	1767	28	16	12	100	134	-34	-24
"K_5626 Gamvik"	"1976"	1743	29	13	16	105	104	1	16
"K_5626 Gamvik"	"1977"	1759	28	7	21	112	139	-27	-7
"K_5626 Gamvik"	"1978"	1752	21	21	0	84	157	-73	-72
"K_5626 Gamvik"	"1979"	1680	23	15	8	69	121	-52	-44
"K_5626 Gamvik"	"1980"	1636	16	13	3	87	119	-32	-30
"K_5626 Gamvik"	"1981"	1606	24	15	9	95	128	-33	-24
"K_5626 Gamvik"	"1982"	1582	25	11	14	80	107	-27	-13
"K_5626 Gamvik"	"1983"	1569	20	15	5	116	100	16	21
"K_5626 Gamvik"	"1984"	1590	11	13	-2	91	109	-18	-22
"K_5626 Gamvik"	"1985"	1568	17	9	8	60	112	-52	-45
"K_5626 Gamvik"	"1986"	1523	12	17	-5	80	119	-39	-44
"K_5626 Gamvik"	"1987"	1479	25	18	7	68	93	-25	-21
"K_5626 Gamvik"	"1988"	1458	16	12	4	118	131	-13	-8
"K_5626 Gamvik"	"1989"	1450	26	16	10	101	137	-36	-26
"K_5626 Gamvik"	"1990"	1424	21	20	1	77	104	-27	-26
"K_5626 Gamvik"	"1991"	1398	17	17	0	81	91	-10	-10
"K_5626 Gamvik"	"1992"	1388	20	15	5	96	72	24	35
"K_5626 Gamvik"	"1993"	1423	21	14	7	113	80	33	38
"K_5626 Gamvik"	"1994"	1461	28	20	8	110	127	-17	-6
"K_5626 Gamvik"	"1995"	1455	27	17	10	91	143	-52	-45
"K_5626 Gamvik"	"1996"	1410	20	15	5	71	160	-89	-84
"K_5626 Gamvik"	"1997"	1326	28	11	17	89	94	-5	11
"K_5626 Gamvik"	"1998"	1337	18	26	-8	86	131	-45	-54
"K_5626 Gamvik"	"1999"	1283	13	14	-1	121	115	6	5
"K_5626 Gamvik"	"2000"	1288	20	19	1	99	119	-20	-19
"K_5626 Gamvik"	"2001"	1269	12	12	0	82	117	-35	-35
"K_5626 Gamvik"	"2002"	1234	15	19	-4	81	106	-25	-29
"K_5626 Gamvik"	"2003"	1205	15	14	1	47	114	-67	-71
"K_5626 Gamvik"	"2004"	1134	6	12	-6	69	85	-16	-20
"K_5626 Gamvik"	"2005"	1114	5	8	-3	55	90	-35	-38
"K_5626 Gamvik"	"2006"	1076	5	13	-8	76	98	-22	-30
"K_5626 Gamvik"	"2007"	1046	7	16	-9	90	86	4	-6
"K_5626 Gamvik"	"2008"	1040	7	14	-7	73	80	-7	-15
"K_5626 Gamvik"	"2009"	1025	14	15	-1	86	101	-15	-16
