"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5626 Gamvik"	"2010"	1009	6	18	-12	100	103	-3	-18
"K_5626 Gamvik"	"2011"	991	6	16	-10	74	47	27	17
"K_5626 Gamvik"	"2012"	1008	11	13	-2	131	74	57	55
"K_5626 Gamvik"	"2013"	1063	14	14	0	116	81	35	35
"K_5626 Gamvik"	"2014"	1098	7	11	-4	112	90	22	18
"K_5626 Gamvik"	"2015"	1116	10	10	0	112	89	23	23
"K_5626 Gamvik"	"2016"	1139	9	13	-4	80	80	0	-2
"K_5626 Gamvik"	"2017"	1137	10	15	-5	107	87	20	16
"K_5626 Gamvik"	"2018"	1153	8	7	1	95	79	16	16
"K_5626 Gamvik"	"2019"	1169	6	19	-13	76	100	-24	-37
"K_5626 Gamvik"	"2020"	1132	8	9	-1	55	89	-34	-35
"K_5626 Gamvik"	"2021"	1097	6	9	-3	77	114	-37	-40
"K_5626 Gamvik"	"2022"	1057	3	17	-14	104	94	10	-3
"K_5626 Gamvik"	"2023"	1054	5	18	-13	89	60	29	16
"K_5626 Gamvik"	"2024"	1070	..	..	..	..	..	..	..
"K_5628 Deatnu - Tana"	"1951"	3041	79	18	61	108	123	-15	46
"K_5628 Deatnu - Tana"	"1952"	3087	74	20	54	65	88	-23	31
"K_5628 Deatnu - Tana"	"1953"	3118	83	34	49	64	111	-47	2
"K_5628 Deatnu - Tana"	"1954"	3120	79	31	48	74	97	-23	25
"K_5628 Deatnu - Tana"	"1955"	3145	59	32	27	103	111	-8	116
"K_5628 Deatnu - Tana"	"1956"	3261	51	32	19	140	115	25	44
"K_5628 Deatnu - Tana"	"1957"	3305	61	19	42	127	157	-30	12
"K_5628 Deatnu - Tana"	"1958"	3317	67	26	41	102	151	-49	-8
"K_5628 Deatnu - Tana"	"1959"	3309	63	32	31	118	148	-30	1
"K_5628 Deatnu - Tana"	"1960"	3310	49	33	16	161	165	-4	-25
"K_5628 Deatnu - Tana"	"1961"	3285	57	30	27	114	174	-60	-33
"K_5628 Deatnu - Tana"	"1962"	3252	65	35	30	135	159	-24	6
"K_5628 Deatnu - Tana"	"1963"	3258	75	21	54	156	159	-3	51
"K_5628 Deatnu - Tana"	"1964"	3309	76	36	40	127	175	-48	-8
"K_5628 Deatnu - Tana"	"1965"	3301	59	13	46	95	205	-110	-64
"K_5628 Deatnu - Tana"	"1966"	3237	86	32	54	165	201	-36	-5
"K_5628 Deatnu - Tana"	"1967"	3232	63	35	28	114	180	-66	-38
"K_5628 Deatnu - Tana"	"1968"	3194	62	31	31	184	220	-36	-18
"K_5628 Deatnu - Tana"	"1969"	3176	78	44	34	119	190	-71	-38
"K_5628 Deatnu - Tana"	"1970"	3138	78	27	51	194	282	-88	-27
"K_5628 Deatnu - Tana"	"1971"	3111	60	32	28	170	214	-44	-19
"K_5628 Deatnu - Tana"	"1972"	3092	75	27	48	186	226	-40	13
"K_5628 Deatnu - Tana"	"1973"	3105	83	35	48	195	209	-14	35
"K_5628 Deatnu - Tana"	"1974"	3140	56	36	20	187	199	-12	-7
"K_5628 Deatnu - Tana"	"1975"	3133	45	41	4	236	218	18	16
"K_5628 Deatnu - Tana"	"1976"	3149	49	30	19	210	189	21	39
"K_5628 Deatnu - Tana"	"1977"	3188	38	33	5	249	206	43	53
"K_5628 Deatnu - Tana"	"1978"	3241	38	33	5	204	195	9	11
"K_5628 Deatnu - Tana"	"1979"	3252	54	30	24	199	182	17	41
"K_5628 Deatnu - Tana"	"1980"	3293	47	34	13	212	185	27	38
"K_5628 Deatnu - Tana"	"1981"	3331	39	23	16	175	209	-34	-22
"K_5628 Deatnu - Tana"	"1982"	3309	37	26	11	178	169	9	23
"K_5628 Deatnu - Tana"	"1983"	3332	49	24	25	201	208	-7	15
"K_5628 Deatnu - Tana"	"1984"	3347	31	36	-5	167	170	-3	-7
"K_5628 Deatnu - Tana"	"1985"	3340	52	33	19	153	200	-47	-31
"K_5628 Deatnu - Tana"	"1986"	3309	34	27	7	169	193	-24	-20
"K_5628 Deatnu - Tana"	"1987"	3289	36	36	0	185	251	-66	-74
"K_5628 Deatnu - Tana"	"1988"	3215	56	36	20	190	220	-30	-14
"K_5628 Deatnu - Tana"	"1989"	3201	48	30	18	171	195	-24	-6
"K_5628 Deatnu - Tana"	"1990"	3195	41	38	3	190	155	35	37
"K_5628 Deatnu - Tana"	"1991"	3232	49	30	19	173	158	15	36
"K_5628 Deatnu - Tana"	"1992"	3268	54	37	17	160	146	14	31
"K_5628 Deatnu - Tana"	"1993"	3299	39	40	-1	162	184	-22	-25
"K_5628 Deatnu - Tana"	"1994"	3274	39	32	7	175	184	-9	-2
"K_5628 Deatnu - Tana"	"1995"	3272	34	39	-5	114	185	-71	-74
"K_5628 Deatnu - Tana"	"1996"	3198	39	32	7	144	208	-64	-56
"K_5628 Deatnu - Tana"	"1997"	3142	38	32	6	145	156	-11	-5
"K_5628 Deatnu - Tana"	"1998"	3137	43	28	15	152	247	-95	-81
"K_5628 Deatnu - Tana"	"1999"	3056	47	35	12	180	172	8	18
"K_5628 Deatnu - Tana"	"2000"	3074	44	41	3	130	163	-33	-30
"K_5628 Deatnu - Tana"	"2001"	3044	37	41	-4	155	156	-1	-5
"K_5628 Deatnu - Tana"	"2002"	3039	39	25	14	177	163	14	29
"K_5628 Deatnu - Tana"	"2003"	3068	37	39	-2	113	175	-62	-64
"K_5628 Deatnu - Tana"	"2004"	3004	37	27	10	140	118	22	33
"K_5628 Deatnu - Tana"	"2005"	3037	26	29	-3	118	143	-25	-31
"K_5628 Deatnu - Tana"	"2006"	3006	31	33	-2	128	153	-25	-27
"K_5628 Deatnu - Tana"	"2007"	2979	23	33	-10	131	145	-14	-25
"K_5628 Deatnu - Tana"	"2008"	2954	31	25	6	119	128	-9	-3
"K_5628 Deatnu - Tana"	"2009"	2951	26	28	-2	126	162	-36	-39
"K_5628 Deatnu - Tana"	"2010"	2912	27	28	-1	156	172	-16	-15
"K_5628 Deatnu - Tana"	"2011"	2897	24	39	-15	139	128	11	-1
"K_5628 Deatnu - Tana"	"2012"	2896	23	30	-7	155	143	12	4
"K_5628 Deatnu - Tana"	"2013"	2900	17	31	-14	138	141	-3	-17
"K_5628 Deatnu - Tana"	"2014"	2883	24	36	-12	169	131	38	26
"K_5628 Deatnu - Tana"	"2015"	2909	29	33	-4	174	158	16	13
"K_5628 Deatnu - Tana"	"2016"	2922	27	37	-10	169	170	-1	-11
"K_5628 Deatnu - Tana"	"2017"	2911	21	35	-14	192	167	25	11
"K_5628 Deatnu - Tana"	"2018"	2922	22	36	-14	138	146	-8	-22
"K_5628 Deatnu - Tana"	"2019"	2900	27	32	-5	173	147	26	18
"K_5628 Deatnu - Tana"	"2020"	2918	32	33	-1	139	227	-88	-89
"K_5628 Deatnu - Tana"	"2021"	2829	27	31	-4	161	165	-4	-8
"K_5628 Deatnu - Tana"	"2022"	2821	22	40	-18	162	160	2	-17
"K_5628 Deatnu - Tana"	"2023"	2804	23	39	-16	175	157	18	3
"K_5628 Deatnu - Tana"	"2024"	2807	..	..	..	..	..	..	..
"K_5630 Berlevåg"	"1951"	1552	32	13	19	69	77	-8	11
"K_5630 Berlevåg"	"1952"	1563	33	10	23	80	58	22	45
"K_5630 Berlevåg"	"1953"	1608	42	13	29	41	63	-22	7
"K_5630 Berlevåg"	"1954"	1615	35	13	22	77	92	-15	7
"K_5630 Berlevåg"	"1955"	1622	27	12	15	95	80	15	44
"K_5630 Berlevåg"	"1956"	1666	40	14	26	78	66	12	38
"K_5630 Berlevåg"	"1957"	1704	39	14	25	102	104	-2	23
"K_5630 Berlevåg"	"1958"	1727	43	13	30	75	85	-10	20
"K_5630 Berlevåg"	"1959"	1747	27	11	16	106	65	41	57
"K_5630 Berlevåg"	"1960"	1804	40	14	26	98	119	-21	-5
"K_5630 Berlevåg"	"1961"	1799	24	18	6	75	73	2	8
"K_5630 Berlevåg"	"1962"	1807	35	10	25	85	98	-13	12
"K_5630 Berlevåg"	"1963"	1819	33	18	15	86	81	5	20
"K_5630 Berlevåg"	"1964"	1839	30	17	13	83	82	1	14
"K_5630 Berlevåg"	"1965"	1853	38	19	19	58	127	-69	-50
"K_5630 Berlevåg"	"1966"	1803	37	14	23	93	78	15	50
"K_5630 Berlevåg"	"1967"	1853	40	10	30	94	116	-22	8
"K_5630 Berlevåg"	"1968"	1861	34	17	17	83	118	-35	-11
"K_5630 Berlevåg"	"1969"	1850	48	20	28	158	219	-61	-30
"K_5630 Berlevåg"	"1970"	1820	46	18	28	251	245	6	25
"K_5630 Berlevåg"	"1971"	1845	40	18	22	154	150	4	41
"K_5630 Berlevåg"	"1972"	1886	35	10	25	114	187	-73	-49
"K_5630 Berlevåg"	"1973"	1837	29	17	12	191	175	16	27
"K_5630 Berlevåg"	"1974"	1864	37	27	10	127	168	-41	-30
"K_5630 Berlevåg"	"1975"	1834	31	17	14	142	179	-37	-24
"K_5630 Berlevåg"	"1976"	1810	26	25	1	105	123	-18	-18
"K_5630 Berlevåg"	"1977"	1792	23	19	4	145	172	-27	-22
"K_5630 Berlevåg"	"1978"	1770	25	16	9	91	136	-45	-37
"K_5630 Berlevåg"	"1979"	1733	22	10	12	86	154	-68	-56
"K_5630 Berlevåg"	"1980"	1677	22	17	5	90	115	-25	-19
"K_5630 Berlevåg"	"1981"	1658	17	15	2	70	140	-70	-68
"K_5630 Berlevåg"	"1982"	1590	22	26	-4	98	104	-6	-9
"K_5630 Berlevåg"	"1983"	1581	20	15	5	94	86	8	13
"K_5630 Berlevåg"	"1984"	1594	29	12	17	54	133	-79	-63
"K_5630 Berlevåg"	"1985"	1531	25	14	11	76	86	-10	2
"K_5630 Berlevåg"	"1986"	1533	21	16	5	72	140	-68	-64
"K_5630 Berlevåg"	"1987"	1469	27	17	10	97	167	-70	-57
"K_5630 Berlevåg"	"1988"	1412	19	15	4	71	112	-41	-38
"K_5630 Berlevåg"	"1989"	1374	18	28	-10	85	81	4	-7
"K_5630 Berlevåg"	"1990"	1367	25	13	12	49	89	-40	-27
"K_5630 Berlevåg"	"1991"	1340	10	18	-8	74	62	12	4
"K_5630 Berlevåg"	"1992"	1344	16	15	1	64	90	-26	-24
"K_5630 Berlevåg"	"1993"	1320	17	23	-6	49	71	-22	-28
"K_5630 Berlevåg"	"1994"	1292	28	26	2	88	59	29	32
"K_5630 Berlevåg"	"1995"	1324	25	20	5	92	89	3	8
"K_5630 Berlevåg"	"1996"	1332	19	12	7	49	124	-75	-68
"K_5630 Berlevåg"	"1997"	1264	22	23	-1	92	94	-2	-3
"K_5630 Berlevåg"	"1998"	1261	11	18	-7	96	98	-2	-9
"K_5630 Berlevåg"	"1999"	1252	16	15	1	56	73	-17	-16
"K_5630 Berlevåg"	"2000"	1236	14	18	-4	72	92	-20	-24
"K_5630 Berlevåg"	"2001"	1212	16	17	-1	79	80	-1	-2
"K_5630 Berlevåg"	"2002"	1210	20	17	3	48	69	-21	-17
"K_5630 Berlevåg"	"2003"	1193	12	14	-2	31	64	-33	-35
"K_5630 Berlevåg"	"2004"	1158	14	13	1	42	68	-26	-25
"K_5630 Berlevåg"	"2005"	1133	10	17	-7	40	62	-22	-29
"K_5630 Berlevåg"	"2006"	1104	12	12	0	39	56	-17	-18
"K_5630 Berlevåg"	"2007"	1086	12	16	-4	38	44	-6	-9
"K_5630 Berlevåg"	"2008"	1077	12	20	-8	37	45	-8	-16
"K_5630 Berlevåg"	"2009"	1061	8	15	-7	51	61	-10	-17
"K_5630 Berlevåg"	"2010"	1044	10	21	-11	39	41	-2	-13
"K_5630 Berlevåg"	"2011"	1031	5	11	-6	53	61	-8	-16
"K_5630 Berlevåg"	"2012"	1015	5	12	-7	68	51	17	10
"K_5630 Berlevåg"	"2013"	1025	8	18	-10	86	45	41	32
"K_5630 Berlevåg"	"2014"	1057	6	18	-12	59	84	-25	-37
"K_5630 Berlevåg"	"2015"	1020	9	13	-4	48	64	-16	-20
"K_5630 Berlevåg"	"2016"	1000	9	10	-1	59	68	-9	-9
"K_5630 Berlevåg"	"2017"	991	7	15	-8	69	69	0	-8
"K_5630 Berlevåg"	"2018"	983	5	9	-4	54	52	2	-2
"K_5630 Berlevåg"	"2019"	981	8	15	-7	37	54	-17	-24
"K_5630 Berlevåg"	"2020"	957	7	16	-9	36	56	-20	-29
"K_5630 Berlevåg"	"2021"	928	8	17	-9	49	62	-13	-22
"K_5630 Berlevåg"	"2022"	906	5	15	-10	71	59	12	2
"K_5630 Berlevåg"	"2023"	908	7	21	-14	61	63	-2	-16
"K_5630 Berlevåg"	"2024"	892	..	..	..	..	..	..	..
"K_5632 Båtsfjord"	"1951"	2476	74	24	50	93	118	-25	25
"K_5632 Båtsfjord"	"1952"	2501	63	10	53	51	82	-31	22
"K_5632 Båtsfjord"	"1953"	2523	58	18	40	86	100	-14	26
"K_5632 Båtsfjord"	"1954"	2549	70	11	59	134	120	14	73
"K_5632 Båtsfjord"	"1955"	2622	74	23	51	87	97	-10	86
"K_5632 Båtsfjord"	"1956"	2708	77	17	60	91	81	10	70
"K_5632 Båtsfjord"	"1957"	2778	72	22	50	165	179	-14	36
"K_5632 Båtsfjord"	"1958"	2814	68	16	52	96	137	-41	11
"K_5632 Båtsfjord"	"1959"	2825	62	23	39	138	118	20	59
"K_5632 Båtsfjord"	"1960"	2884	52	19	33	147	171	-24	-84
"K_5632 Båtsfjord"	"1961"	2800	63	18	45	107	100	7	52
"K_5632 Båtsfjord"	"1962"	2852	57	27	30	144	128	16	46
"K_5632 Båtsfjord"	"1963"	2898	48	22	26	158	180	-22	4
"K_5632 Båtsfjord"	"1964"	2281	66	14	52	92	142	-50	2
"K_5632 Båtsfjord"	"1965"	2283	64	13	51	96	177	-81	-30
"K_5632 Båtsfjord"	"1966"	2253	55	14	41	139	140	-1	57
"K_5632 Båtsfjord"	"1967"	2310	79	7	72	179	132	47	119
"K_5632 Båtsfjord"	"1968"	2429	84	19	65	172	161	11	77
"K_5632 Båtsfjord"	"1969"	2506	71	18	53	255	181	74	122
"K_5632 Båtsfjord"	"1970"	2628	78	14	64	345	232	113	177
"K_5632 Båtsfjord"	"1971"	2805	66	18	48	185	250	-65	-18
"K_5632 Båtsfjord"	"1972"	2787	74	22	52	188	245	-57	-2
"K_5632 Båtsfjord"	"1973"	2785	70	13	57	278	224	54	109
"K_5632 Båtsfjord"	"1974"	2894	52	21	31	193	234	-41	-8
"K_5632 Båtsfjord"	"1975"	2886	45	12	33	184	248	-64	-65
"K_5632 Båtsfjord"	"1976"	2821	48	17	31	200	191	9	40
"K_5632 Båtsfjord"	"1977"	2861	41	23	18	222	200	22	40
"K_5632 Båtsfjord"	"1978"	2901	42	27	15	308	330	-22	-6
"K_5632 Båtsfjord"	"1979"	2895	41	16	25	216	350	-134	-110
"K_5632 Båtsfjord"	"1980"	2785	56	23	33	189	251	-62	-30
"K_5632 Båtsfjord"	"1981"	2755	37	17	20	169	269	-100	-81
"K_5632 Båtsfjord"	"1982"	2674	35	22	13	250	244	6	20
"K_5632 Båtsfjord"	"1983"	2694	42	27	15	228	256	-28	-12
"K_5632 Båtsfjord"	"1984"	2682	48	20	28	164	214	-50	-24
"K_5632 Båtsfjord"	"1985"	2658	48	18	30	169	213	-44	-15
"K_5632 Båtsfjord"	"1986"	2643	46	27	19	193	305	-112	-93
"K_5632 Båtsfjord"	"1987"	2550	51	24	27	173	287	-114	-89
"K_5632 Båtsfjord"	"1988"	2461	38	17	21	182	260	-78	-60
"K_5632 Båtsfjord"	"1989"	2401	38	18	20	154	230	-76	-55
"K_5632 Båtsfjord"	"1990"	2346	44	15	29	143	178	-35	-5
"K_5632 Båtsfjord"	"1991"	2341	34	16	18	115	153	-38	-20
"K_5632 Båtsfjord"	"1992"	2321	34	17	17	157	121	36	49
"K_5632 Båtsfjord"	"1993"	2370	51	15	36	207	139	68	104
"K_5632 Båtsfjord"	"1994"	2474	53	11	42	210	180	30	73
"K_5632 Båtsfjord"	"1995"	2547	49	18	31	246	202	44	75
"K_5632 Båtsfjord"	"1996"	2622	39	19	20	194	286	-92	-72
"K_5632 Båtsfjord"	"1997"	2550	49	16	33	285	324	-39	-6
"K_5632 Båtsfjord"	"1998"	2544	45	22	23	230	341	-111	-90
"K_5632 Båtsfjord"	"1999"	2454	37	22	15	272	271	1	16
"K_5632 Båtsfjord"	"2000"	2470	35	23	12	232	263	-31	-19
"K_5632 Båtsfjord"	"2001"	2451	33	17	16	194	256	-62	-44
"K_5632 Båtsfjord"	"2002"	2407	40	20	20	201	225	-24	-3
"K_5632 Båtsfjord"	"2003"	2404	35	30	5	125	243	-118	-114
"K_5632 Båtsfjord"	"2004"	2290	28	16	12	94	211	-117	-105
"K_5632 Båtsfjord"	"2005"	2185	25	14	11	144	164	-20	-14
"K_5632 Båtsfjord"	"2006"	2171	26	20	6	86	150	-64	-58
"K_5632 Båtsfjord"	"2007"	2113	21	15	6	100	128	-28	-23
"K_5632 Båtsfjord"	"2008"	2090	24	21	3	75	95	-20	-16
"K_5632 Båtsfjord"	"2009"	2074	21	26	-5	109	108	1	-4
"K_5632 Båtsfjord"	"2010"	2070	14	17	-3	118	114	4	1
"K_5632 Båtsfjord"	"2011"	2071	17	30	-13	136	105	31	18
"K_5632 Båtsfjord"	"2012"	2089	32	19	13	160	100	60	73
"K_5632 Båtsfjord"	"2013"	2162	21	23	-2	170	123	47	45
"K_5632 Båtsfjord"	"2014"	2207	17	13	4	127	103	24	28
"K_5632 Båtsfjord"	"2015"	2235	19	20	-1	127	150	-23	-24
"K_5632 Båtsfjord"	"2016"	2211	24	17	7	170	122	48	56
"K_5632 Båtsfjord"	"2017"	2267	21	17	4	110	116	-6	-4
"K_5632 Båtsfjord"	"2018"	2263	16	14	2	109	104	5	7
"K_5632 Båtsfjord"	"2019"	2270	25	20	5	76	130	-54	-49
"K_5632 Båtsfjord"	"2020"	2221	24	16	8	73	102	-29	-21
"K_5632 Båtsfjord"	"2021"	2200	18	24	-6	116	146	-30	-35
"K_5632 Båtsfjord"	"2022"	2165	14	22	-8	113	154	-41	-48
"K_5632 Båtsfjord"	"2023"	2117	17	18	-1	134	136	-2	-4
"K_5632 Båtsfjord"	"2024"	2113	..	..	..	..	..	..	..
"K_5634 Vardø"	"1951"	3281	77	27	50	171	163	8	58
"K_5634 Vardø"	"1952"	3339	76	26	50	113	186	-73	-23
"K_5634 Vardø"	"1953"	3316	80	33	47	163	169	-6	41
"K_5634 Vardø"	"1954"	3357	78	27	51	181	193	-12	39
"K_5634 Vardø"	"1955"	3396	78	25	53	155	190	-35	32
"K_5634 Vardø"	"1956"	3428	85	25	60	153	154	-1	59
"K_5634 Vardø"	"1957"	3487	77	33	44	168	192	-24	20
"K_5634 Vardø"	"1958"	3507	70	26	44	173	188	-15	29
"K_5634 Vardø"	"1959"	3536	74	36	38	164	212	-48	-10
"K_5634 Vardø"	"1960"	3526	47	22	25	179	289	-110	-59
"K_5634 Vardø"	"1961"	3467	65	39	26	178	180	-2	24
"K_5634 Vardø"	"1962"	3491	61	41	20	146	203	-57	-37
"K_5634 Vardø"	"1963"	3454	77	45	32	191	232	-41	-9
"K_5634 Vardø"	"1964"	4066	85	41	44	211	205	6	50
"K_5634 Vardø"	"1965"	4116	94	32	62	281	297	-16	46
"K_5634 Vardø"	"1966"	4162	96	51	45	257	285	-28	13
"K_5634 Vardø"	"1967"	4175	86	39	47	251	251	0	47
"K_5634 Vardø"	"1968"	4222	86	38	48	215	277	-62	-6
"K_5634 Vardø"	"1969"	4216	88	44	44	207	290	-83	-29
"K_5634 Vardø"	"1970"	4187	85	49	36	293	419	-126	-92
"K_5634 Vardø"	"1971"	4095	77	27	50	228	325	-97	-47
"K_5634 Vardø"	"1972"	4048	69	44	25	263	373	-110	-87
"K_5634 Vardø"	"1973"	3961	86	55	31	227	239	-12	19
"K_5634 Vardø"	"1974"	3980	77	52	25	259	349	-90	-62
"K_5634 Vardø"	"1975"	3918	65	40	25	277	343	-66	-44
"K_5634 Vardø"	"1976"	3874	62	35	27	266	271	-5	15
"K_5634 Vardø"	"1977"	3889	49	35	14	263	336	-73	-60
"K_5634 Vardø"	"1978"	3829	50	51	-1	237	296	-59	-60
"K_5634 Vardø"	"1979"	3769	51	31	20	318	277	41	61
"K_5634 Vardø"	"1980"	3830	50	55	-5	209	389	-180	-184
"K_5634 Vardø"	"1981"	3646	34	44	-10	239	339	-100	-112
"K_5634 Vardø"	"1982"	3534	39	53	-14	214	255	-41	-54
"K_5634 Vardø"	"1983"	3480	52	44	8	205	234	-29	-21
"K_5634 Vardø"	"1984"	3459	41	48	-7	155	242	-87	-94
"K_5634 Vardø"	"1985"	3365	44	44	0	161	277	-116	-122
"K_5634 Vardø"	"1986"	3243	50	47	3	154	269	-115	-114
"K_5634 Vardø"	"1987"	3129	32	37	-5	202	191	11	4
"K_5634 Vardø"	"1988"	3133	33	52	-19	168	260	-92	-106
"K_5634 Vardø"	"1989"	3027	44	44	0	215	232	-17	-19
"K_5634 Vardø"	"1990"	3008	59	46	13	193	212	-19	0
"K_5634 Vardø"	"1991"	3008	48	30	18	180	196	-16	-4
"K_5634 Vardø"	"1992"	3004	45	42	3	195	158	37	42
"K_5634 Vardø"	"1993"	3046	40	41	-1	201	222	-21	-23
"K_5634 Vardø"	"1994"	3023	37	25	12	190	212	-22	-13
"K_5634 Vardø"	"1995"	3010	57	50	7	199	210	-11	-3
"K_5634 Vardø"	"1996"	3007	49	36	13	177	214	-37	-24
"K_5634 Vardø"	"1997"	2983	35	32	3	162	234	-72	-70
"K_5634 Vardø"	"1998"	2913	36	32	4	184	302	-118	-114
"K_5634 Vardø"	"1999"	2799	47	36	11	153	259	-106	-94
"K_5634 Vardø"	"2000"	2705	53	50	3	190	204	-14	-11
"K_5634 Vardø"	"2001"	2694	26	39	-13	155	250	-95	-108
"K_5634 Vardø"	"2002"	2586	28	33	-5	155	239	-84	-90
"K_5634 Vardø"	"2003"	2496	23	40	-17	121	203	-82	-100
"K_5634 Vardø"	"2004"	2396	21	25	-4	105	132	-27	-30
"K_5634 Vardø"	"2005"	2366	25	27	-2	92	118	-26	-28
"K_5634 Vardø"	"2006"	2338	20	30	-10	108	151	-43	-52
"K_5634 Vardø"	"2007"	2286	20	37	-17	95	173	-78	-96
"K_5634 Vardø"	"2008"	2190	16	33	-17	89	118	-29	-46
"K_5634 Vardø"	"2009"	2144	17	19	-2	81	99	-18	-20
"K_5634 Vardø"	"2010"	2124	15	21	-6	101	108	-7	-13
"K_5634 Vardø"	"2011"	2111	26	34	-8	140	120	20	11
"K_5634 Vardø"	"2012"	2122	13	28	-15	126	105	21	6
"K_5634 Vardø"	"2013"	2128	11	27	-16	134	127	7	-9
"K_5634 Vardø"	"2014"	2119	18	34	-16	113	89	24	9
"K_5634 Vardø"	"2015"	2128	22	31	-9	129	111	18	9
"K_5634 Vardø"	"2016"	2137	13	37	-24	132	139	-7	-33
"K_5634 Vardø"	"2017"	2104	14	30	-16	145	123	22	6
"K_5634 Vardø"	"2018"	2110	11	32	-21	113	121	-8	-29
"K_5634 Vardø"	"2019"	2081	12	26	-14	95	133	-38	-52
"K_5634 Vardø"	"2020"	2029	10	21	-11	89	148	-59	-70
"K_5634 Vardø"	"2021"	1959	13	32	-19	115	159	-44	-62
"K_5634 Vardø"	"2022"	1897	11	25	-14	162	112	50	36
"K_5634 Vardø"	"2023"	1933	13	40	-27	179	113	66	39
"K_5634 Vardø"	"2024"	1972	..	..	..	..	..	..	..
"K_5636 Unjárga - Nesseby"	"1951"	1512	33	13	20	34	89	-55	-35
"K_5636 Unjárga - Nesseby"	"1952"	1477	41	15	26	28	56	-28	-2
"K_5636 Unjárga - Nesseby"	"1953"	1475	34	9	25	25	49	-24	1
"K_5636 Unjárga - Nesseby"	"1954"	1476	35	11	24	24	54	-30	-6
"K_5636 Unjárga - Nesseby"	"1955"	1470	25	15	10	26	71	-45	11
"K_5636 Unjárga - Nesseby"	"1956"	1481	29	12	17	37	92	-55	-38
"K_5636 Unjárga - Nesseby"	"1957"	1443	21	11	10	42	89	-47	-37
"K_5636 Unjárga - Nesseby"	"1958"	1406	21	11	10	26	50	-24	-14
"K_5636 Unjárga - Nesseby"	"1959"	1392	30	16	14	71	93	-22	-8
"K_5636 Unjárga - Nesseby"	"1960"	1384	26	10	16	72	90	-18	-20
"K_5636 Unjárga - Nesseby"	"1961"	1364	24	12	12	39	51	-12	0
"K_5636 Unjárga - Nesseby"	"1962"	1364	27	9	18	42	62	-20	-2
"K_5636 Unjárga - Nesseby"	"1963"	1362	31	14	17	56	72	-16	1
"K_5636 Unjárga - Nesseby"	"1964"	1363	32	4	28	26	64	-38	-10
"K_5636 Unjárga - Nesseby"	"1965"	1353	28	8	20	26	57	-31	-11
"K_5636 Unjárga - Nesseby"	"1966"	1342	24	10	14	52	90	-38	-18
"K_5636 Unjárga - Nesseby"	"1967"	1324	17	6	11	39	82	-43	-32
"K_5636 Unjárga - Nesseby"	"1968"	1292	24	7	17	63	101	-38	-9
"K_5636 Unjárga - Nesseby"	"1969"	1283	26	21	5	32	63	-31	-27
"K_5636 Unjárga - Nesseby"	"1970"	1256	12	12	0	40	117	-77	-63
"K_5636 Unjárga - Nesseby"	"1971"	1193	19	17	2	51	79	-28	-33
"K_5636 Unjárga - Nesseby"	"1972"	1160	14	19	-5	69	66	3	4
"K_5636 Unjárga - Nesseby"	"1973"	1164	14	12	2	80	60	20	22
"K_5636 Unjárga - Nesseby"	"1974"	1186	26	17	9	82	73	9	16
"K_5636 Unjárga - Nesseby"	"1975"	1202	15	16	-1	57	94	-37	-38
"K_5636 Unjárga - Nesseby"	"1976"	1164	8	15	-7	61	50	11	1
"K_5636 Unjárga - Nesseby"	"1977"	1165	14	17	-3	75	71	4	0
"K_5636 Unjárga - Nesseby"	"1978"	1165	16	20	-4	64	90	-26	-31
"K_5636 Unjárga - Nesseby"	"1979"	1134	10	14	-4	44	61	-17	-21
"K_5636 Unjárga - Nesseby"	"1980"	1113	10	16	-6	46	66	-20	-26
"K_5636 Unjárga - Nesseby"	"1981"	1087	14	12	2	48	49	-1	1
"K_5636 Unjárga - Nesseby"	"1982"	1088	10	16	-6	50	71	-21	-28
"K_5636 Unjárga - Nesseby"	"1983"	1060	16	16	0	65	69	-4	-4
"K_5636 Unjárga - Nesseby"	"1984"	1056	13	14	-1	35	73	-38	-40
"K_5636 Unjárga - Nesseby"	"1985"	1016	13	13	0	54	64	-10	-10
"K_5636 Unjárga - Nesseby"	"1986"	1006	7	8	-1	64	71	-7	-7
"K_5636 Unjárga - Nesseby"	"1987"	999	8	10	-2	53	47	6	9
"K_5636 Unjárga - Nesseby"	"1988"	1008	21	13	8	68	53	15	22
"K_5636 Unjárga - Nesseby"	"1989"	1030	9	7	2	56	52	4	7
"K_5636 Unjárga - Nesseby"	"1990"	1037	12	12	0	69	50	19	19
"K_5636 Unjárga - Nesseby"	"1991"	1056	11	16	-5	53	48	5	0
"K_5636 Unjárga - Nesseby"	"1992"	1056	17	22	-5	63	55	8	3
"K_5636 Unjárga - Nesseby"	"1993"	1059	16	14	2	82	71	11	13
"K_5636 Unjárga - Nesseby"	"1994"	1072	9	12	-3	58	79	-21	-24
"K_5636 Unjárga - Nesseby"	"1995"	1048	16	10	6	69	67	2	10
