"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5636 Unjárga - Nesseby"	"1996"	1058	14	17	-3	51	65	-14	-17
"K_5636 Unjárga - Nesseby"	"1997"	1041	14	14	0	60	66	-6	-6
"K_5636 Unjárga - Nesseby"	"1998"	1035	11	10	1	48	63	-15	-14
"K_5636 Unjárga - Nesseby"	"1999"	1021	5	17	-12	44	88	-44	-56
"K_5636 Unjárga - Nesseby"	"2000"	965	10	15	-5	62	59	3	-2
"K_5636 Unjárga - Nesseby"	"2001"	963	7	12	-5	60	52	8	3
"K_5636 Unjárga - Nesseby"	"2002"	966	11	15	-4	30	63	-33	-37
"K_5636 Unjárga - Nesseby"	"2003"	929	9	12	-3	32	29	3	-2
"K_5636 Unjárga - Nesseby"	"2004"	927	3	9	-6	29	49	-20	-26
"K_5636 Unjárga - Nesseby"	"2005"	901	2	18	-16	59	52	7	-9
"K_5636 Unjárga - Nesseby"	"2006"	892	4	10	-6	36	38	-2	-8
"K_5636 Unjárga - Nesseby"	"2007"	884	5	10	-5	36	60	-24	-28
"K_5636 Unjárga - Nesseby"	"2008"	856	16	6	10	56	45	11	22
"K_5636 Unjárga - Nesseby"	"2009"	878	12	13	-1	51	44	7	6
"K_5636 Unjárga - Nesseby"	"2010"	884	7	14	-7	50	35	15	9
"K_5636 Unjárga - Nesseby"	"2011"	893	15	11	4	52	48	4	8
"K_5636 Unjárga - Nesseby"	"2012"	901	9	15	-6	48	61	-13	-19
"K_5636 Unjárga - Nesseby"	"2013"	882	11	11	0	70	32	38	37
"K_5636 Unjárga - Nesseby"	"2014"	919	7	12	-5	60	40	20	15
"K_5636 Unjárga - Nesseby"	"2015"	934	5	22	-17	87	47	40	25
"K_5636 Unjárga - Nesseby"	"2016"	959	5	14	-9	61	60	1	-8
"K_5636 Unjárga - Nesseby"	"2017"	951	8	13	-5	45	47	-2	-7
"K_5636 Unjárga - Nesseby"	"2018"	944	4	14	-10	66	59	7	-3
"K_5636 Unjárga - Nesseby"	"2019"	941	7	8	-1	43	57	-14	-15
"K_5636 Unjárga - Nesseby"	"2020"	926	2	13	-11	44	79	-35	-46
"K_5636 Unjárga - Nesseby"	"2021"	880	7	8	-1	35	61	-26	-26
"K_5636 Unjárga - Nesseby"	"2022"	854	6	9	-3	61	47	14	10
"K_5636 Unjárga - Nesseby"	"2023"	864	6	11	-5	64	67	-3	-5
"K_5636 Unjárga - Nesseby"	"2024"	859	..	..	..	..	..	..	..
"K_21-22 Svalbard og Jan Mayen"	"1951"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1952"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1953"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1954"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1955"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1956"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1957"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1958"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1959"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1960"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1961"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1962"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1963"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1964"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1965"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1966"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1967"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1968"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1969"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1970"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1971"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1972"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1973"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1974"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1975"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1976"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1977"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1978"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1979"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1980"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1981"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1982"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1983"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1984"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1985"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1986"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1987"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1988"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1989"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1990"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1991"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1992"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1993"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1994"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1995"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1996"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1997"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1998"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"1999"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2000"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2001"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2002"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2003"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2004"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2005"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2006"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2007"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2008"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2009"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2010"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2011"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2012"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2013"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2014"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2015"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2016"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2017"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2018"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2019"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2020"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2021"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2022"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2023"	0	0	0	0	0	0	0	0
"K_21-22 Svalbard og Jan Mayen"	"2024"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1951"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1952"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1953"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1954"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1955"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1956"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1957"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1958"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1959"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1960"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1961"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1962"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1963"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1964"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1965"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1966"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1967"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1968"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1969"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1970"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1971"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1972"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1973"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1974"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1975"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1976"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1977"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1978"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1979"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1980"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1981"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1982"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1983"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1984"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1985"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1986"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1987"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1988"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1989"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1990"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1991"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1992"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1993"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1994"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1995"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1996"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1997"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1998"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"1999"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2000"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2001"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2002"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2003"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2004"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2005"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2006"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2007"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2008"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2009"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2010"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2011"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2012"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2013"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2014"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2015"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2016"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2017"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2018"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2019"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2020"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2021"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2022"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2023"	0	0	0	0	0	0	0	0
"K_23 Kontinentalsokkelen"	"2024"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1951"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1952"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1953"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1954"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1955"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1956"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1957"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1958"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1959"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1960"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1961"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1962"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1963"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1964"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1965"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1966"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1967"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1968"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1969"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1970"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1971"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1972"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1973"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1974"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1975"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1976"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1977"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1978"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1979"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1980"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1981"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1982"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1983"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1984"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1985"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1986"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1987"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1988"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1989"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1990"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1991"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1992"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1993"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1994"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1995"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1996"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1997"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1998"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"1999"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2000"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2001"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2002"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2003"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2004"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2005"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2006"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2007"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2008"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2009"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2010"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2011"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2012"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2013"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2014"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2015"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2016"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2017"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2018"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2019"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2020"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2021"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2022"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2023"	0	0	0	0	0	0	0	0
"K_25-26 Utlandet og havområder"	"2024"	0	0	0	0	0	0	0	0
"K_Rest Delte kommuner og uoppgitt"	"1951"	268197	5617	2220	3397	12730	12789	-59	3338
"K_Rest Delte kommuner og uoppgitt"	"1952"	269622	5713	2240	3473	10686	11165	-479	2994
"K_Rest Delte kommuner og uoppgitt"	"1953"	272616	5653	2261	3392	12367	12795	-428	2964
"K_Rest Delte kommuner og uoppgitt"	"1954"	275580	5788	2347	3441	12065	12523	-458	2983
"K_Rest Delte kommuner og uoppgitt"	"1955"	278563	5948	2301	3647	12994	13698	-704	2448
"K_Rest Delte kommuner og uoppgitt"	"1956"	279080	5844	2303	3541	13997	15012	-1015	2525
"K_Rest Delte kommuner og uoppgitt"	"1957"	281605	5570	2317	3253	14689	15874	-1185	2068
"K_Rest Delte kommuner og uoppgitt"	"1958"	283673	5610	2429	3181	12837	13873	-1036	2145
"K_Rest Delte kommuner og uoppgitt"	"1959"	285886	5602	2438	3164	12967	14484	-1517	1647
"K_Rest Delte kommuner og uoppgitt"	"1960"	287533	5449	2384	3065	15213	17447	-2234	1423
"K_Rest Delte kommuner og uoppgitt"	"1961"	288956	5441	2500	2941	12531	13765	-1234	1707
"K_Rest Delte kommuner og uoppgitt"	"1962"	288262	5294	2591	2703	14557	15288	-731	1972
"K_Rest Delte kommuner og uoppgitt"	"1963"	290234	5374	2688	2686	14898	15240	-342	2344
"K_Rest Delte kommuner og uoppgitt"	"1964"	176005	3153	1789	1364	7169	8266	-1097	267
"K_Rest Delte kommuner og uoppgitt"	"1965"	159079	2807	1482	1325	6761	7799	-1038	287
"K_Rest Delte kommuner og uoppgitt"	"1966"	171647	2979	1669	1310	7575	8330	-755	199
"K_Rest Delte kommuner og uoppgitt"	"1967"	171846	2994	1663	1331	7587	8729	-1142	189
"K_Rest Delte kommuner og uoppgitt"	"1968"	172035	3015	1712	1303	6786	7787	-1001	417
"K_Rest Delte kommuner og uoppgitt"	"1969"	172452	2910	1775	1135	6569	7802	-1233	-102
"K_Rest Delte kommuner og uoppgitt"	"1970"	172350	2789	1812	977	8786	10136	-1350	-462
"K_Rest Delte kommuner og uoppgitt"	"1971"	171888	2822	1854	968	7201	7484	-283	633
"K_Rest Delte kommuner og uoppgitt"	"1972"	172521	2707	1789	918	7490	7770	-280	675
"K_Rest Delte kommuner og uoppgitt"	"1973"	173196	2615	1727	888	7486	7961	-475	372
"K_Rest Delte kommuner og uoppgitt"	"1974"	173568	2430	1835	595	7340	7301	39	562
"K_Rest Delte kommuner og uoppgitt"	"1975"	174130	2347	1828	519	7023	7212	-189	100
"K_Rest Delte kommuner og uoppgitt"	"1976"	166952	2034	1718	316	6547	6469	78	556
"K_Rest Delte kommuner og uoppgitt"	"1977"	56004	587	650	-63	2250	2522	-272	-353
"K_Rest Delte kommuner og uoppgitt"	"1978"	55651	649	655	-6	2121	2159	-38	-46
"K_Rest Delte kommuner og uoppgitt"	"1979"	55605	667	635	32	2312	2055	257	296
"K_Rest Delte kommuner og uoppgitt"	"1980"	55901	694	654	40	2312	2096	216	261
"K_Rest Delte kommuner og uoppgitt"	"1981"	56162	675	634	41	2169	2063	106	144
"K_Rest Delte kommuner og uoppgitt"	"1982"	56306	718	694	24	1990	2136	-146	-125
"K_Rest Delte kommuner og uoppgitt"	"1983"	56181	685	663	22	1904	1987	-83	-59
"K_Rest Delte kommuner og uoppgitt"	"1984"	56122	654	693	-39	1844	2014	-170	-209
"K_Rest Delte kommuner og uoppgitt"	"1985"	55913	649	628	21	1743	1985	-242	-228
"K_Rest Delte kommuner og uoppgitt"	"1986"	55685	671	674	-3	1870	2091	-221	-208
"K_Rest Delte kommuner og uoppgitt"	"1987"	55477	638	650	-12	2025	2316	-291	-307
"K_Rest Delte kommuner og uoppgitt"	"1988"	55170	699	721	-22	2124	2039	85	54
"K_Rest Delte kommuner og uoppgitt"	"1989"	55224	694	720	-26	1978	2167	-189	-220
"K_Rest Delte kommuner og uoppgitt"	"1990"	55004	691	758	-67	2023	2154	-131	-195
"K_Rest Delte kommuner og uoppgitt"	"1991"	54809	717	689	28	1996	2129	-133	-97
"K_Rest Delte kommuner og uoppgitt"	"1992"	54712	722	697	25	1862	2047	-185	-163
"K_Rest Delte kommuner og uoppgitt"	"1993"	54549	649	776	-127	1979	1999	-20	-150
"K_Rest Delte kommuner og uoppgitt"	"1994"	54399	711	678	33	2006	2145	-139	-118
"K_Rest Delte kommuner og uoppgitt"	"1995"	54281	645	686	-41	1902	2265	-363	-414
"K_Rest Delte kommuner og uoppgitt"	"1996"	53867	692	651	41	2055	2378	-323	-293
"K_Rest Delte kommuner og uoppgitt"	"1997"	53574	644	736	-92	2089	2381	-292	-389
"K_Rest Delte kommuner og uoppgitt"	"1998"	53185	614	619	-5	2086	2209	-123	-142
"K_Rest Delte kommuner og uoppgitt"	"1999"	53043	636	661	-25	2111	2157	-46	-71
"K_Rest Delte kommuner og uoppgitt"	"2000"	52972	613	587	26	2250	2260	-10	31
"K_Rest Delte kommuner og uoppgitt"	"2001"	53003	546	652	-106	2124	2319	-195	-296
"K_Rest Delte kommuner og uoppgitt"	"2002"	52707	554	614	-60	2099	2087	12	-55
"K_Rest Delte kommuner og uoppgitt"	"2003"	52652	533	585	-52	2115	2083	32	-15
"K_Rest Delte kommuner og uoppgitt"	"2004"	52637	519	534	-15	2102	2216	-114	-133
"K_Rest Delte kommuner og uoppgitt"	"2005"	52504	545	559	-14	2053	2168	-115	-132
"K_Rest Delte kommuner og uoppgitt"	"2006"	52372	558	571	-13	2185	2276	-91	-110
"K_Rest Delte kommuner og uoppgitt"	"2007"	52262	565	592	-27	2561	2264	297	269
"K_Rest Delte kommuner og uoppgitt"	"2008"	52531	593	569	24	2374	2366	8	36
"K_Rest Delte kommuner og uoppgitt"	"2009"	52567	561	557	4	2393	2158	235	236
"K_Rest Delte kommuner og uoppgitt"	"2010"	52803	581	561	20	2619	2429	190	208
"K_Rest Delte kommuner og uoppgitt"	"2011"	53011	562	583	-21	2477	2333	144	127
"K_Rest Delte kommuner og uoppgitt"	"2012"	53138	523	634	-111	2686	2343	343	233
"K_Rest Delte kommuner og uoppgitt"	"2013"	53371	529	528	1	2750	2354	396	386
"K_Rest Delte kommuner og uoppgitt"	"2014"	53757	530	530	0	2742	2428	314	311
"K_Rest Delte kommuner og uoppgitt"	"2015"	54068	531	553	-22	2598	2626	-28	-54
"K_Rest Delte kommuner og uoppgitt"	"2016"	54014	545	550	-5	2667	2535	132	127
"K_Rest Delte kommuner og uoppgitt"	"2017"	54141	520	546	-26	2329	2554	-225	-250
"K_Rest Delte kommuner og uoppgitt"	"2018"	53892	475	528	-53	2518	2410	108	59
"K_Rest Delte kommuner og uoppgitt"	"2019"	53951	437	536	-99	2243	2263	-20	-109
"K_Rest Delte kommuner og uoppgitt"	"2020"	0	0	0	0	0	0	0	0
"K_Rest Delte kommuner og uoppgitt"	"2021"	0	0	0	0	0	0	0	0
"K_Rest Delte kommuner og uoppgitt"	"2022"	0	0	0	0	0	0	0	0
"K_Rest Delte kommuner og uoppgitt"	"2023"	0	0	0	0	0	0	0	0
"K_Rest Delte kommuner og uoppgitt"	"2024"	0	0	0	0	0	0	0	0
