"statistikkvariabel"	"aktivitet"	"kjønn"	"alder"	"1970"	"1980"	"1990"	"2000"	"2010"	"2022"
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Begge kjønn"	"16-74 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Begge kjønn"	"16-24 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Begge kjønn"	"25-44 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Begge kjønn"	"45-66 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Begge kjønn"	"67-74 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Kvinner"	"16-74 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Kvinner"	"16-24 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Kvinner"	"25-44 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Kvinner"	"45-66 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Kvinner"	"67-74 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Menn"	"16-74 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Menn"	"16-24 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Menn"	"25-44 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Menn"	"45-66 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"_A I alt"	"Menn"	"67-74 år"	24.00	24.00	24.00	24.00	24.00	24.00
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"16-74 år"	3.38	3.29	3.37	3.47	3.36	3.36
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"16-24 år"	3.36	2.30	2.58	3.04	1.59	1.59
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"25-44 år"	3.47	4.07	4.09	4.39	4.27	4.27
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"45-66 år"	3.53	3.52	4.01	3.51	4.08	4.16
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"67-74 år"	1.49	1.05	0.46	0.29	0.27	1.01
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"16-74 år"	1.56	2.23	2.48	2.59	3.01	3.01
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"16-24 år"	2.30	2.10	2.38	2.30	1.45	1.39
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"25-44 år"	1.53	2.39	3.11	3.39	3.40	3.53
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"45-66 år"	2.02	2.37	2.58	3.09	3.36	3.37
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"67-74 år"	0.43	0.26	0.28	0.13	0.80	0.21
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"16-74 år"	5.29	4.40	4.30	4.34	4.10	4.11
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"16-24 år"	4.35	2.52	3.22	3.36	2.12	2.17
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"25-44 år"	6.03	5.39	5.19	5.37	5.12	5.01
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"45-66 år"	5.51	5.17	5.01	4.33	4.38	4.52
"Tid brukt, blant alle (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"67-74 år"	3.03	1.44	1.03	0.47	0.48	1.45
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Begge kjønn"	"16-74 år"	4.09	3.39	3.31	3.18	3.25	3.08
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Begge kjønn"	"16-24 år"	2.27	2.09	2.10	1.55	1.42	1.17
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Begge kjønn"	"25-44 år"	4.47	4.06	3.59	3.34	3.54	3.32
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Begge kjønn"	"45-66 år"	4.15	3.53	3.31	3.25	3.25	3.12
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Begge kjønn"	"67-74 år"	4.09	4.16	4.14	4.10	4.22	3.57
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Kvinner"	"16-74 år"	5.55	4.46	4.22	3.56	3.50	3.30
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Kvinner"	"16-24 år"	3.31	2.41	2.36	2.24	2.02	1.37
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Kvinner"	"25-44 år"	6.48	5.30	5.00	4.21	4.28	4.00
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Kvinner"	"45-66 år"	6.03	5.03	4.22	3.57	3.47	3.30
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Kvinner"	"67-74 år"	5.34	5.12	4.52	4.32	4.32	4.07
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Menn"	"16-74 år"	2.13	2.26	2.36	2.41	3.00	2.46
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Menn"	"16-24 år"	1.29	1.35	1.40	1.27	1.23	1.00
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Menn"	"25-44 år"	2.22	2.37	2.44	2.48	3.22	3.04
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Menn"	"45-66 år"	2.20	2.33	2.42	2.53	3.04	2.55
"Tid brukt, blant alle (timer og minutter)"	"2 Husholdsarbeid"	"Menn"	"67-74 år"	2.33	3.18	3.36	3.44	4.10	3.46
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Begge kjønn"	"16-74 år"	0.20	0.31	0.31	0.25	0.28	0.29
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Begge kjønn"	"16-24 år"	1.36	2.06	1.51	1.44	2.16	2.41
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Begge kjønn"	"25-44 år"	0.11	0.11	0.18	0.18	0.14	0.13
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Begge kjønn"	"45-66 år"	0.02	0.03	0.07	0.03	0.02	0.03
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Begge kjønn"	"67-74 år"	0.00	0.01	0.00	0.00	0.00	0.00
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Kvinner"	"16-74 år"	0.17	0.31	0.33	0.27	0.28	0.31
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Kvinner"	"16-24 år"	1.41	2.09	1.58	1.52	2.19	2.49
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Kvinner"	"25-44 år"	0.05	0.11	0.17	0.20	0.12	0.15
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Kvinner"	"45-66 år"	0.01	0.04	0.08	0.04	0.04	0.06
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Kvinner"	"67-74 år"	0.00	0.00	0.00	0.00	0.00	0.01
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Menn"	"16-74 år"	0.23	0.30	0.29	0.22	0.27	0.27
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Menn"	"16-24 år"	1.32	2.02	1.43	1.36	2.14	2.33
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Menn"	"25-44 år"	0.17	0.11	0.18	0.15	0.15	0.10
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Menn"	"45-66 år"	0.03	0.02	0.06	0.03	0.00	0.01
"Tid brukt, blant alle (timer og minutter)"	"3 Utdanning"	"Menn"	"67-74 år"	0.00	0.01	0.00	0.01	0.00	0.00
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Begge kjønn"	"16-74 år"	10.28	10.15	10.04	9.58	10.12	10.25
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Begge kjønn"	"16-24 år"	10.21	10.19	10.08	10.12	10.46	11.10
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Begge kjønn"	"25-44 år"	10.12	9.59	9.50	9.40	9.56	10.11
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Begge kjønn"	"45-66 år"	10.32	10.16	10.07	10.00	10.04	10.11
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Begge kjønn"	"67-74 år"	11.39	11.22	10.59	10.59	10.49	10.59
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Kvinner"	"16-74 år"	10.36	10.19	10.10	10.11	10.24	10.44
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Kvinner"	"16-24 år"	10.36	10.21	10.13	10.24	11.05	11.32
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Kvinner"	"25-44 år"	10.23	10.06	9.59	9.53	10.11	10.36
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Kvinner"	"45-66 år"	10.37	10.20	10.16	10.13	10.13	10.24
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Kvinner"	"67-74 år"	11.38	11.13	10.43	11.08	10.59	11.11
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Menn"	"16-74 år"	10.19	10.11	9.58	9.46	9.59	10.08
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Menn"	"16-24 år"	10.08	10.17	10.03	10.00	10.28	10.51
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Menn"	"25-44 år"	9.58	9.51	9.39	9.29	9.43	9.47
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Menn"	"45-66 år"	10.26	10.12	9.59	9.47	9.55	9.58
"Tid brukt, blant alle (timer og minutter)"	"4 Personlige behov"	"Menn"	"67-74 år"	11.40	11.31	11.14	10.48	10.39	10.47
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Begge kjønn"	"16-74 år"	5.10	6.02	6.11	6.24	6.15	6.11
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Begge kjønn"	"16-24 år"	5.48	6.50	6.48	6.58	7.12	6.45
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Begge kjønn"	"25-44 år"	4.55	5.33	5.39	5.42	5.24	5.28
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Begge kjønn"	"45-66 år"	4.59	5.51	6.08	6.34	6.16	6.08
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Begge kjønn"	"67-74 år"	5.55	7.13	7.47	8.14	8.11	7.47
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Kvinner"	"16-74 år"	4.59	5.56	6.01	6.20	6.11	6.06
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Kvinner"	"16-24 år"	5.35	6.34	6.30	6.44	6.47	6.16
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Kvinner"	"25-44 år"	4.40	5.29	5.26	5.41	5.26	5.09
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Kvinner"	"45-66 år"	4.56	5.51	6.12	6.30	6.14	6.16
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Kvinner"	"67-74 år"	5.37	7.07	7.39	8.00	8.07	8.04
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Menn"	"16-74 år"	5.21	6.08	6.21	6.28	6.18	6.17
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Menn"	"16-24 år"	6.00	7.07	7.07	7.12	7.36	7.11
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Menn"	"25-44 år"	5.12	5.37	5.54	5.42	5.23	5.48
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Menn"	"45-66 år"	5.01	5.51	6.04	6.37	6.17	6.02
"Tid brukt, blant alle (timer og minutter)"	"5 Fritid"	"Menn"	"67-74 år"	6.14	7.21	7.56	8.31	8.16	7.28
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Begge kjønn"	"16-74 år"	0.15	0.05	0.06	0.08	0.05	0.10
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Begge kjønn"	"16-24 år"	0.11	0.06	0.05	0.08	0.06	0.08
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Begge kjønn"	"25-44 år"	0.09	0.04	0.06	0.07	0.04	0.09
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Begge kjønn"	"45-66 år"	0.20	0.05	0.05	0.08	0.05	0.10
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Begge kjønn"	"67-74 år"	0.29	0.04	0.14	0.08	0.11	0.15
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Kvinner"	"16-74 år"	0.15	0.04	0.06	0.07	0.05	0.09
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Kvinner"	"16-24 år"	0.07	0.04	0.04	0.06	0.03	0.07
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Kvinner"	"25-44 år"	0.10	0.04	0.07	0.06	0.04	0.07
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Kvinner"	"45-66 år"	0.21	0.05	0.05	0.08	0.05	0.08
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Kvinner"	"67-74 år"	0.27	0.02	0.17	0.08	0.14	0.16
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Menn"	"16-74 år"	0.15	0.05	0.06	0.08	0.06	0.11
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Menn"	"16-24 år"	0.16	0.07	0.05	0.09	0.08	0.09
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Menn"	"25-44 år"	0.08	0.04	0.05	0.08	0.05	0.10
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Menn"	"45-66 år"	0.19	0.05	0.06	0.08	0.05	0.12
"Tid brukt, blant alle (timer og minutter)"	"9 Annet, uoppgitt"	"Menn"	"67-74 år"	0.30	0.06	0.11	0.09	0.07	0.14
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Begge kjønn"	"16-74 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Begge kjønn"	"16-24 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Begge kjønn"	"25-44 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Begge kjønn"	"45-66 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Begge kjønn"	"67-74 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Kvinner"	"16-74 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Kvinner"	"16-24 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Kvinner"	"25-44 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Kvinner"	"45-66 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Kvinner"	"67-74 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Menn"	"16-74 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Menn"	"16-24 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Menn"	"25-44 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Menn"	"45-66 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"_A I alt"	"Menn"	"67-74 år"	..	..	..	..	..	..
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"16-74 år"	7.37	7.38	7.47	8.10	8.15	7.27
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"16-24 år"	8.23	6.56	7.39	7.58	7.44	6.34
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"25-44 år"	7.50	7.54	7.44	8.21	8.22	7.42
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"45-66 år"	7.25	7.39	8.03	8.06	8.18	7.44
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"67-74 år"	5.47	6.43	6.07	5.40	6.31	4.47
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"16-74 år"	5.59	6.31	7.03	7.32	7.48	6.57
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"16-24 år"	7.46	6.28	7.15	7.16	7.18	6.38
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"25-44 år"	6.06	6.38	6.55	7.31	7.51	7.12
