"statistikkvariabel"	"aktivitet"	"kjønn"	"alder"	"1970"	"1980"	"1990"	"2000"	"2010"	"2022"
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"45-66 år"	5.33	6.27	7.13	7.40	7.52	7.13
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"67-74 år"	3.37	..	..	..	6.11	2.25
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"16-74 år"	8.31	8.26	8.23	8.39	8.37	7.51
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"16-24 år"	8.44	7.23	8.02	8.32	8.07	6.31
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"25-44 år"	8.45	8.44	8.27	8.59	8.44	8.08
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"45-66 år"	8.27	8.32	8.37	8.24	8.40	8.09
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"67-74 år"	6.53	7.21	6.02	5.25	6.35	6.06
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Begge kjønn"	"16-74 år"	4.40	4.00	3.47	3.29	3.38	3.41
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Begge kjønn"	"16-24 år"	3.05	2.32	2.31	2.12	2.03	2.02
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Begge kjønn"	"25-44 år"	5.12	4.23	4.10	3.42	4.06	3.58
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Begge kjønn"	"45-66 år"	4.44	4.13	3.46	3.32	3.33	3.39
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Begge kjønn"	"67-74 år"	4.47	4.30	4.28	4.14	4.27	4.15
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Kvinner"	"16-74 år"	6.05	4.54	4.29	4.01	3.57	3.51
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Kvinner"	"16-24 år"	3.50	2.57	2.51	2.34	2.18	2.11
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Kvinner"	"25-44 år"	6.52	5.33	5.04	4.23	4.32	4.17
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Kvinner"	"45-66 år"	6.10	5.06	4.26	4.01	3.50	3.47
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Kvinner"	"67-74 år"	5.45	5.13	4.56	4.36	4.34	4.15
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Menn"	"16-74 år"	2.48	2.53	2.57	2.55	3.18	3.29
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Menn"	"16-24 år"	2.09	2.02	2.05	1.46	1.46	1.51
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Menn"	"25-44 år"	2.51	2.59	3.00	3.00	3.39	3.37
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Menn"	"45-66 år"	2.53	3.01	3.03	3.03	3.16	3.32
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"2 Husholdsarbeid"	"Menn"	"67-74 år"	3.23	3.41	3.59	3.48	4.18	4.13
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Begge kjønn"	"16-74 år"	5.15	5.07	5.21	5.34	5.38	4.07
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Begge kjønn"	"16-24 år"	6.14	6.09	6.22	6.19	6.08	5.51
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Begge kjønn"	"25-44 år"	4.03	3.32	4.22	5.04	4.47	2.17
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Begge kjønn"	"45-66 år"	1.53	1.37	3.09	2.52	2.56	1.19
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Begge kjønn"	"67-74 år"	..	..	..	..	..	0.27
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Kvinner"	"16-74 år"	5.12	5.01	5.32	5.15	5.27	3.44
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Kvinner"	"16-24 år"	6.14	6.05	6.25	6.04	6.06	5.28
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Kvinner"	"25-44 år"	2.38	3.33	4.26	4.35	4.22	2.09
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Kvinner"	"45-66 år"	..	1.40	3.50	..	3.15	1.33
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Kvinner"	"67-74 år"	..	..	..	..	..	0.23
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Menn"	"16-74 år"	5.17	5.13	5.09	6.01	5.49	4.40
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Menn"	"16-24 år"	6.14	6.14	6.19	6.38	6.10	6.17
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Menn"	"25-44 år"	5.03	3.32	4.17	5.51	5.10	2.30
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Menn"	"45-66 år"	..	..	2.35	3.02	..	0.52
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"3 Utdanning"	"Menn"	"67-74 år"	..	..	..	..	..	0.34
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Begge kjønn"	"16-74 år"	10.31	10.15	10.05	9.59	10.12	10.26
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Begge kjønn"	"16-24 år"	10.25	10.19	10.09	10.12	10.46	11.10
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Begge kjønn"	"25-44 år"	10.13	9.59	9.51	9.40	9.56	10.13
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Begge kjønn"	"45-66 år"	10.36	10.17	10.08	10.00	10.04	10.11
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Begge kjønn"	"67-74 år"	11.42	11.22	11.03	10.59	10.49	10.59
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Kvinner"	"16-74 år"	10.40	10.19	10.11	10.11	10.24	10.44
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Kvinner"	"16-24 år"	10.40	10.21	10.13	10.24	11.05	11.32
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Kvinner"	"25-44 år"	10.25	10.06	10.00	9.53	10.11	10.36
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Kvinner"	"45-66 år"	10.41	10.21	10.16	10.13	10.13	10.24
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Kvinner"	"67-74 år"	11.38	11.13	10.48	1.08	10.59	11.11
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Menn"	"16-74 år"	10.22	10.11	9.59	9.46	9.59	10.09
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Menn"	"16-24 år"	10.11	10.17	10.04	10.00	10.28	10.51
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Menn"	"25-44 år"	9.59	9.51	9.39	9.29	9.43	9.50
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Menn"	"45-66 år"	10.31	10.12	10.00	9.47	9.55	10.00
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"4 Personlige behov"	"Menn"	"67-74 år"	11.45	11.31	11.17	10.48	10.39	10.47
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Begge kjønn"	"16-74 år"	5.17	6.05	6.14	6.27	6.17	6.24
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Begge kjønn"	"16-24 år"	5.57	6.53	6.50	7.05	7.15	6.59
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Begge kjønn"	"25-44 år"	4.59	5.36	5.43	5.44	5.26	5.46
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Begge kjønn"	"45-66 år"	5.07	5.54	6.10	6.35	6.18	6.19
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Begge kjønn"	"67-74 år"	6.03	7.15	7.51	8.14	8.13	7.53
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Kvinner"	"16-74 år"	5.05	5.58	6.03	6.22	6.12	6.16
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Kvinner"	"16-24 år"	5.44	6.35	6.32	6.49	6.48	6.29
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Kvinner"	"25-44 år"	4.44	5.31	5.28	5.42	5.27	5.24
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Kvinner"	"45-66 år"	5.03	5.52	6.12	6.32	6.15	6.21
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Kvinner"	"67-74 år"	5.44	7.07	7.45	8.00	8.09	8.06
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Menn"	"16-74 år"	5.29	6.12	6.26	6.32	6.21	6.33
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Menn"	"16-24 år"	6.08	7.12	7.11	7.20	7.41	7.26
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Menn"	"25-44 år"	5.17	5.42	6.01	5.47	5.25	6.07
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Menn"	"45-66 år"	5.11	5.55	6.08	6.38	6.20	6.16
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"5 Fritid"	"Menn"	"67-74 år"	6.25	7.24	7.57	8.31	8.17	7.37
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Begge kjønn"	"16-74 år"	3.14	0.42	0.50	0.42	0.36	1.22
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Begge kjønn"	"16-24 år"	3.55	0.38	0.31	0.44	0.39	1.21
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Begge kjønn"	"25-44 år"	2.28	0.39	0.53	0.40	0.29	1.16
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Begge kjønn"	"45-66 år"	3.34	0.50	0.43	0.45	0.35	1.28
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Begge kjønn"	"67-74 år"	3.16	0.39	1.51	0.39	1.07	1.22
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Kvinner"	"16-74 år"	2.50	0.41	0.51	0.37	0.32	1.06
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Kvinner"	"16-24 år"	2.22	0.29	0.27	0.33	0.21	1.09
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Kvinner"	"25-44 år"	2.13	0.40	0.57	0.34	0.26	1.01
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Kvinner"	"45-66 år"	3.25	0.52	0.38	0.44	0.30	1.06
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Kvinner"	"67-74 år"	2.39	0.36	2.07	0.36	1.15	1.11
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Menn"	"16-74 år"	3.50	0.43	0.48	0.47	0.40	1.40
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Menn"	"16-24 år"	5.15	0.49	0.34	0.54	0.56	1.33
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Menn"	"25-44 år"	2.58	0.38	0.46	0.46	0.32	1.32
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Menn"	"45-66 år"	3.45	0.47	0.48	0.45	0.40	1.50
"Tid brukt, blant de som utførte aktiviteten (timer og minutter)"	"9 Annet, uoppgitt"	"Menn"	"67-74 år"	4.18	0.40	1.33	0.42	0.54	1.42
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Begge kjønn"	"16-74 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Begge kjønn"	"16-24 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Begge kjønn"	"25-44 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Begge kjønn"	"45-66 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Begge kjønn"	"67-74 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Kvinner"	"16-74 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Kvinner"	"16-24 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Kvinner"	"25-44 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Kvinner"	"45-66 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Kvinner"	"67-74 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Menn"	"16-74 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Menn"	"16-24 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Menn"	"25-44 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Menn"	"45-66 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"_A I alt"	"Menn"	"67-74 år"	100.0	100.0	100.0	100.0	100.0	..
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"16-74 år"	48.0	46.0	46.0	46.0	44.0	48.4
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"16-24 år"	43.0	36.0	39.0	38.0	26.0	30.3
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"25-44 år"	48.0	52.0	54.0	56.0	53.0	57.8
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"45-66 år"	52.0	51.0	50.0	48.0	50.0	55.0
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"67-74 år"	31.0	16.0	13.0	8.0	7.0	21.3
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"16-74 år"	32.0	37.0	40.0	40.0	39.0	43.4
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"16-24 år"	32.0	34.0	36.0	34.0	24.0	25.0
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"25-44 år"	31.0	40.0	46.0	49.0	47.0	53.9
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"45-66 år"	37.0	41.0	41.0	41.0	46.0	50.2
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"67-74 år"	20.0	9.0	8.0	3.0	2.0	14.6
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"16-74 år"	64.0	55.0	54.0	53.0	48.0	53.2
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"16-24 år"	53.0	39.0	42.0	42.0	27.0	35.2
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"25-44 år"	69.0	65.0	63.0	63.0	59.0	61.7
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"45-66 år"	69.0	62.0	58.0	54.0	53.0	59.6
"Andel som utførte aktiviteten (prosent)"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"67-74 år"	44.0	24.0	17.0	14.0	12.0	28.7
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Begge kjønn"	"16-74 år"	89.0	91.0	93.0	95.0	94.0	85.1
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Begge kjønn"	"16-24 år"	80.0	85.0	86.0	87.0	83.0	62.8
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Begge kjønn"	"25-44 år"	92.0	93.0	95.0	96.0	95.0	89.0
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Begge kjønn"	"45-66 år"	90.0	92.0	93.0	96.0	96.0	87.4
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Begge kjønn"	"67-74 år"	87.0	95.0	95.0	98.0	98.0	93.1
