"statistikkvariabel"	"aktivitet"	"kjønn"	"alder"	"1970"	"1980"	"1990"	"2000"	"2010"	"2022"
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Kvinner"	"16-74 år"	97.0	97.0	97.0	98.0	97.0	90.7
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Kvinner"	"16-24 år"	92.0	91.0	91.0	93.0	88.0	73.8
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Kvinner"	"25-44 år"	99.0	99.0	99.0	99.0	99.0	93.3
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Kvinner"	"45-66 år"	98.0	99.0	99.0	98.0	99.0	92.5
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Kvinner"	"67-74 år"	97.0	100.0	99.0	99.0	100.0	96.8
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Menn"	"16-74 år"	79.0	85.0	88.0	92.0	91.0	79.6
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Menn"	"16-24 år"	69.0	78.0	80.0	81.0	78.0	52.9
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Menn"	"25-44 år"	83.0	88.0	91.0	93.0	92.0	84.7
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Menn"	"45-66 år"	81.0	84.0	88.0	94.0	94.0	82.6
"Andel som utførte aktiviteten (prosent)"	"2 Husholdsarbeid"	"Menn"	"67-74 år"	75.0	89.0	91.0	98.0	97.0	89.0
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Begge kjønn"	"16-74 år"	6.0	10.0	10.0	7.0	8.0	11.8
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Begge kjønn"	"16-24 år"	26.0	34.0	29.0	27.0	37.0	45.9
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Begge kjønn"	"25-44 år"	4.0	5.0	7.0	6.0	5.0	9.3
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Begge kjønn"	"45-66 år"	2.0	3.0	3.0	2.0	1.0	4.3
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Begge kjønn"	"67-74 år"	0.0	1.0	1.0	1.0	0.0	1.8
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Kvinner"	"16-74 år"	6.0	10.0	10.0	9.0	9.0	14.0
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Kvinner"	"16-24 år"	27.0	35.0	31.0	31.0	38.0	51.5
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Kvinner"	"25-44 år"	3.0	5.0	6.0	7.0	5.0	11.9
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Kvinner"	"45-66 år"	1.0	4.0	3.0	2.0	2.0	6.0
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Kvinner"	"67-74 år"	0.0	1.0	1.0	0.0	0.0	2.2
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Menn"	"16-74 år"	7.0	10.0	9.0	6.0	8.0	9.7
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Menn"	"16-24 år"	25.0	33.0	27.0	24.0	36.0	40.8
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Menn"	"25-44 år"	6.0	5.0	7.0	4.0	5.0	6.7
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Menn"	"45-66 år"	2.0	2.0	4.0	1.0	1.0	2.7
"Andel som utførte aktiviteten (prosent)"	"3 Utdanning"	"Menn"	"67-74 år"	0.0	2.0	1.0	1.0	0.0	1.4
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Begge kjønn"	"16-74 år"	99.0	100.0	100.0	100.0	100.0	99.9
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Begge kjønn"	"16-24 år"	99.0	100.0	100.0	100.0	100.0	100.0
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Begge kjønn"	"25-44 år"	100.0	100.0	100.0	100.0	100.0	99.7
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Begge kjønn"	"45-66 år"	99.0	100.0	100.0	100.0	100.0	99.9
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Begge kjønn"	"67-74 år"	100.0	100.0	99.0	100.0	100.0	100.0
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Kvinner"	"16-74 år"	99.0	100.0	100.0	100.0	100.0	100.0
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Kvinner"	"16-24 år"	99.0	100.0	100.0	100.0	100.0	100.0
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Kvinner"	"25-44 år"	100.0	100.0	100.0	100.0	100.0	99.9
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Kvinner"	"45-66 år"	99.0	100.0	100.0	100.0	100.0	100.0
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Kvinner"	"67-74 år"	100.0	100.0	99.0	100.0	100.0	100.0
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Menn"	"16-74 år"	99.0	100.0	100.0	100.0	100.0	99.8
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Menn"	"16-24 år"	99.0	100.0	100.0	100.0	100.0	100.0
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Menn"	"25-44 år"	100.0	100.0	100.0	100.0	100.0	99.6
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Menn"	"45-66 år"	99.0	100.0	100.0	100.0	100.0	99.9
"Andel som utførte aktiviteten (prosent)"	"4 Personlige behov"	"Menn"	"67-74 år"	99.0	100.0	100.0	100.0	100.0	100.0
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Begge kjønn"	"16-74 år"	98.0	99.0	99.0	99.0	99.0	96.6
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Begge kjønn"	"16-24 år"	98.0	99.0	99.0	98.0	99.0	96.5
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Begge kjønn"	"25-44 år"	98.0	99.0	99.0	99.0	99.0	95.1
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Begge kjønn"	"45-66 år"	97.0	99.0	99.0	100.0	100.0	97.3
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Begge kjønn"	"67-74 år"	98.0	100.0	99.0	100.0	100.0	98.8
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Kvinner"	"16-74 år"	98.0	100.0	99.0	100.0	100.0	97.3
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Kvinner"	"16-24 år"	98.0	100.0	100.0	99.0	100.0	96.6
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Kvinner"	"25-44 år"	99.0	99.0	99.0	100.0	100.0	95.5
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Kvinner"	"45-66 år"	98.0	100.0	100.0	99.0	100.0	98.5
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Kvinner"	"67-74 år"	98.0	100.0	99.0	100.0	100.0	99.6
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Menn"	"16-74 år"	98.0	99.0	99.0	99.0	99.0	95.9
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Menn"	"16-24 år"	98.0	99.0	99.0	98.0	99.0	96.5
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Menn"	"25-44 år"	98.0	99.0	98.0	99.0	99.0	94.6
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Menn"	"45-66 år"	97.0	99.0	99.0	100.0	99.0	96.2
"Andel som utførte aktiviteten (prosent)"	"5 Fritid"	"Menn"	"67-74 år"	97.0	99.0	100.0	100.0	100.0	97.9
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Begge kjønn"	"16-74 år"	8.0	11.0	13.0	18.0	15.0	12.2
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Begge kjønn"	"16-24 år"	5.0	15.0	15.0	17.0	14.0	9.8
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Begge kjønn"	"25-44 år"	6.0	10.0	11.0	18.0	15.0	11.5
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Begge kjønn"	"45-66 år"	9.0	10.0	12.0	17.0	15.0	11.7
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Begge kjønn"	"67-74 år"	15.0	10.0	12.0	22.0	16.0	18.5
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Kvinner"	"16-74 år"	9.0	10.0	13.0	18.0	16.0	13.0
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Kvinner"	"16-24 år"	5.0	15.0	15.0	17.0	14.0	9.8
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Kvinner"	"25-44 år"	8.0	10.0	12.0	18.0	16.0	11.8
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Kvinner"	"45-66 år"	10.0	10.0	12.0	17.0	17.0	12.0
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Kvinner"	"67-74 år"	17.0	6.0	13.0	21.0	18.0	23.0
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Menn"	"16-74 år"	7.0	11.0	13.0	18.0	14.0	11.3
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Menn"	"16-24 år"	5.0	14.0	16.0	17.0	14.0	9.8
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Menn"	"25-44 år"	4.0	11.0	11.0	18.0	15.0	11.2
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Menn"	"45-66 år"	8.0	10.0	13.0	17.0	13.0	11.4
"Andel som utførte aktiviteten (prosent)"	"9 Annet, uoppgitt"	"Menn"	"67-74 år"	12.0	14.0	11.0	22.0	13.0	13.6
"Antall svar"	"_A I alt"	"Begge kjønn"	"16-74 år"	..	..	..	..	..	5096
"Antall svar"	"_A I alt"	"Begge kjønn"	"16-24 år"	..	..	..	..	..	705
"Antall svar"	"_A I alt"	"Begge kjønn"	"25-44 år"	..	..	..	..	..	1898
"Antall svar"	"_A I alt"	"Begge kjønn"	"45-66 år"	..	..	..	..	..	2026
"Antall svar"	"_A I alt"	"Begge kjønn"	"67-74 år"	..	..	..	..	..	467
"Antall svar"	"_A I alt"	"Kvinner"	"16-74 år"	..	..	..	..	..	2586
"Antall svar"	"_A I alt"	"Kvinner"	"16-24 år"	..	..	..	..	..	346
"Antall svar"	"_A I alt"	"Kvinner"	"25-44 år"	..	..	..	..	..	1051
"Antall svar"	"_A I alt"	"Kvinner"	"45-66 år"	..	..	..	..	..	987
"Antall svar"	"_A I alt"	"Kvinner"	"67-74 år"	..	..	..	..	..	202
"Antall svar"	"_A I alt"	"Menn"	"16-74 år"	..	..	..	..	..	2510
"Antall svar"	"_A I alt"	"Menn"	"16-24 år"	..	..	..	..	..	359
"Antall svar"	"_A I alt"	"Menn"	"25-44 år"	..	..	..	..	..	847
"Antall svar"	"_A I alt"	"Menn"	"45-66 år"	..	..	..	..	..	1039
"Antall svar"	"_A I alt"	"Menn"	"67-74 år"	..	..	..	..	..	265
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"16-74 år"	..	..	..	..	..	2606
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"16-24 år"	..	..	..	..	..	234
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"25-44 år"	..	..	..	..	..	1099
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"45-66 år"	..	..	..	..	..	1162
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Begge kjønn"	"67-74 år"	..	..	..	..	..	111
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"16-74 år"	..	..	..	..	..	1244
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"16-24 år"	..	..	..	..	..	99
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"25-44 år"	..	..	..	..	..	583
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"45-66 år"	..	..	..	..	..	530
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Kvinner"	"67-74 år"	..	..	..	..	..	32
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"16-74 år"	..	..	..	..	..	1362
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"16-24 år"	..	..	..	..	..	135
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"25-44 år"	..	..	..	..	..	516
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"45-66 år"	..	..	..	..	..	632
"Antall svar"	"1 Inntektsgivende arbeid, arbeidsreiser mv."	"Menn"	"67-74 år"	..	..	..	..	..	79
"Antall svar"	"2 Husholdsarbeid"	"Begge kjønn"	"16-74 år"	..	..	..	..	..	4403
"Antall svar"	"2 Husholdsarbeid"	"Begge kjønn"	"16-24 år"	..	..	..	..	..	472
"Antall svar"	"2 Husholdsarbeid"	"Begge kjønn"	"25-44 år"	..	..	..	..	..	1699
"Antall svar"	"2 Husholdsarbeid"	"Begge kjønn"	"45-66 år"	..	..	..	..	..	1802
"Antall svar"	"2 Husholdsarbeid"	"Begge kjønn"	"67-74 år"	..	..	..	..	..	430
"Antall svar"	"2 Husholdsarbeid"	"Kvinner"	"16-74 år"	..	..	..	..	..	2354
"Antall svar"	"2 Husholdsarbeid"	"Kvinner"	"16-24 år"	..	..	..	..	..	264
"Antall svar"	"2 Husholdsarbeid"	"Kvinner"	"25-44 år"	..	..	..	..	..	974
"Antall svar"	"2 Husholdsarbeid"	"Kvinner"	"45-66 år"	..	..	..	..	..	920
"Antall svar"	"2 Husholdsarbeid"	"Kvinner"	"67-74 år"	..	..	..	..	..	196
"Antall svar"	"2 Husholdsarbeid"	"Menn"	"16-74 år"	..	..	..	..	..	2049
"Antall svar"	"2 Husholdsarbeid"	"Menn"	"16-24 år"	..	..	..	..	..	208
"Antall svar"	"2 Husholdsarbeid"	"Menn"	"25-44 år"	..	..	..	..	..	725
"Antall svar"	"2 Husholdsarbeid"	"Menn"	"45-66 år"	..	..	..	..	..	882
"Antall svar"	"2 Husholdsarbeid"	"Menn"	"67-74 år"	..	..	..	..	..	234
"Antall svar"	"3 Utdanning"	"Begge kjønn"	"16-74 år"	..	..	..	..	..	603
"Antall svar"	"3 Utdanning"	"Begge kjønn"	"16-24 år"	..	..	..	..	..	299
"Antall svar"	"3 Utdanning"	"Begge kjønn"	"25-44 år"	..	..	..	..	..	195
"Antall svar"	"3 Utdanning"	"Begge kjønn"	"45-66 år"	..	..	..	..	..	100
"Antall svar"	"3 Utdanning"	"Begge kjønn"	"67-74 år"	..	..	..	..	..	9
"Antall svar"	"3 Utdanning"	"Kvinner"	"16-74 år"	..	..	..	..	..	362
"Antall svar"	"3 Utdanning"	"Kvinner"	"16-24 år"	..	..	..	..	..	161
"Antall svar"	"3 Utdanning"	"Kvinner"	"25-44 år"	..	..	..	..	..	131
"Antall svar"	"3 Utdanning"	"Kvinner"	"45-66 år"	..	..	..	..	..	66
"Antall svar"	"3 Utdanning"	"Kvinner"	"67-74 år"	..	..	..	..	..	4
"Antall svar"	"3 Utdanning"	"Menn"	"16-74 år"	..	..	..	..	..	241
"Antall svar"	"3 Utdanning"	"Menn"	"16-24 år"	..	..	..	..	..	138
"Antall svar"	"3 Utdanning"	"Menn"	"25-44 år"	..	..	..	..	..	64
"Antall svar"	"3 Utdanning"	"Menn"	"45-66 år"	..	..	..	..	..	34
"Antall svar"	"3 Utdanning"	"Menn"	"67-74 år"	..	..	..	..	..	5
"Antall svar"	"4 Personlige behov"	"Begge kjønn"	"16-74 år"	..	..	..	..	..	5092
"Antall svar"	"4 Personlige behov"	"Begge kjønn"	"16-24 år"	..	..	..	..	..	705
"Antall svar"	"4 Personlige behov"	"Begge kjønn"	"25-44 år"	..	..	..	..	..	1895
"Antall svar"	"4 Personlige behov"	"Begge kjønn"	"45-66 år"	..	..	..	..	..	2025
"Antall svar"	"4 Personlige behov"	"Begge kjønn"	"67-74 år"	..	..	..	..	..	467
"Antall svar"	"4 Personlige behov"	"Kvinner"	"16-74 år"	..	..	..	..	..	2585
"Antall svar"	"4 Personlige behov"	"Kvinner"	"16-24 år"	..	..	..	..	..	346
"Antall svar"	"4 Personlige behov"	"Kvinner"	"25-44 år"	..	..	..	..	..	1050
"Antall svar"	"4 Personlige behov"	"Kvinner"	"45-66 år"	..	..	..	..	..	987
"Antall svar"	"4 Personlige behov"	"Kvinner"	"67-74 år"	..	..	..	..	..	202
"Antall svar"	"4 Personlige behov"	"Menn"	"16-74 år"	..	..	..	..	..	2507
"Antall svar"	"4 Personlige behov"	"Menn"	"16-24 år"	..	..	..	..	..	359
"Antall svar"	"4 Personlige behov"	"Menn"	"25-44 år"	..	..	..	..	..	845
"Antall svar"	"4 Personlige behov"	"Menn"	"45-66 år"	..	..	..	..	..	1038
"Antall svar"	"4 Personlige behov"	"Menn"	"67-74 år"	..	..	..	..	..	265
"Antall svar"	"5 Fritid"	"Begge kjønn"	"16-74 år"	..	..	..	..	..	4930
"Antall svar"	"5 Fritid"	"Begge kjønn"	"16-24 år"	..	..	..	..	..	682
"Antall svar"	"5 Fritid"	"Begge kjønn"	"25-44 år"	..	..	..	..	..	1815
"Antall svar"	"5 Fritid"	"Begge kjønn"	"45-66 år"	..	..	..	..	..	1972
"Antall svar"	"5 Fritid"	"Begge kjønn"	"67-74 år"	..	..	..	..	..	461
"Antall svar"	"5 Fritid"	"Kvinner"	"16-74 år"	..	..	..	..	..	2518
"Antall svar"	"5 Fritid"	"Kvinner"	"16-24 år"	..	..	..	..	..	337
"Antall svar"	"5 Fritid"	"Kvinner"	"25-44 år"	..	..	..	..	..	1009
"Antall svar"	"5 Fritid"	"Kvinner"	"45-66 år"	..	..	..	..	..	971
"Antall svar"	"5 Fritid"	"Kvinner"	"67-74 år"	..	..	..	..	..	201
"Antall svar"	"5 Fritid"	"Menn"	"16-74 år"	..	..	..	..	..	2412
"Antall svar"	"5 Fritid"	"Menn"	"16-24 år"	..	..	..	..	..	345
"Antall svar"	"5 Fritid"	"Menn"	"25-44 år"	..	..	..	..	..	806
"Antall svar"	"5 Fritid"	"Menn"	"45-66 år"	..	..	..	..	..	1001
"Antall svar"	"5 Fritid"	"Menn"	"67-74 år"	..	..	..	..	..	260
"Antall svar"	"9 Annet, uoppgitt"	"Begge kjønn"	"16-74 år"	..	..	..	..	..	628
"Antall svar"	"9 Annet, uoppgitt"	"Begge kjønn"	"16-24 år"	..	..	..	..	..	75
"Antall svar"	"9 Annet, uoppgitt"	"Begge kjønn"	"25-44 år"	..	..	..	..	..	220
"Antall svar"	"9 Annet, uoppgitt"	"Begge kjønn"	"45-66 år"	..	..	..	..	..	243
"Antall svar"	"9 Annet, uoppgitt"	"Begge kjønn"	"67-74 år"	..	..	..	..	..	90
"Antall svar"	"9 Annet, uoppgitt"	"Kvinner"	"16-74 år"	..	..	..	..	..	337
"Antall svar"	"9 Annet, uoppgitt"	"Kvinner"	"16-24 år"	..	..	..	..	..	37
"Antall svar"	"9 Annet, uoppgitt"	"Kvinner"	"25-44 år"	..	..	..	..	..	123
"Antall svar"	"9 Annet, uoppgitt"	"Kvinner"	"45-66 år"	..	..	..	..	..	129
"Antall svar"	"9 Annet, uoppgitt"	"Kvinner"	"67-74 år"	..	..	..	..	..	48
"Antall svar"	"9 Annet, uoppgitt"	"Menn"	"16-74 år"	..	..	..	..	..	291
"Antall svar"	"9 Annet, uoppgitt"	"Menn"	"16-24 år"	..	..	..	..	..	38
"Antall svar"	"9 Annet, uoppgitt"	"Menn"	"25-44 år"	..	..	..	..	..	97
"Antall svar"	"9 Annet, uoppgitt"	"Menn"	"45-66 år"	..	..	..	..	..	114
"Antall svar"	"9 Annet, uoppgitt"	"Menn"	"67-74 år"	..	..	..	..	..	42
